timestamp_s,flight_id,altitude_m,airspeed_ms,pitch_deg,roll_deg,yaw_deg,motor1_temp_c,motor2_temp_c,motor3_temp_c,motor4_temp_c,battery_v,battery_pct,vibration_g
438.98,FLT_004,124.25,23.07,1.9,0.159,348.235,55.71,54.71,56.11,54.17,42.266,30.5,0.2621
439.08,FLT_004,123.5,24.31,-1.34,1.354,348.233,56.55,56.0,54.24,55.74,42.207,30.8,0.3192
439.18,FLT_004,125.48,24.35,0.462,-1.073,348.141,56.12,56.37,54.82,53.28,42.265,30.9,0.1841
439.28,FLT_004,125.18,25.85,0.4,-0.494,348.08,55.44,54.69,54.35,55.76,42.139,30.7,0.2665
439.38,FLT_004,124.04,24.33,-2.515,-0.603,348.086,55.76,56.93,55.31,54.96,42.433,31.0,0.3051
439.48,FLT_004,124.08,22.46,1.01,0.838,348.099,54.67,55.07,56.08,54.41,42.232,30.7,0.3665
439.58,FLT_004,124.79,23.24,-1.166,-1.783,348.15,54.49,56.66,56.67,56.03,42.251,31.0,0.2689
439.68,FLT_004,123.38,22.84,-0.444,3.71,348.062,55.23,54.06,54.17,56.08,42.272,31.1,0.2883
439.78,FLT_004,123.88,23.87,-1.769,-0.351,347.996,54.42,53.64,55.75,55.24,42.198,30.8,0.3062
439.88,FLT_004,123.67,24.51,-1.006,-1.021,347.804,54.19,53.49,54.29,55.19,42.286,31.1,0.3072
439.98,FLT_004,123.98,25.03,0.093,-0.456,347.872,56.47,53.93,54.96,55.41,42.284,30.4,0.261
440.08,FLT_004,124.4,24.46,2.726,1.991,347.884,54.82,55.52,55.71,55.65,42.156,30.6,0.3738
440.18,FLT_004,124.29,25.12,-1.072,-0.795,347.881,55.56,56.36,54.2,56.28,42.177,30.6,0.2903
440.28,FLT_004,123.34,24.43,-1.304,-1.553,347.919,56.1,53.99,52.74,55.99,42.188,30.5,0.313
440.38,FLT_004,125.16,22.75,-0.485,-0.103,347.962,54.34,54.02,56.19,53.94,42.109,30.2,0.2647
440.48,FLT_004,123.4,23.15,-0.113,-0.216,347.916,54.89,54.15,56.09,54.09,42.137,30.4,0.4002
440.58,FLT_004,124.57,23.62,-1.482,-0.769,348.018,54.53,53.26,56.03,55.65,42.4,30.3,0.2292
440.68,FLT_004,124.18,23.78,-0.134,-0.743,348.014,54.49,54.12,55.77,54.56,42.546,31.0,0.3253
440.78,FLT_004,123.69,24.14,-2.867,-0.437,347.972,53.45,55.74,55.06,54.26,42.351,30.4,0.2587
440.88,FLT_004,124.39,24.61,2.494,-2.841,347.987,55.61,56.23,54.9,55.64,42.244,30.8,0.2202
440.98,FLT_004,124.14,23.55,0.261,0.723,347.911,55.93,54.85,54.04,54.31,42.264,31.0,0.3226
441.08,FLT_004,123.71,24.19,-1.04,-0.896,348.031,55.41,54.88,55.21,56.98,42.123,30.2,0.2803
441.18,FLT_004,124.08,24.01,2.576,2.953,347.951,55.88,55.54,55.19,55.1,42.232,30.2,0.309
441.28,FLT_004,123.75,24.66,0.676,3.071,347.874,54.8,54.97,56.82,52.09,42.179,30.6,0.2497
441.38,FLT_004,123.9,23.96,-0.905,1.223,347.746,56.31,54.72,56.19,57.18,42.23,30.3,0.3171
441.48,FLT_004,125.29,22.95,3.104,1.744,347.852,55.03,54.98,56.1,54.44,42.255,30.1,0.3929
441.58,FLT_004,123.37,24.34,3.524,0.598,347.606,55.82,56.51,53.74,54.67,42.197,30.8,0.3053
441.68,FLT_004,124.54,24.72,0.472,-0.176,347.466,56.32,53.71,54.07,53.7,42.31,30.6,0.2631
441.78,FLT_004,123.47,24.76,-0.424,2.41,347.6,54.83,55.05,53.21,55.2,42.163,30.3,0.3149
441.88,FLT_004,124.23,25.44,0.494,-0.905,347.556,56.14,54.69,54.96,55.55,42.163,30.4,0.2034
441.98,FLT_004,124.07,23.09,-1.739,0.837,347.57,55.75,54.92,54.68,56.98,42.23,30.6,0.3176
442.08,FLT_004,125.01,24.01,0.367,-1.927,347.598,55.28,54.78,56.51,54.06,42.347,30.9,0.3032
442.18,FLT_004,124.21,23.44,-0.041,-0.17,347.48,56.43,52.93,56.29,56.36,42.241,30.6,0.2875
442.28,FLT_004,124.28,22.73,-2.85,-1.017,347.484,54.69,55.7,54.36,54.49,42.18,30.3,0.1971
442.38,FLT_004,124.12,22.43,-0.812,3.37,347.443,56.39,54.56,55.92,55.77,42.193,29.9,0.2761
442.48,FLT_004,123.85,24.54,1.073,3.476,347.465,56.0,54.7,55.53,56.54,42.103,30.8,0.2652
442.58,FLT_004,124.28,24.31,-0.518,-0.4,347.405,55.2,55.22,55.32,55.14,42.229,30.4,0.3619
442.68,FLT_004,124.41,23.36,1.792,-0.973,347.46,55.09,56.35,56.01,52.95,42.014,30.6,0.3166
442.78,FLT_004,124.38,23.5,1.185,-0.451,347.436,55.02,54.15,55.36,55.34,42.151,30.7,0.2269
442.88,FLT_004,124.51,23.71,-0.193,0.944,347.442,56.57,57.64,56.17,55.26,42.094,30.2,0.4488
442.98,FLT_004,123.99,24.64,0.269,-1.232,347.35,55.59,55.83,54.75,55.1,42.212,30.2,0.428
443.08,FLT_004,123.66,23.48,1.875,0.858,347.359,54.58,55.01,54.81,56.04,42.033,30.3,0.3306
443.18,FLT_004,124.08,23.25,0.821,1.779,347.585,54.79,54.54,55.61,54.14,42.065,30.4,0.3489
443.28,FLT_004,124.24,24.26,-0.852,1.902,347.585,57.42,55.53,54.4,55.81,42.183,30.7,0.2681
443.38,FLT_004,123.68,24.41,1.707,0.904,347.688,53.57,55.32,55.49,55.68,42.247,29.9,0.3218
443.48,FLT_004,124.58,22.1,-1.739,-0.356,347.897,54.45,55.35,54.74,54.16,41.98,30.5,0.3653
443.58,FLT_004,123.53,23.83,-0.718,1.786,347.888,54.37,56.03,54.76,53.71,41.925,30.4,0.3341
443.68,FLT_004,124.32,24.08,1.446,3.562,347.916,55.52,55.11,55.35,55.74,42.079,30.4,0.3974
443.78,FLT_004,124.8,23.96,1.601,-0.58,347.765,54.71,56.23,54.12,55.23,42.338,30.0,0.3434
443.88,FLT_004,123.62,24.99,-0.741,-1.646,347.774,55.5,55.8,54.89,53.89,42.094,30.4,0.3209
443.98,FLT_004,123.61,23.02,2.653,-1.152,347.899,52.48,55.19,56.06,56.36,41.997,30.6,0.2098
444.08,FLT_004,123.13,23.51,-1.05,0.594,347.924,54.79,54.43,55.54,55.93,42.209,30.4,0.2866
444.18,FLT_004,123.02,24.01,-0.055,2.097,347.795,55.07,55.04,56.13,53.64,42.062,29.8,0.3023
444.28,FLT_004,124.25,24.43,0.703,0.081,347.893,55.46,54.95,55.95,53.87,42.189,29.8,0.3848
444.38,FLT_004,124.58,22.74,0.909,-0.597,347.979,53.06,54.88,54.12,55.27,42.154,30.0,0.2777
444.48,FLT_004,123.77,25.08,1.792,-1.049,348.143,55.03,55.05,55.87,54.34,42.03,29.9,0.2221
444.58,FLT_004,123.82,23.79,1.51,1.628,348.231,55.56,56.24,56.24,55.36,42.098,30.6,0.2996
444.68,FLT_004,123.84,23.84,1.838,0.386,348.245,54.37,53.74,55.7,54.62,42.238,30.0,0.3116
444.78,FLT_004,124.29,23.9,1.586,2.724,348.367,55.1,55.84,53.8,54.11,42.08,30.5,0.3196
444.88,FLT_004,124.3,23.89,-0.186,-1.423,348.321,55.4,54.37,55.26,55.19,42.183,30.0,0.2874
444.98,FLT_004,123.26,24.88,0.619,1.61,348.328,54.99,55.13,56.62,55.98,42.111,30.0,0.2869
445.08,FLT_004,125.19,24.45,-0.497,-0.779,348.392,55.47,56.51,55.75,55.97,42.094,30.4,0.2541
445.18,FLT_004,123.57,22.82,0.266,0.474,348.384,54.57,53.76,56.66,54.18,42.018,30.4,0.3402
445.28,FLT_004,124.0,24.78,0.954,-1.869,348.323,53.62,54.6,54.69,53.82,42.219,30.0,0.2647
445.38,FLT_004,123.24,24.41,1.541,-0.56,348.449,54.49,54.61,54.57,53.91,41.861,29.7,0.2342
445.48,FLT_004,124.03,24.3,-0.819,2.242,348.353,55.38,55.28,54.48,53.89,42.153,30.0,0.2736
445.58,FLT_004,123.5,24.76,1.737,-1.373,348.368,56.36,56.27,54.61,54.98,42.112,30.7,0.3276
445.68,FLT_004,123.8,23.27,1.948,-2.365,348.299,54.87,54.31,54.82,55.93,41.986,30.6,0.3639
445.78,FLT_004,124.14,25.02,0.575,-0.701,348.371,53.19,55.66,55.33,56.72,42.054,29.9,0.297
445.88,FLT_004,123.87,24.44,1.8,0.891,348.422,55.03,54.83,54.33,53.65,42.132,29.7,0.2894
445.98,FLT_004,122.69,24.06,1.682,3.91,348.337,54.82,52.24,56.08,54.65,42.028,29.6,0.2566
446.08,FLT_004,123.32,23.22,-0.725,-2.047,348.191,53.67,55.82,55.09,53.93,41.963,29.9,0.3402
446.18,FLT_004,124.15,24.57,0.926,-2.842,348.235,54.38,54.84,54.77,53.89,42.129,30.0,0.3627
446.28,FLT_004,123.76,23.42,1.884,2.849,348.207,55.87,54.88,55.31,54.23,41.972,29.8,0.3037
446.38,FLT_004,124.43,23.87,1.089,0.724,348.093,55.14,54.44,55.21,55.19,42.208,29.9,0.278
446.48,FLT_004,124.05,23.07,-1.957,1.467,348.206,55.64,54.05,56.11,54.57,42.126,29.6,0.2129
446.58,FLT_004,123.34,22.65,-0.315,0.566,348.169,55.15,55.73,56.57,53.93,42.181,29.9,0.3117
446.68,FLT_004,123.28,24.57,1.545,-0.967,348.135,54.24,55.09,53.84,55.66,41.93,29.7,0.3244
446.78,FLT_004,122.8,24.64,-0.69,1.492,348.215,53.62,56.98,56.71,55.92,42.059,29.3,0.2969
446.88,FLT_004,123.87,24.9,0.531,-1.57,348.071,53.8,56.09,54.38,54.3,42.126,30.0,0.2364
446.98,FLT_004,124.04,24.82,-0.103,-0.146,348.11,56.05,54.31,55.81,54.7,41.987,29.1,0.3934
447.08,FLT_004,124.18,23.14,-0.489,0.111,348.14,55.52,55.29,55.07,55.36,42.191,29.3,0.2662
447.18,FLT_004,124.01,24.74,-1.916,-0.646,348.148,55.61,54.22,58.19,54.47,41.996,29.6,0.2779
447.28,FLT_004,123.63,25.19,-0.393,0.728,348.116,56.09,56.12,54.5,55.02,42.158,29.1,0.3247
447.38,FLT_004,123.69,22.67,-0.914,-0.891,348.219,54.6,55.03,54.93,55.92,42.08,29.8,0.2447
447.48,FLT_004,123.28,22.67,1.696,-1.453,348.04,55.33,54.07,55.76,54.74,42.228,29.6,0.2117
447.58,FLT_004,123.59,22.68,2.365,4.135,347.986,55.22,55.37,53.93,55.13,42.193,29.8,0.2962
447.68,FLT_004,123.5,23.09,-0.68,4.09,348.131,54.01,55.68,54.23,54.86,42.112,29.7,0.2412
447.78,FLT_004,123.64,22.7,-2.359,-4.542,348.22,55.8,53.91,55.13,54.26,41.957,29.7,0.2063
447.88,FLT_004,123.63,23.62,-1.342,2.805,348.347,54.81,55.14,54.43,54.7,42.103,29.9,0.2881
447.98,FLT_004,123.88,25.15,-0.322,-1.674,348.349,55.67,54.06,54.31,53.8,42.02,29.7,0.4233
448.08,FLT_004,123.39,24.45,-0.463,5.933,348.398,55.58,55.24,54.21,55.3,42.089,29.0,0.3295
448.18,FLT_004,123.25,24.39,0.636,0.988,348.511,54.59,54.91,53.51,56.96,42.094,29.6,0.3078
448.28,FLT_004,123.73,24.8,-0.423,-0.291,348.455,54.22,56.2,56.08,54.77,42.116,29.1,0.2248
448.38,FLT_004,123.8,22.6,2.205,-2.479,348.386,55.68,53.71,56.58,53.57,42.1,29.5,0.2419
448.48,FLT_004,123.69,22.88,0.272,-1.796,348.407,54.14,54.38,56.27,55.52,42.122,29.5,0.35
448.58,FLT_004,122.77,24.93,1.794,1.422,348.43,53.26,54.36,52.88,56.89,41.993,29.2,0.2825
448.68,FLT_004,123.81,23.44,-2.04,0.279,348.529,54.69,53.4,53.98,55.0,41.904,29.9,0.2784
448.78,FLT_004,123.18,24.38,-0.821,-3.465,348.491,55.7,54.96,54.91,55.54,42.074,29.2,0.3188
448.88,FLT_004,124.53,23.59,-0.62,-2.264,348.403,53.99,56.37,54.9,54.61,41.964,29.4,0.2109
448.98,FLT_004,123.22,22.9,0.231,-0.401,348.558,54.01,56.01,55.5,54.97,42.04,29.4,0.1598
449.08,FLT_004,123.91,24.17,0.946,5.006,348.608,54.35,54.48,54.41,55.64,41.869,29.5,0.3164
449.18,FLT_004,123.47,25.24,-1.458,-1.031,348.594,53.16,55.04,56.37,55.89,42.078,29.9,0.2855
449.28,FLT_004,123.29,25.16,-0.867,-1.881,348.515,56.05,54.51,55.69,55.06,42.142,28.8,0.3201
449.38,FLT_004,123.07,24.6,-1.252,-0.881,348.634,55.71,55.33,52.91,55.16,41.996,29.1,0.3625
449.48,FLT_004,124.14,24.28,1.295,4.145,348.716,54.74,53.74,53.83,55.63,42.186,29.0,0.3648
449.58,FLT_004,123.29,23.42,-2.629,5.365,348.685,54.35,53.22,54.19,56.1,42.127,29.0,0.2296
449.68,FLT_004,123.26,23.43,-1.804,-1.746,348.772,55.28,57.07,55.71,53.83,42.076,29.8,0.2836
449.78,FLT_004,122.84,23.75,-1.842,-0.157,348.771,54.67,57.31,56.35,53.81,41.993,29.5,0.2797
449.88,FLT_004,123.76,24.85,-0.36,-3.643,348.825,56.25,54.8,55.56,56.43,42.044,29.2,0.2893
449.98,FLT_004,122.32,23.75,-0.787,0.381,348.848,56.75,55.17,55.14,55.77,42.001,29.3,0.305
450.08,FLT_004,122.87,23.43,-1.655,0.231,348.856,54.84,55.13,54.18,54.5,41.839,29.1,0.3272
450.18,FLT_004,124.02,24.13,1.751,0.79,348.777,55.14,55.61,54.62,55.52,42.086,29.4,0.2481
450.28,FLT_004,123.43,23.34,-1.489,1.173,348.458,54.64,53.69,54.46,55.51,41.885,29.4,0.2836
450.38,FLT_004,123.39,23.93,0.393,-0.475,348.558,53.9,55.23,54.88,56.97,41.985,29.2,0.367
450.48,FLT_004,123.15,23.75,1.243,-3.186,348.568,54.36,53.99,53.76,53.99,41.964,29.0,0.2767
450.58,FLT_004,122.15,24.01,1.145,-0.211,348.523,55.96,53.64,55.29,54.31,42.049,29.1,0.3202
450.68,FLT_004,123.26,24.74,-1.647,-2.867,348.52,56.04,54.92,55.98,54.37,42.054,29.3,0.297
450.78,FLT_004,123.46,24.46,-1.667,-5.186,348.506,55.87,56.16,57.42,54.07,41.925,29.3,0.2266
450.88,FLT_004,123.09,22.9,2.157,0.819,348.304,56.66,55.44,54.48,55.75,41.974,28.8,0.2657
450.98,FLT_004,122.41,24.34,-3.351,-0.808,348.332,53.47,55.37,55.58,56.24,42.171,29.1,0.3235
451.08,FLT_004,122.76,24.78,0.985,-1.163,348.427,56.47,54.6,53.88,56.31,41.96,29.2,0.2752
451.18,FLT_004,124.2,24.83,-0.262,0.429,348.477,55.63,55.16,56.53,53.78,41.827,28.7,0.2758
451.28,FLT_004,123.79,22.39,1.357,-0.323,348.272,54.21,56.25,54.23,55.06,41.971,28.8,0.3333
451.38,FLT_004,122.35,24.72,-0.593,-1.955,348.086,54.88,55.46,54.05,55.58,41.816,28.6,0.3373
451.48,FLT_004,121.79,23.7,-0.177,-0.359,348.031,56.01,55.55,55.98,53.07,41.789,29.3,0.2307
451.58,FLT_004,123.92,23.04,-1.426,-0.888,347.857,54.44,55.99,55.78,56.0,41.917,28.9,0.2752
451.68,FLT_004,122.87,24.32,-1.276,0.778,347.906,56.01,54.57,56.23,54.46,42.089,29.0,0.2124
451.78,FLT_004,122.9,24.48,1.455,-1.325,347.832,55.39,53.43,55.08,56.03,42.029,28.9,0.2809
451.88,FLT_004,123.49,23.23,3.687,-0.9,347.943,56.98,54.81,55.11,54.73,41.779,28.3,0.2532
451.98,FLT_004,122.93,25.25,-3.213,-1.282,348.127,54.22,53.38,54.37,54.25,41.874,29.0,0.2744
452.08,FLT_004,123.12,23.3,3.484,-3.622,348.215,56.82,56.32,52.7,54.47,41.9,28.9,0.2868
452.18,FLT_004,122.65,23.58,0.335,1.428,348.215,56.47,56.73,54.97,55.3,41.955,29.0,0.2799
452.28,FLT_004,122.6,24.6,2.629,-0.716,348.117,54.99,54.44,54.14,54.29,41.968,29.1,0.3067
452.38,FLT_004,123.47,23.94,0.15,0.733,348.123,56.4,54.57,54.68,55.46,42.019,28.6,0.2648
452.48,FLT_004,122.39,24.11,1.55,0.114,348.044,55.51,55.34,54.87,55.14,41.949,28.6,0.2349
452.58,FLT_004,122.41,22.96,0.857,-0.192,347.902,53.97,55.54,54.71,56.47,41.895,28.7,0.2344
452.68,FLT_004,122.38,23.65,3.094,0.976,347.854,55.12,54.28,54.93,53.54,42.004,29.2,0.3252
452.78,FLT_004,123.08,22.83,-0.933,-0.457,347.739,54.57,55.63,56.89,54.93,41.815,28.1,0.1924
452.88,FLT_004,122.76,23.99,-0.901,-0.743,347.727,54.96,54.54,56.1,55.81,41.782,29.4,0.2467
452.98,FLT_004,123.42,24.83,-1.412,4.288,347.654,54.32,54.48,54.55,54.81,41.95,28.9,0.2448
453.08,FLT_004,123.34,25.58,2.688,-2.402,347.572,54.96,56.77,54.55,55.22,41.992,28.6,0.3407
453.18,FLT_004,122.91,23.52,-1.051,-1.178,347.567,55.5,55.39,56.71,56.14,41.952,28.7,0.3201
453.28,FLT_004,123.8,24.08,-2.305,1.066,347.624,54.6,54.96,54.59,55.81,42.155,28.4,0.2791
453.38,FLT_004,123.22,24.01,2.134,1.331,347.715,55.09,54.65,54.58,53.07,41.945,28.6,0.396
453.48,FLT_004,122.09,24.44,-0.984,0.458,347.66,55.48,54.87,52.86,54.48,41.846,28.2,0.3001
453.58,FLT_004,122.47,24.56,0.532,1.883,347.626,57.36,56.96,54.31,54.09,42.04,28.6,0.3532
453.68,FLT_004,122.93,23.01,-0.332,-0.004,347.471,53.6,55.2,56.08,54.08,41.947,28.9,0.2382
453.78,FLT_004,122.32,25.7,0.609,-2.69,347.626,54.85,52.3,54.49,54.14,41.915,28.6,0.3159
453.88,FLT_004,122.63,23.11,-0.453,0.054,347.802,54.23,53.96,56.18,54.6,42.105,28.3,0.3057
453.98,FLT_004,123.43,23.19,0.711,1.014,347.791,55.17,55.73,54.73,54.91,41.834,29.2,0.3525
454.08,FLT_004,122.77,24.32,-0.123,-0.738,347.856,56.51,53.72,53.78,53.85,41.904,28.7,0.269
454.18,FLT_004,122.26,23.64,-1.616,-1.473,347.724,55.42,54.54,55.84,53.91,42.151,28.9,0.3359
454.28,FLT_004,122.95,24.3,-1.082,0.843,347.753,55.88,55.19,53.74,53.73,41.852,29.0,0.3432
454.38,FLT_004,122.6,24.02,2.037,-4.543,347.714,52.77,54.68,56.87,57.18,41.918,28.1,0.3036
454.48,FLT_004,121.89,26.42,-0.079,2.797,347.748,54.85,55.04,52.27,53.68,42.089,28.5,0.2824
454.58,FLT_004,123.22,24.88,-1.979,-1.465,347.781,53.54,55.34,53.52,54.57,41.995,28.6,0.3092
454.68,FLT_004,122.58,25.24,-1.16,-0.238,347.737,54.83,56.0,57.44,54.9,41.936,28.1,0.3032
454.78,FLT_004,122.38,24.32,1.489,-2.724,347.623,56.84,53.26,56.89,56.09,41.864,27.9,0.3364
454.88,FLT_004,123.2,24.88,0.643,0.34,347.832,54.47,53.48,55.12,55.51,41.955,28.3,0.3394
454.98,FLT_004,122.75,24.65,-1.211,1.021,347.834,54.94,54.72,55.39,54.43,41.746,28.5,0.3017
455.08,FLT_004,122.97,24.43,1.258,1.111,347.763,56.83,54.38,55.13,56.18,42.019,28.8,0.394
455.18,FLT_004,121.79,24.64,1.699,-0.792,347.699,57.62,56.05,55.9,55.03,41.807,28.4,0.3027
455.28,FLT_004,122.47,23.24,-1.375,-4.197,347.742,55.78,53.64,54.57,54.42,41.698,28.8,0.287
455.38,FLT_004,121.77,24.15,-3.006,-1.883,347.625,52.84,54.19,55.68,54.56,41.743,27.8,0.3542
455.48,FLT_004,122.71,24.32,0.081,3.124,347.657,53.36,53.85,54.93,55.18,41.846,28.5,0.3012
455.58,FLT_004,122.04,22.83,-1.319,0.61,347.615,54.61,54.94,54.94,56.01,41.968,28.6,0.318
455.68,FLT_004,123.23,25.27,-0.48,-1.669,347.729,55.05,56.03,55.2,55.61,41.641,28.5,0.2863
455.78,FLT_004,122.15,23.7,0.629,-0.321,347.62,55.93,55.98,55.12,52.76,41.913,28.2,0.2622
455.88,FLT_004,122.69,23.94,-0.042,-0.254,347.749,53.13,53.04,54.83,54.33,41.834,28.1,0.2904
455.98,FLT_004,122.5,24.53,-0.389,-2.048,347.676,53.53,54.49,53.69,55.59,41.851,28.2,0.2199
456.08,FLT_004,122.12,24.27,0.986,-1.937,347.614,53.8,55.12,54.34,55.62,41.876,28.3,0.2435
456.18,FLT_004,122.36,24.6,2.652,3.449,347.71,55.11,55.26,56.41,54.46,41.665,28.9,0.2914
456.28,FLT_004,123.05,24.97,-1.632,1.772,347.608,56.19,57.2,54.21,56.46,41.827,27.7,0.3167
456.38,FLT_004,122.86,25.04,-1.636,-3.193,347.571,54.95,54.62,54.32,56.18,41.852,28.4,0.2915
456.48,FLT_004,121.78,22.47,-0.51,-1.801,347.625,56.28,55.16,54.41,56.0,41.815,27.9,0.3429
456.58,FLT_004,122.6,23.98,0.28,-0.65,347.706,55.45,53.62,55.23,57.56,41.788,28.2,0.2069
456.68,FLT_004,122.26,23.6,0.601,-1.532,347.648,55.54,54.82,55.35,53.69,41.911,28.4,0.3459
456.78,FLT_004,122.18,23.94,2.615,-2.46,347.632,54.73,56.51,57.81,55.51,41.743,28.2,0.2631
456.88,FLT_004,122.3,23.06,2.114,1.969,347.569,53.68,54.98,53.74,55.06,41.869,27.6,0.3618
456.98,FLT_004,122.1,23.98,1.09,-0.288,347.718,54.04,54.37,55.61,56.09,41.933,27.7,0.2835
457.08,FLT_004,120.99,25.68,-1.303,1.825,347.733,54.09,55.39,52.98,54.67,41.891,27.9,0.3565
457.18,FLT_004,122.44,24.17,0.102,-0.882,347.727,54.45,55.91,55.65,54.83,41.763,28.5,0.2846
457.28,FLT_004,122.18,24.69,-1.393,-1.663,347.695,54.44,55.09,53.99,53.64,41.653,28.5,0.298
457.38,FLT_004,121.83,24.49,-0.432,-1.21,347.751,53.68,53.43,54.33,56.48,41.807,27.6,0.2986
457.48,FLT_004,123.06,23.79,0.779,-2.664,347.826,53.61,55.61,54.52,56.03,41.897,28.2,0.3309
457.58,FLT_004,121.92,22.16,-2.823,-0.106,347.926,55.07,55.3,55.14,56.16,41.803,28.0,0.3026
457.68,FLT_004,122.12,24.99,-5.194,-0.585,348.108,54.34,54.19,55.49,55.39,41.838,28.0,0.2636
457.78,FLT_004,121.97,22.47,1.242,-0.267,348.08,56.01,57.15,54.82,54.72,41.805,28.0,0.342
457.88,FLT_004,121.76,23.94,3.003,-4.145,348.064,54.08,55.22,53.81,54.48,41.688,27.9,0.3725
457.98,FLT_004,122.19,23.36,-1.263,0.423,348.145,56.54,57.19,53.23,55.55,41.821,27.6,0.2366
458.08,FLT_004,122.14,23.27,-1.833,3.519,348.011,55.59,54.92,55.09,53.99,41.728,28.1,0.2249
458.18,FLT_004,122.26,23.37,-1.472,-1.175,347.926,54.13,55.14,55.67,54.41,41.818,28.6,0.3273
458.28,FLT_004,122.0,22.94,-1.397,-1.949,347.742,54.16,54.65,53.96,55.77,41.727,28.0,0.3344
458.38,FLT_004,122.23,24.61,0.445,-1.858,347.853,54.85,56.0,54.87,54.31,41.991,28.1,0.2063
458.48,FLT_004,122.79,23.17,2.207,4.044,347.964,53.75,54.43,54.89,54.16,41.903,27.6,0.3718
458.58,FLT_004,122.05,23.96,-0.321,1.644,347.935,54.94,53.33,54.96,54.6,41.722,27.5,0.2528
458.68,FLT_004,123.1,24.36,-1.673,3.515,347.789,55.33,54.31,55.41,55.36,41.667,27.4,0.3189
458.78,FLT_004,122.62,23.91,0.173,0.987,347.739,54.68,54.61,53.66,55.54,41.899,27.9,0.2954
458.88,FLT_004,122.46,22.96,-3.394,-4.045,347.659,55.39,55.65,56.49,55.26,41.703,28.0,0.2711
458.98,FLT_004,121.94,23.5,-1.137,-0.526,347.52,56.52,55.81,56.23,55.17,41.869,27.4,0.3218
459.09,FLT_004,121.66,24.57,-1.532,-0.071,347.49,54.7,55.03,56.41,54.6,41.848,28.3,0.2509
459.19,FLT_004,121.69,24.28,-3.233,-3.635,347.401,54.15,55.54,54.91,53.82,41.863,27.5,0.317
459.29,FLT_004,121.43,25.1,-1.653,0.823,347.323,54.52,55.95,55.09,54.4,41.674,27.9,0.2612
459.39,FLT_004,121.96,24.2,-1.837,-0.464,347.241,54.25,55.69,54.64,56.54,41.677,27.1,0.275
459.49,FLT_004,122.11,23.87,-0.487,-0.107,347.196,57.33,54.47,55.7,55.62,41.57,27.7,0.3079
459.59,FLT_004,121.04,25.59,0.688,-0.014,347.208,54.53,55.41,55.58,56.29,41.579,27.9,0.3103
459.69,FLT_004,121.49,25.89,-0.887,0.538,347.229,54.91,54.18,56.9,53.37,41.797,27.8,0.2457
459.79,FLT_004,121.93,24.73,-0.342,0.355,347.177,54.74,57.4,55.19,54.26,41.853,27.8,0.2804
459.89,FLT_004,122.29,23.85,-3.98,-0.205,347.243,52.64,54.33,55.85,55.68,41.741,27.1,0.3405
459.99,FLT_004,121.78,23.84,2.973,2.429,347.322,55.61,53.8,54.42,55.44,41.67,27.3,0.2699
460.09,FLT_004,121.77,25.66,2.883,2.475,347.355,55.42,52.6,54.55,57.09,41.716,27.7,0.3577
460.19,FLT_004,121.63,23.8,0.228,3.273,347.159,55.96,56.85,55.44,54.53,41.921,27.1,0.2985
460.29,FLT_004,121.89,24.99,0.557,-1.232,347.075,55.55,56.14,54.42,54.65,41.82,27.5,0.3184
460.39,FLT_004,121.56,24.44,-1.45,-0.322,347.172,55.22,52.19,56.64,55.76,41.816,27.2,0.3066
460.49,FLT_004,121.67,24.19,-0.084,1.06,347.279,53.84,54.95,55.74,55.71,41.848,27.6,0.3692
460.59,FLT_004,122.41,23.01,-1.845,-0.992,347.158,54.99,55.73,55.9,55.19,41.706,27.8,0.3323
460.69,FLT_004,121.62,24.3,-0.946,2.463,347.192,54.41,55.75,52.23,54.3,41.572,27.8,0.3205
460.79,FLT_004,121.98,24.06,-0.365,0.012,347.123,55.85,56.04,54.55,55.82,41.833,27.4,0.2675
460.89,FLT_004,121.49,24.51,1.045,-2.158,347.143,55.24,53.43,54.02,54.57,41.7,27.6,0.2068
460.99,FLT_004,121.74,24.19,-1.601,0.325,347.239,54.68,55.36,56.07,55.83,41.65,27.4,0.2914
461.09,FLT_004,121.25,24.21,0.75,-0.597,347.336,53.56,56.2,54.04,55.32,41.755,27.3,0.2365
461.19,FLT_004,121.41,23.93,1.475,1.815,347.267,54.34,54.75,55.26,55.18,41.8,27.4,0.311
461.29,FLT_004,121.62,24.29,2.002,1.46,347.333,55.91,56.14,54.66,56.49,41.912,27.2,0.225
461.39,FLT_004,122.26,22.86,-0.172,-0.373,347.557,55.54,54.87,56.56,54.67,41.852,27.2,0.3153
461.49,FLT_004,122.04,23.38,3.062,-1.158,347.421,56.81,54.81,52.7,55.56,41.73,27.0,0.3555
461.59,FLT_004,121.34,23.47,-0.482,-1.504,347.217,54.8,55.19,53.3,55.47,41.696,27.4,0.3597
461.69,FLT_004,122.02,24.3,-0.255,-1.855,347.228,55.41,55.51,54.9,54.39,41.689,27.7,0.3374
461.79,FLT_004,121.45,24.05,-0.185,-3.818,347.317,55.33,56.71,54.25,53.71,41.839,27.7,0.318
461.89,FLT_004,120.83,23.99,0.093,-1.047,347.395,53.99,54.66,54.52,56.02,41.681,27.0,0.2461
461.99,FLT_004,121.83,22.55,-0.571,-3.145,347.529,55.06,55.36,54.1,52.93,41.715,27.1,0.3013
