timestamp_s,flight_id,altitude_m,airspeed_ms,pitch_deg,roll_deg,yaw_deg,motor1_temp_c,motor2_temp_c,motor3_temp_c,motor4_temp_c,battery_v,battery_pct,vibration_g
392.98,FLT_002,121.86,26.08,-0.153,0.632,359.573,55.29,54.94,55.61,56.18,42.457,30.5,0.2872
393.08,FLT_002,122.15,22.48,0.091,-2.192,359.544,55.3,54.93,55.18,56.84,42.14,30.0,0.3704
393.18,FLT_002,122.97,23.59,-0.377,1.23,359.7,54.19,55.03,54.02,54.67,42.313,30.0,0.2593
393.28,FLT_002,122.5,24.15,1.501,0.364,359.656,55.57,55.36,55.07,53.5,42.174,30.2,0.2952
393.38,FLT_002,121.74,21.96,-1.14,-2.63,359.751,55.81,56.31,53.42,55.6,42.228,30.9,0.2863
393.48,FLT_002,122.63,25.22,0.542,2.702,359.777,53.79,55.99,55.84,56.36,42.093,30.2,0.3265
393.58,FLT_002,122.81,23.45,-1.819,-0.392,359.768,54.49,54.39,56.89,54.83,42.279,30.3,0.4293
393.68,FLT_002,122.8,24.03,3.597,-1.763,359.666,54.51,54.22,53.55,54.63,42.218,30.2,0.1932
393.78,FLT_002,123.78,24.36,-0.983,2.072,359.608,55.89,53.56,54.9,55.04,42.279,29.9,0.3734
393.88,FLT_002,122.29,22.73,-2.43,-1.1,359.669,53.77,53.62,54.86,56.04,42.086,29.8,0.3573
393.98,FLT_002,123.23,25.95,-0.35,-0.339,359.676,53.97,54.5,54.97,56.57,41.88,29.9,0.3201
394.08,FLT_002,122.68,24.11,0.34,3.061,359.642,55.7,56.54,55.83,56.02,42.35,30.2,0.2903
394.18,FLT_002,122.95,23.73,1.324,0.796,359.788,53.42,52.43,55.89,55.37,42.079,30.1,0.2635
394.28,FLT_002,122.4,23.11,1.61,1.236,359.801,52.85,54.19,54.54,55.76,42.133,30.1,0.3445
394.38,FLT_002,122.4,24.16,0.934,-0.225,359.801,55.08,55.84,53.78,53.31,42.33,30.3,0.3339
394.48,FLT_002,122.13,22.74,1.261,-1.325,359.747,53.06,55.49,54.86,55.12,42.037,30.5,0.2306
394.58,FLT_002,122.03,24.11,1.655,-0.66,359.777,55.17,52.94,54.9,56.02,42.193,29.8,0.3799
394.68,FLT_002,123.12,25.12,0.371,-4.727,359.836,56.09,54.29,54.36,55.43,42.342,29.8,0.2975
394.78,FLT_002,122.53,24.93,-1.144,1.343,359.851,55.03,53.74,54.56,55.71,42.162,29.7,0.2133
394.88,FLT_002,124.08,23.56,0.134,1.184,359.91,53.97,56.93,54.97,54.57,42.34,29.6,0.3651
394.98,FLT_002,122.59,23.78,-1.074,-2.973,359.844,55.93,55.35,55.69,53.38,42.135,30.2,0.2421
395.08,FLT_002,123.17,24.43,1.574,0.758,359.735,55.17,55.71,55.19,55.83,42.229,29.9,0.3128
395.18,FLT_002,122.88,24.95,1.803,-5.983,359.709,56.51,55.76,55.05,56.66,42.109,29.7,0.3907
395.28,FLT_002,121.95,25.23,1.894,4.271,359.752,56.35,56.01,54.52,54.16,42.042,29.9,0.2871
395.38,FLT_002,122.2,25.3,-1.726,-1.143,359.855,54.74,55.4,54.5,55.15,42.137,29.9,0.3105
395.48,FLT_002,122.14,23.25,1.593,-1.03,0.079,55.34,56.21,56.71,55.03,41.888,30.2,0.2556
395.58,FLT_002,123.64,24.6,-0.86,1.49,0.143,54.22,55.81,54.35,53.91,42.015,30.1,0.3822
395.68,FLT_002,123.57,22.89,0.553,0.933,359.94,56.27,54.44,56.23,53.79,42.09,29.6,0.3391
395.78,FLT_002,123.89,23.63,1.241,-3.061,0.057,55.8,56.91,53.69,55.58,42.143,29.9,0.2951
395.88,FLT_002,121.83,23.06,-2.156,0.093,0.099,54.56,54.07,58.07,53.92,42.279,29.7,0.2393
395.98,FLT_002,122.27,23.08,1.294,0.854,0.03,55.54,54.12,55.14,55.1,42.073,29.7,0.3057
396.08,FLT_002,123.27,24.19,-2.321,-1.671,0.112,55.61,54.95,54.98,55.35,42.025,29.2,0.3333
396.18,FLT_002,122.6,23.45,-0.299,1.579,0.154,55.48,55.94,54.58,53.7,42.124,29.4,0.3183
396.28,FLT_002,123.35,24.23,1.465,-2.548,0.106,54.23,55.49,53.83,53.79,42.028,29.4,0.2917
396.38,FLT_002,122.79,23.03,1.99,1.202,0.118,54.02,54.33,54.11,55.06,41.926,29.7,0.336
396.48,FLT_002,122.75,24.39,1.213,-2.988,0.029,54.86,55.56,54.27,55.72,42.02,29.7,0.3297
396.58,FLT_002,122.13,23.66,-0.847,-0.849,0.009,54.05,57.02,53.56,55.03,41.975,29.9,0.3405
396.68,FLT_002,122.76,23.77,-0.9,-3.258,359.878,55.38,55.76,53.24,53.81,42.159,29.9,0.3138
396.78,FLT_002,123.25,22.96,-0.214,1.602,359.921,54.86,54.4,55.57,54.54,42.009,29.8,0.3226
396.88,FLT_002,122.58,24.82,0.081,2.5,359.958,55.68,53.32,56.2,56.59,42.154,30.1,0.2864
396.98,FLT_002,123.13,24.11,1.313,3.412,0.071,56.27,55.53,53.82,54.8,42.007,29.4,0.3564
397.08,FLT_002,122.58,24.43,-0.096,-0.827,0.172,54.66,55.0,54.52,55.27,42.106,29.5,0.2271
397.18,FLT_002,122.73,22.98,-0.692,-1.545,0.106,54.1,53.67,55.41,55.54,42.127,30.0,0.2962
397.28,FLT_002,122.78,24.54,-0.538,2.028,0.144,53.88,55.21,56.19,54.99,42.0,29.5,0.2588
397.38,FLT_002,123.38,24.03,1.704,0.122,0.186,55.64,53.29,54.78,54.78,41.966,29.6,0.3158
397.48,FLT_002,123.58,23.6,0.084,-1.279,0.106,55.59,55.14,55.86,53.87,42.139,29.7,0.3482
397.58,FLT_002,124.09,25.1,2.286,-1.302,0.197,54.3,55.83,55.72,54.39,41.974,29.2,0.2506
397.68,FLT_002,123.57,24.33,1.426,0.058,0.166,54.79,54.49,53.26,55.18,41.914,29.3,0.3358
397.78,FLT_002,123.38,24.36,-0.785,2.443,0.101,53.77,54.82,54.32,54.7,41.97,29.3,0.3061
397.88,FLT_002,124.09,22.43,-0.674,-2.11,0.084,56.89,53.19,57.17,54.96,41.986,30.0,0.2389
397.98,FLT_002,123.36,24.86,-0.162,2.636,359.916,55.64,53.49,56.16,54.93,42.157,29.1,0.3292
398.08,FLT_002,123.54,24.36,-0.205,-0.361,359.739,54.46,54.37,52.96,54.0,41.855,29.2,0.3531
398.18,FLT_002,123.72,24.99,1.734,2.433,359.797,54.05,53.98,55.97,55.34,42.192,29.5,0.2902
398.28,FLT_002,123.34,23.53,-0.811,-0.414,359.731,56.36,53.38,54.1,55.3,41.963,29.1,0.306
398.38,FLT_002,123.24,23.43,0.168,1.676,359.608,54.33,54.36,55.32,54.24,42.066,29.4,0.2809
398.48,FLT_002,123.2,25.29,0.503,-1.661,359.446,52.8,54.32,56.22,54.97,42.119,29.7,0.1519
398.58,FLT_002,123.01,24.77,1.058,0.847,359.319,54.75,55.55,54.55,52.51,42.012,29.4,0.2955
398.68,FLT_002,123.06,22.86,0.709,1.304,359.242,53.48,54.28,55.03,56.16,41.935,29.4,0.2905
398.78,FLT_002,123.85,24.01,0.594,-3.719,359.042,54.37,56.11,55.96,54.37,42.206,29.4,0.2657
398.88,FLT_002,122.78,24.82,-0.716,3.273,359.108,55.25,55.45,55.48,54.82,42.0,29.0,0.2059
398.98,FLT_002,123.41,24.14,-0.569,-2.906,359.15,55.65,56.42,57.26,55.32,41.985,29.2,0.2835
399.08,FLT_002,123.35,23.56,0.372,2.167,359.07,55.12,54.64,54.3,53.39,42.224,29.3,0.2668
399.18,FLT_002,122.66,23.46,-0.283,-0.988,359.201,53.29,55.68,54.41,54.39,41.975,29.4,0.3314
399.28,FLT_002,123.8,24.05,-1.399,1.537,359.129,55.09,55.96,54.59,52.72,41.808,28.7,0.3137
399.38,FLT_002,122.73,24.82,-0.659,0.85,359.125,53.71,56.94,56.47,57.06,42.175,29.7,0.1836
399.48,FLT_002,123.03,23.2,0.257,-0.692,359.259,54.94,54.02,54.9,54.42,41.904,29.5,0.2405
399.58,FLT_002,123.38,22.29,1.782,-1.771,359.224,56.65,54.74,58.26,55.66,42.206,29.4,0.3061
399.68,FLT_002,124.18,23.68,-1.412,-0.491,359.304,56.4,53.38,57.05,54.98,42.027,29.2,0.3167
399.78,FLT_002,123.7,24.36,-1.651,-0.961,359.374,54.73,54.02,53.67,55.37,42.0,28.7,0.2568
399.88,FLT_002,123.61,24.54,1.141,0.736,359.325,53.97,56.27,54.69,54.83,41.871,29.2,0.3454
399.98,FLT_002,124.14,23.19,-0.613,0.171,359.297,53.94,55.68,54.64,54.3,42.057,29.3,0.3341
400.08,FLT_002,123.35,24.22,-1.271,-1.591,359.16,54.07,55.98,55.09,54.63,41.896,28.8,0.2862
400.18,FLT_002,124.49,23.49,-0.028,-2.455,358.881,56.04,55.23,55.09,54.39,42.051,29.4,0.2721
400.28,FLT_002,123.76,24.59,-1.349,-0.827,358.803,55.7,55.75,55.28,55.1,42.004,28.6,0.2485
400.38,FLT_002,123.58,23.89,3.306,-0.162,358.827,56.88,54.15,54.67,54.14,42.123,29.6,0.3183
400.48,FLT_002,122.63,24.67,-1.161,-1.506,358.705,55.18,54.01,54.69,55.84,41.901,29.1,0.2856
400.58,FLT_002,124.03,24.05,0.285,0.759,358.766,53.94,55.84,53.87,55.18,41.857,29.0,0.2345
400.68,FLT_002,123.82,24.4,0.777,-0.443,358.722,55.41,56.05,55.9,54.14,41.921,29.2,0.3149
400.78,FLT_002,123.45,23.65,1.422,1.966,358.821,55.27,54.2,55.59,56.04,42.015,28.6,0.2562
400.88,FLT_002,123.32,23.43,-1.618,0.748,358.714,54.96,55.03,54.92,54.47,42.123,29.4,0.3255
400.98,FLT_002,124.59,23.77,0.681,1.193,358.708,54.33,55.97,54.76,55.14,41.928,29.2,0.3669
401.08,FLT_002,123.2,24.49,-2.463,-1.143,358.587,55.6,55.22,54.32,54.94,41.952,29.4,0.3606
401.18,FLT_002,123.78,26.02,0.464,2.566,358.396,55.6,55.35,53.65,53.55,41.985,28.9,0.2858
401.28,FLT_002,123.64,25.01,-0.087,0.513,358.37,54.28,54.69,54.32,53.25,41.88,28.5,0.2849
401.38,FLT_002,123.98,25.22,1.127,2.634,358.25,53.64,54.62,56.66,57.28,41.835,28.5,0.302
401.48,FLT_002,122.68,23.92,0.391,1.751,358.244,55.62,54.83,55.03,55.09,41.955,29.2,0.2932
401.58,FLT_002,123.99,23.57,-0.167,-0.409,358.286,55.28,54.86,54.54,56.71,42.045,28.8,0.3887
401.68,FLT_002,124.47,22.24,-0.052,-1.211,358.14,53.77,55.92,53.22,55.44,41.927,29.1,0.3113
401.78,FLT_002,122.73,23.52,-2.183,0.205,358.223,53.36,56.87,54.25,55.15,42.043,29.3,0.2797
401.88,FLT_002,123.21,22.9,-1.221,-0.573,358.103,55.94,53.91,55.1,54.71,41.794,29.1,0.2118
401.98,FLT_002,123.98,24.61,2.282,-1.409,358.032,55.99,56.03,55.35,53.66,41.941,29.1,0.2432
402.08,FLT_002,123.64,23.84,0.307,-2.117,357.965,54.5,54.91,56.26,53.61,41.73,28.6,0.2695
402.18,FLT_002,124.06,22.94,1.023,3.849,357.987,54.73,56.3,54.78,54.99,41.979,29.4,0.3452
402.28,FLT_002,124.11,24.44,-0.926,-2.708,358.043,53.15,54.54,55.56,54.2,41.848,28.5,0.2551
402.38,FLT_002,123.86,24.25,1.306,-3.85,358.095,53.25,54.04,56.26,55.37,42.019,29.0,0.2606
402.48,FLT_002,124.64,23.09,-0.419,0.771,358.026,55.89,55.6,57.49,56.02,41.626,28.8,0.3203
402.58,FLT_002,124.14,25.21,-2.155,-1.444,358.079,54.96,54.75,55.48,56.21,42.04,28.9,0.2205
402.68,FLT_002,123.11,23.4,-0.124,-0.596,358.164,54.17,55.45,55.19,55.32,41.785,28.3,0.3142
402.78,FLT_002,124.14,24.48,1.943,-2.74,358.105,54.7,55.57,56.31,55.36,41.873,29.2,0.299
402.88,FLT_002,123.78,23.9,-3.1,0.814,357.949,53.22,54.06,56.72,53.81,41.833,28.0,0.2797
402.98,FLT_002,124.08,25.32,1.104,0.566,357.914,53.74,54.41,54.23,55.01,41.998,27.9,0.3404
403.08,FLT_002,124.4,24.74,0.236,1.902,358.029,55.46,55.41,54.52,54.47,41.945,28.1,0.2955
403.18,FLT_002,124.64,23.12,3.889,1.103,358.202,54.68,56.25,54.55,55.37,42.003,28.9,0.2985
403.28,FLT_002,123.88,25.46,3.442,-0.579,357.989,54.88,54.46,55.82,54.4,41.957,28.0,0.3451
403.38,FLT_002,124.27,22.99,-2.646,-3.224,358.015,55.24,55.64,55.44,55.33,41.866,28.3,0.3382
403.48,FLT_002,123.32,23.15,2.072,-1.595,358.052,55.06,55.12,54.98,54.49,41.815,28.5,0.3324
403.58,FLT_002,123.64,25.3,-0.586,-1.7,358.198,54.4,54.99,55.17,55.26,41.968,28.7,0.2735
403.68,FLT_002,123.6,23.98,-0.292,-2.205,358.215,55.59,53.86,55.36,55.32,41.96,28.4,0.1491
403.78,FLT_002,124.41,24.25,-0.864,2.589,358.233,55.33,55.43,54.26,55.21,41.835,29.0,0.3584
403.88,FLT_002,124.77,24.34,-1.049,2.781,358.198,55.23,53.31,56.41,54.11,41.806,28.3,0.3888
403.98,FLT_002,125.51,23.14,1.977,-1.026,358.102,55.23,52.89,56.08,54.4,41.932,28.7,0.2227
404.08,FLT_002,124.36,25.5,-3.531,1.618,358.046,54.58,54.01,54.51,55.13,42.028,28.9,0.3849
404.18,FLT_002,124.5,25.76,-0.998,0.518,358.085,56.56,55.88,55.85,53.8,41.896,28.4,0.3222
404.28,FLT_002,123.08,22.51,1.014,-1.167,357.968,55.23,54.57,53.89,54.36,41.869,28.2,0.2207
404.38,FLT_002,123.06,23.64,-3.058,0.191,358.089,55.02,54.63,55.31,53.75,41.863,28.0,0.2929
404.48,FLT_002,123.53,24.54,-0.345,-3.926,358.115,57.38,55.22,54.52,54.68,41.743,28.4,0.2835
404.58,FLT_002,123.35,23.91,-1.813,-3.144,357.959,53.56,53.46,54.81,55.21,42.003,28.7,0.2806
404.68,FLT_002,124.24,23.57,0.351,0.846,357.986,53.71,54.1,55.12,53.94,41.86,28.3,0.3251
404.78,FLT_002,124.87,24.45,0.075,1.885,357.93,55.9,55.3,54.56,55.15,41.793,28.3,0.2911
404.88,FLT_002,124.01,24.53,1.4,1.81,358.096,54.15,54.16,56.46,56.67,41.709,27.7,0.2658
404.98,FLT_002,123.69,25.35,-3.479,-2.106,357.938,54.57,55.01,54.58,56.13,41.951,28.3,0.3861
405.08,FLT_002,124.18,22.61,0.646,1.764,357.925,56.95,54.41,53.76,55.91,41.955,28.2,0.3243
405.18,FLT_002,123.68,23.19,-1.125,1.324,357.841,55.71,56.28,55.22,52.94,41.887,28.2,0.2643
405.28,FLT_002,123.78,23.4,2.176,0.917,357.911,53.81,56.82,54.94,54.13,41.93,28.1,0.3734
405.38,FLT_002,123.96,25.92,-0.664,-0.282,358.006,53.1,55.48,55.06,53.77,41.852,28.6,0.2796
405.48,FLT_002,124.26,25.21,-1.226,-1.047,357.868,54.06,54.2,55.45,56.7,41.743,28.3,0.3167
405.58,FLT_002,123.24,24.22,-0.825,1.468,357.885,54.65,56.63,54.99,54.18,41.987,28.2,0.3618
405.68,FLT_002,123.07,23.93,0.849,1.595,358.057,56.38,55.48,56.34,55.38,41.944,28.5,0.3162
405.78,FLT_002,123.67,24.35,1.045,-0.417,358.144,57.43,55.27,55.51,54.28,41.767,28.2,0.3639
405.88,FLT_002,124.37,24.94,-0.038,0.857,358.3,55.96,54.87,55.7,56.45,41.945,28.4,0.3792
405.98,FLT_002,123.48,23.8,-1.468,0.928,358.337,55.06,55.7,56.41,54.01,41.962,28.4,0.3018
406.08,FLT_002,125.04,24.22,-1.777,-0.206,358.2,55.14,53.37,54.86,55.94,41.858,28.2,0.3911
406.18,FLT_002,124.56,23.73,1.016,-1.387,358.038,53.16,54.15,53.74,55.85,41.797,28.0,0.2371
406.28,FLT_002,124.48,22.88,0.786,0.141,357.982,55.5,56.17,55.95,54.46,41.886,28.1,0.3307
406.38,FLT_002,124.58,22.57,0.616,1.731,357.911,54.85,54.62,56.45,55.54,41.849,28.1,0.2919
406.48,FLT_002,124.37,23.45,2.374,-1.734,358.083,55.97,55.73,54.51,54.09,41.777,28.6,0.3353
406.58,FLT_002,124.42,23.7,-1.19,2.317,358.282,55.5,56.47,55.33,53.81,41.958,28.0,0.3196
406.68,FLT_002,124.8,24.35,2.966,-1.472,358.35,55.57,54.48,53.25,56.61,41.915,28.1,0.3503
406.78,FLT_002,124.69,24.21,0.506,3.636,358.412,54.18,56.29,56.38,55.41,41.859,27.9,0.3035
406.88,FLT_002,124.35,22.89,-0.758,1.599,358.324,54.15,56.18,54.19,54.95,41.801,27.9,0.3792
406.98,FLT_002,125.17,24.01,-0.081,-0.883,358.375,54.76,54.62,55.24,53.32,41.956,27.8,0.3163
407.08,FLT_002,124.25,23.56,-1.789,-2.707,358.232,54.32,54.1,55.55,55.71,41.759,27.6,0.2825
407.18,FLT_002,124.0,23.8,-1.531,-1.099,358.121,54.8,55.62,54.93,54.71,41.873,28.0,0.3104
407.28,FLT_002,123.49,24.06,-0.169,-0.611,358.271,55.32,55.21,53.94,55.94,41.76,27.7,0.2702
407.38,FLT_002,123.88,25.02,1.165,-0.66,358.302,53.57,53.69,53.97,54.98,41.963,28.1,0.24
407.48,FLT_002,124.85,23.63,-1.056,-1.344,358.373,56.57,56.29,54.09,54.89,41.766,28.2,0.2873
407.58,FLT_002,124.24,25.34,3.224,0.067,358.126,53.76,54.31,56.93,54.8,41.779,27.8,0.3629
407.68,FLT_002,124.51,22.96,-0.064,-0.18,358.081,56.18,55.81,54.32,54.14,41.787,28.0,0.3076
407.78,FLT_002,124.32,23.3,-0.903,-1.577,358.029,54.96,54.86,55.89,54.72,41.719,27.1,0.3331
407.88,FLT_002,123.68,23.92,-1.926,2.114,358.138,55.88,54.33,55.03,54.01,41.99,27.7,0.3328
407.98,FLT_002,124.15,23.06,-0.78,2.246,358.232,53.3,54.09,55.5,56.37,41.865,27.7,0.2233
408.09,FLT_002,123.89,22.94,2.164,0.029,358.321,54.86,55.46,54.67,54.53,41.809,28.1,0.3161
408.19,FLT_002,124.09,24.06,2.586,1.894,358.334,56.11,56.3,56.41,55.84,41.742,27.6,0.2743
408.29,FLT_002,123.88,22.94,0.921,1.283,358.475,54.68,54.41,53.34,56.93,41.849,28.0,0.3095
408.39,FLT_002,124.57,23.23,0.084,-1.204,358.395,53.51,55.04,53.4,56.07,41.682,27.9,0.3297
408.49,FLT_002,124.74,23.93,-2.153,0.868,358.366,55.38,56.32,55.21,55.7,41.657,27.0,0.2587
408.59,FLT_002,124.36,25.36,-3.857,-1.762,358.541,55.35,56.27,55.35,55.99,41.707,27.7,0.3242
408.69,FLT_002,123.36,23.85,0.283,-1.879,358.551,57.02,54.2,54.27,56.24,41.862,28.1,0.2538
408.79,FLT_002,123.68,24.1,-0.597,1.218,358.68,55.25,55.27,55.66,55.24,41.866,27.8,0.3984
408.89,FLT_002,124.69,23.08,-0.821,1.026,358.635,53.41,55.26,53.91,55.54,41.788,27.6,0.2594
408.99,FLT_002,124.0,23.16,0.596,0.901,358.647,55.47,55.32,54.88,57.1,41.755,27.2,0.3532
409.09,FLT_002,124.01,22.17,-2.007,0.284,358.753,57.25,53.21,54.53,56.72,41.769,27.3,0.2709
409.19,FLT_002,124.43,23.21,2.192,-3.426,358.886,56.01,54.73,56.21,54.22,41.837,27.8,0.3113
409.29,FLT_002,124.01,24.61,2.794,-2.996,358.878,54.29,55.01,55.5,55.45,41.561,26.7,0.3428
409.39,FLT_002,123.35,23.54,1.035,0.749,358.74,55.27,55.16,54.83,54.61,41.806,27.7,0.2184
409.49,FLT_002,123.95,24.12,-0.452,1.471,358.648,55.0,55.33,54.2,53.64,41.839,27.5,0.3935
409.59,FLT_002,124.22,24.18,-0.907,-1.422,358.61,55.09,55.18,54.65,54.47,41.837,27.4,0.3806
409.69,FLT_002,124.16,24.59,-0.463,3.392,358.657,55.17,54.95,54.93,56.97,41.79,27.5,0.4168
409.79,FLT_002,124.79,25.33,0.479,-1.279,358.581,53.17,53.72,54.83,55.71,41.811,27.2,0.2617
409.89,FLT_002,124.49,24.49,1.513,2.372,358.627,54.3,53.81,54.82,54.82,41.911,27.7,0.279
409.99,FLT_002,124.46,23.81,0.675,-3.32,358.656,53.28,55.42,54.85,55.51,41.685,27.4,0.2134
410.09,FLT_002,125.04,24.64,1.891,-1.669,358.61,55.45,52.75,54.96,54.89,41.743,27.5,0.2787
410.19,FLT_002,123.69,24.24,0.828,0.694,358.422,54.54,55.28,54.66,54.29,41.726,27.0,0.2499
410.29,FLT_002,125.26,22.21,1.55,-0.633,358.472,54.75,54.17,55.1,54.44,41.861,27.1,0.3393
410.39,FLT_002,125.31,23.04,-0.045,1.653,358.303,54.69,53.51,53.87,55.36,41.708,27.4,0.3955
410.49,FLT_002,124.43,23.82,-1.724,0.527,358.387,56.26,55.0,56.67,55.56,41.65,27.9,0.2168
410.59,FLT_002,124.3,23.53,1.93,2.886,358.603,54.75,56.53,54.2,55.36,41.666,27.5,0.3733
410.69,FLT_002,125.18,23.9,3.278,-0.999,358.605,55.2,52.6,54.72,56.74,41.58,27.8,0.2688
410.79,FLT_002,124.38,22.06,0.443,-2.187,358.554,54.52,54.48,55.54,52.76,41.709,27.9,0.307
410.89,FLT_002,124.7,24.67,-0.818,-0.45,358.706,55.78,54.6,53.95,55.9,41.717,27.2,0.3303
410.99,FLT_002,124.67,23.96,0.71,-0.817,358.679,55.43,56.49,55.37,55.16,41.595,27.6,0.3712
411.09,FLT_002,124.78,24.97,-0.529,-1.341,358.705,55.23,54.86,54.04,55.67,41.662,27.2,0.3457
411.19,FLT_002,123.99,24.02,0.048,-1.737,358.772,54.87,55.87,54.33,54.16,41.684,27.0,0.317
411.29,FLT_002,124.77,24.16,0.127,-2.866,358.692,55.1,55.05,55.21,54.87,41.803,27.6,0.2954
411.39,FLT_002,124.12,23.17,-1.136,2.586,358.843,56.14,53.22,54.44,55.09,41.631,27.1,0.3624
411.49,FLT_002,124.26,23.04,-1.078,-2.97,358.957,55.09,54.73,54.03,52.22,41.597,27.1,0.2317
411.59,FLT_002,125.03,24.11,-0.108,-0.168,359.181,55.8,55.17,55.91,52.99,41.679,27.4,0.2708
411.69,FLT_002,124.33,24.0,-0.297,0.259,359.239,54.01,54.81,53.49,54.63,41.782,26.9,0.2949
411.79,FLT_002,124.26,22.69,0.855,0.717,359.206,55.88,54.17,56.24,54.19,41.685,26.9,0.29
411.89,FLT_002,124.69,24.75,0.406,-0.092,359.084,55.77,54.19,56.36,55.34,41.748,27.3,0.2962
411.99,FLT_002,125.27,24.04,0.909,-2.873,359.097,55.44,54.02,54.32,55.41,41.627,27.2,0.3667
412.09,FLT_002,125.81,23.6,-0.212,-1.585,359.107,55.59,54.03,56.28,55.17,41.732,27.1,0.3013
412.19,FLT_002,125.18,23.3,-1.21,-0.108,359.234,55.52,55.34,53.66,56.54,41.749,27.2,0.2698
412.29,FLT_002,125.18,24.61,-1.565,-0.015,359.215,56.48,54.69,56.97,55.16,41.602,27.4,0.3451
412.39,FLT_002,124.61,23.44,1.484,-2.397,359.142,55.2,54.81,54.84,56.93,41.614,26.8,0.3413
412.49,FLT_002,125.91,24.19,-0.728,1.256,358.963,55.85,55.14,54.53,54.54,41.485,27.2,0.323
412.59,FLT_002,124.73,23.87,-0.948,-1.805,358.953,54.79,53.98,55.22,56.49,41.735,27.2,0.3367
412.69,FLT_002,124.62,23.58,1.919,3.346,358.882,56.25,53.08,55.11,52.8,41.605,27.8,0.2993
412.79,FLT_002,124.84,22.96,-0.59,-3.854,358.842,55.85,54.94,57.07,55.44,41.655,27.3,0.2956
412.89,FLT_002,124.79,25.04,-3.27,1.067,358.822,54.06,53.6,55.07,55.29,41.66,26.8,0.2728
412.99,FLT_002,124.0,23.2,0.331,0.281,358.832,54.58,54.8,54.25,55.19,41.724,27.0,0.1999
413.09,FLT_002,124.32,23.31,-0.824,-0.354,358.741,54.55,54.46,53.83,56.71,41.615,26.9,0.2536
413.19,FLT_002,124.86,25.07,-1.084,1.235,358.672,54.13,55.72,54.76,55.32,41.654,27.5,0.385
413.29,FLT_002,124.28,23.92,-0.209,-1.454,358.817,54.95,54.5,54.8,53.99,41.79,27.1,0.3333
413.39,FLT_002,125.01,24.26,-3.071,-0.644,358.791,56.73,54.71,55.62,55.71,41.823,26.7,0.2992
413.49,FLT_002,124.71,25.21,-2.789,-2.184,358.862,55.5,55.51,53.78,53.3,41.718,26.7,0.3135
413.59,FLT_002,125.16,25.19,-0.69,2.671,358.824,53.16,53.99,55.47,57.64,41.784,26.6,0.2401
413.69,FLT_002,124.64,23.56,0.842,-1.085,358.798,56.87,56.42,53.9,56.04,41.692,26.6,0.3714
413.79,FLT_002,124.95,24.92,-0.395,-1.154,358.9,55.13,53.63,56.71,54.45,41.635,27.2,0.3746
413.89,FLT_002,123.81,22.72,-0.46,2.615,358.847,56.78,55.64,54.48,53.62,41.723,26.7,0.2735
413.99,FLT_002,123.91,22.59,-0.003,-3.417,358.935,55.3,56.22,55.11,56.03,41.595,27.1,0.3191
414.09,FLT_002,124.32,24.04,1.335,3.308,358.994,54.99,54.53,54.72,55.46,41.551,26.8,0.26
414.19,FLT_002,124.88,23.93,0.059,-0.21,358.955,54.55,54.47,53.52,55.18,41.559,26.4,0.3253
414.29,FLT_002,124.34,24.52,-0.076,2.028,358.841,54.55,53.66,54.57,55.06,41.537,26.4,0.3419
414.39,FLT_002,125.1,24.43,-0.835,1.037,358.918,55.36,55.62,55.15,54.17,41.664,26.5,0.2932
414.49,FLT_002,124.94,24.55,-0.584,-3.9,358.856,55.4,54.21,54.4,54.3,41.646,26.9,0.3247
414.59,FLT_002,124.52,25.28,0.269,1.338,358.827,54.52,55.86,55.5,55.65,41.4,26.7,0.2587
414.69,FLT_002,124.87,25.57,1.973,-2.14,358.773,56.17,53.89,55.02,54.86,41.607,26.0,0.3668
414.79,FLT_002,124.54,24.7,0.357,-0.49,358.601,55.32,55.31,53.47,56.24,41.717,26.4,0.3418
414.89,FLT_002,124.92,23.98,-1.221,3.394,358.603,54.47,55.19,55.42,54.98,41.782,26.6,0.2286
414.99,FLT_002,124.52,23.84,-0.451,-1.124,358.393,53.87,55.14,54.97,54.96,41.725,26.6,0.3108
415.09,FLT_002,124.97,23.99,1.662,2.238,358.455,54.77,55.67,56.62,56.77,41.483,26.0,0.3551
415.19,FLT_002,125.46,23.54,0.117,-1.928,358.52,55.76,55.67,53.46,55.14,41.643,26.2,0.298
415.29,FLT_002,124.17,24.74,-2.075,2.945,358.509,55.47,52.92,56.91,54.92,41.603,26.4,0.3101
415.39,FLT_002,124.44,24.83,0.651,-0.236,358.386,54.14,53.97,55.25,55.42,41.748,26.1,0.2929
415.49,FLT_002,124.47,23.49,-0.966,0.881,358.441,56.34,54.13,54.95,54.83,41.482,26.1,0.2464
415.59,FLT_002,124.95,23.87,-1.724,-0.191,358.07,54.56,54.25,56.96,55.88,41.649,26.3,0.3451
415.69,FLT_002,125.22,22.58,0.127,0.047,358.069,55.1,55.42,55.97,54.3,41.736,26.7,0.2978
415.79,FLT_002,123.94,23.93,-1.262,-2.711,358.198,54.07,54.73,55.94,57.23,41.416,26.4,0.3186
415.89,FLT_002,124.72,24.03,1.219,-1.022,358.228,54.8,53.89,55.27,54.88,41.567,26.1,0.3278
415.99,FLT_002,124.83,23.11,0.135,-1.449,358.165,56.21,55.11,55.5,54.59,41.49,26.4,0.2522
