timestamp_s,flight_id,altitude_m,airspeed_ms,pitch_deg,roll_deg,yaw_deg,motor1_temp_c,motor2_temp_c,motor3_temp_c,motor4_temp_c,battery_v,battery_pct,vibration_g,altitude_ms_rate,airspeed_ms_rate,motor_max_temp,motor_temp_spread,motor_temp_zscore,vibration_zscore,phase,fault_flag,fault_reason
418.1,FLT_004,125.12,24.72,1.565,-0.352,347.636,54.08,53.97,54.43,55.25,42.674,34.5,0.4099,8.400000000000034,0.19999999999999574,55.25,1.2800000000000011,-0.9975510648537711,1.8370651878010391,climb,False,
418.2,FLT_004,125.48,24.94,-1.517,-1.196,347.559,53.21,54.34,55.63,55.78,42.652,34.2,0.2988,3.5999999999999943,2.200000000000024,55.78,2.5700000000000003,-0.31210995356475646,-0.19120970170279125,climb,False,
418.3,FLT_004,124.7,23.51,-2.1,0.142,347.73,54.53,55.97,54.22,53.04,42.839,34.9,0.3035,-7.800000000000011,-14.299999999999997,55.97,2.9299999999999997,-0.1019788162895993,-0.1391619152662198,descent,False,
418.4,FLT_004,125.2,23.16,-1.584,0.368,347.672,54.02,55.37,53.99,55.55,42.626,34.6,0.2345,5.0,-3.500000000000014,55.55,1.5599999999999952,-0.7077465658164525,-1.3967926065358502,climb,False,
418.5,FLT_004,125.39,22.98,1.982,-0.804,347.715,54.54,56.14,55.23,55.94,42.622,34.5,0.2858,1.8999999999999773,-1.7999999999999972,56.14,1.6000000000000014,0.08763561909299336,-0.434864342035445,climb,False,
418.6,FLT_004,124.1,25.15,-1.021,-1.254,347.836,54.15,56.61,55.79,54.34,42.549,34.5,0.2708,-12.900000000000063,21.69999999999998,56.61,2.460000000000001,0.7103951820608689,-0.7255770934494132,descent,False,
418.7,FLT_004,123.85,23.89,0.58,-0.236,347.933,54.05,55.65,55.39,52.61,42.482,34.3,0.3544,-2.5,-12.59999999999998,55.65,3.039999999999999,-0.5960990195314883,0.8053986371707395,descent,False,
418.8,FLT_004,124.96,23.3,0.216,1.472,347.866,54.69,54.15,55.54,54.92,42.779,33.7,0.3443,11.099999999999994,-5.899999999999999,55.54,1.3900000000000006,-0.7620109177121575,0.6562803969606041,climb,False,
418.9,FLT_004,125.02,22.92,2.884,-1.201,347.912,54.58,55.06,55.1,55.35,42.743,34.1,0.279,0.6000000000000227,-3.79999999999999,55.35,0.7700000000000031,-1.0014711012248054,-0.5819716511176366,climb,False,
419.0,FLT_004,124.52,24.1,0.524,1.263,347.937,55.26,54.72,55.15,55.54,42.657,33.8,0.2763,-5.0,11.799999999999997,55.54,0.8200000000000003,-0.7114501384983085,-0.6032852614596069,descent,False,
419.1,FLT_004,123.26,24.69,0.908,1.529,347.904,55.03,55.64,54.85,54.46,42.662,34.0,0.3079,-12.599999999999909,5.899999999999999,55.64,1.1799999999999997,-0.5880675366753241,0.0020117518367894355,descent,False,
419.2,FLT_004,125.04,24.53,-0.17,-0.393,347.868,55.76,55.68,53.93,55.43,42.59,34.0,0.3917,17.80000000000001,-1.6000000000000014,55.76,1.8299999999999983,-0.42343839898328317,1.5818455837154413,climb,False,
419.3,FLT_004,124.34,23.9,-1.969,1.844,347.93,54.38,54.31,53.96,54.55,42.598,34.0,0.3289,-7.000000000000028,-6.300000000000026,54.55,0.5899999999999963,-2.0704250886614153,0.39506674196120606,descent,False,
419.4,FLT_004,124.81,23.15,-0.842,3.376,347.906,55.48,55.33,54.2,54.77,42.718,34.2,0.2844,4.699999999999989,-7.5,55.48,1.279999999999994,-0.8100882823458334,-0.4792269420165676,climb,False,
419.5,FLT_004,124.7,23.8,-1.948,1.262,347.96,53.78,55.63,52.83,54.55,42.666,34.3,0.3559,-1.0999999999999943,6.500000000000021,55.63,2.8000000000000043,-0.5810203184487607,0.9146852771890855,descent,False,
419.6,FLT_004,124.79,24.56,1.5,-4.864,348.084,54.95,54.94,54.98,55.48,42.782,34.0,0.2465,0.9000000000000341,7.59999999999998,55.48,0.5399999999999991,-0.7581284943750685,-1.2058313614556988,climb,False,
419.7,FLT_004,125.82,23.66,-0.005,2.482,348.094,54.89,55.3,56.1,55.28,42.776,34.3,0.2486,10.29999999999987,-8.999999999999986,56.1,1.2100000000000009,0.1414033446636314,-1.1227698260302148,climb,False,
419.8,FLT_004,125.19,24.69,-1.769,1.967,348.076,54.91,54.75,54.07,55.86,42.662,34.4,0.3224,-6.2999999999999545,10.300000000000011,55.86,1.7899999999999991,-0.20489769498040966,0.28736678105084806,descent,False,
419.9,FLT_004,125.3,23.44,-1.838,-0.682,348.04,54.91,55.96,56.11,55.67,42.75,33.8,0.4263,1.0999999999999943,-12.5,56.11,1.2000000000000028,0.12826135338083758,2.279727983212891,climb,False,
420.0,FLT_004,124.74,25.24,1.708,1.193,347.913,55.78,54.87,54.85,53.28,42.623,33.7,0.318,-5.600000000000023,17.99999999999997,55.78,2.5,-0.35045885449670755,0.09555435192834402,descent,False,
420.1,FLT_004,125.49,24.29,1.234,-1.157,347.828,54.38,54.35,56.46,54.96,42.68,34.1,0.3428,7.5,-9.499999999999993,56.46,2.1099999999999994,0.6136474041825604,0.5986101155568311,climb,False,
420.2,FLT_004,124.84,24.04,0.858,-2.94,347.899,55.46,54.87,55.16,54.8,42.768,33.9,0.281,-6.499999999999915,-2.5,55.46,0.6600000000000037,-0.836037121155073,-0.632007041303402,descent,False,
420.3,FLT_004,124.94,22.79,-2.184,-1.99,347.789,53.73,54.3,56.13,53.73,42.63,33.9,0.2918,0.9999999999999432,-12.5,56.13,2.4000000000000057,0.18489006466176144,-0.38423767281198973,climb,False,
420.4,FLT_004,124.93,25.42,-1.613,-2.514,347.646,54.1,55.75,54.35,55.13,42.743,33.8,0.3373,-0.09999999999990905,26.300000000000026,55.75,1.6499999999999986,-0.4179202092824002,0.5263595351725573,cruise,False,
420.5,FLT_004,124.83,24.88,0.668,2.758,347.564,55.08,55.82,56.56,52.48,42.746,34.1,0.2601,-1.0000000000000853,-5.400000000000027,56.56,4.080000000000005,0.8087118754350229,-1.0867094158095545,descent,False,
420.6,FLT_004,124.94,24.38,0.319,2.642,347.493,56.8,53.98,57.3,54.13,42.652,33.8,0.2687,1.0999999999999943,-5.0,57.3,3.3200000000000003,1.8345241872158504,-0.9006008849873411,climb,False,
420.7,FLT_004,124.77,24.04,1.616,4.64,347.48,54.98,55.67,54.61,55.93,42.508,33.8,0.3445,-1.700000000000017,-3.3999999999999986,55.93,1.3200000000000003,-0.19818948688820692,0.6788886767238069,descent,False,
420.8,FLT_004,125.51,23.0,-2.159,0.764,347.547,54.4,54.58,54.78,55.06,42.859,33.8,0.3405,7.400000000000091,-10.399999999999991,55.06,0.6600000000000037,-1.4267570301079169,0.5661277789221294,climb,False,
420.9,FLT_004,125.23,23.73,-1.729,-0.22,347.358,55.25,54.69,54.96,55.61,42.77,33.6,0.3855,-2.8000000000000114,7.300000000000004,55.61,0.9200000000000017,-0.5950066235655479,1.4823283643807312,descent,False,
421.0,FLT_004,124.85,23.19,-2.089,1.826,347.619,55.8,53.38,54.67,54.76,42.576,33.8,0.2869,-3.8000000000000966,-5.3999999999999915,55.8,2.4199999999999946,-0.3171746164388564,-0.628091545248077,descent,False,
421.1,FLT_004,124.32,23.1,-0.991,-1.262,347.63,56.25,54.04,56.08,56.27,42.7,33.8,0.2771,-5.300000000000011,-0.8999999999999986,56.27,2.230000000000004,0.34394455199685026,-0.8243851848445266,descent,False,
421.2,FLT_004,125.38,23.53,2.315,5.012,347.656,55.58,54.64,53.47,54.52,42.716,33.4,0.232,10.600000000000023,4.299999999999997,55.58,2.1099999999999994,-0.6669002316007074,-1.7074884792086191,climb,False,
421.3,FLT_004,125.33,24.66,0.61,-1.823,347.664,53.46,55.11,53.96,55.61,42.458,33.2,0.4185,-0.4999999999999716,11.29999999999999,55.61,2.1499999999999986,-0.5985792244372145,2.0970024316185927,cruise,False,
421.4,FLT_004,124.31,24.14,-2.154,-0.982,347.751,55.45,55.75,54.44,54.11,42.814,33.6,0.2052,-10.19999999999996,-5.199999999999996,55.75,1.6400000000000006,-0.37477630588110283,-2.0643778203263534,descent,False,
421.5,FLT_004,126.05,24.72,-2.191,-0.216,347.68,55.47,53.21,54.22,53.61,42.67,33.6,0.3399,17.39999999999995,5.799999999999983,55.47,2.259999999999998,-0.7995621092666186,0.531197219609925,climb,False,
421.6,FLT_004,125.13,25.15,-0.878,3.583,347.773,55.78,55.03,55.18,55.02,42.653,33.8,0.2647,-9.200000000000017,4.299999999999997,55.78,0.759999999999998,-0.250868061425557,-0.8836364880970103,descent,False,
421.7,FLT_004,123.79,25.38,-1.23,-2.243,347.812,54.78,54.87,54.26,55.14,42.704,33.2,0.3299,-13.399999999999892,2.3000000000000043,55.14,0.8800000000000026,-1.288978084440816,0.3807916652713819,descent,False,
421.8,FLT_004,125.13,23.96,1.427,2.066,347.828,55.29,53.55,55.5,56.16,42.731,33.9,0.2635,13.399999999999892,-14.199999999999982,56.16,2.6099999999999994,0.4441556694548069,-0.891289833789625,climb,False,
421.9,FLT_004,125.01,24.64,0.711,-0.173,347.784,55.1,55.38,53.28,56.16,42.566,33.4,0.2545,-1.1999999999999034,6.799999999999997,56.16,2.8799999999999955,0.4205136644162455,-1.0406317792795898,descent,False,
422.0,FLT_004,126.0,24.52,0.368,3.38,347.719,53.39,54.91,55.88,55.0,42.558,33.2,0.2503,9.899999999999949,-1.20000000000001,55.88,2.490000000000002,-0.055340173088873394,-1.089613645478909,climb,False,
422.1,FLT_004,125.82,23.51,-1.446,0.59,347.687,53.22,52.95,56.03,55.77,42.492,33.4,0.3242,-1.8000000000000682,-10.09999999999998,56.03,3.0799999999999983,0.21495912262754832,0.27717670207418005,descent,False,
422.2,FLT_004,124.69,24.77,0.244,-0.379,347.78,56.29,54.08,55.55,53.83,42.515,33.7,0.3092,-11.299999999999955,12.59999999999998,56.29,2.460000000000001,0.8083606568500321,0.023260497405720334,descent,False,
422.3,FLT_004,125.33,23.24,0.482,1.615,347.869,54.58,54.3,54.08,55.07,42.527,33.5,0.3409,6.400000000000006,-15.300000000000011,55.07,0.990000000000002,-1.4907304304742963,0.6381155250917674,climb,False,
422.4,FLT_004,125.06,24.75,1.054,-0.903,347.988,54.53,56.0,54.82,55.98,42.533,33.6,0.2988,-2.69999999999996,15.100000000000016,56.0,1.4699999999999989,0.28855986612626244,-0.15924406861063586,descent,False,
422.5,FLT_004,125.49,24.16,4.127,-4.112,348.046,55.3,54.29,54.29,54.73,42.69,33.3,0.3379,4.299999999999926,-5.899999999999999,55.3,1.009999999999998,-1.0181235086822977,0.6362228137266266,climb,False,
422.6,FLT_004,124.74,24.01,0.982,0.769,348.146,55.71,55.36,55.65,54.21,42.608,33.3,0.3289,-7.5,-1.4999999999999858,55.71,1.5,-0.2114920977408664,0.43162774396754167,descent,False,
422.7,FLT_004,123.42,23.59,-2.125,-3.401,348.042,55.94,55.31,54.46,55.31,42.697,33.7,0.312,-13.199999999999932,-4.200000000000017,55.94,1.4799999999999969,0.20991860036774182,0.08430904488554317,descent,False,
422.8,FLT_004,124.74,24.09,1.38,3.751,348.179,55.23,55.56,56.9,56.08,42.636,33.6,0.3456,13.199999999999932,5.0,56.9,1.6700000000000017,2.217345742785129,0.729123338191622,climb,False,
422.9,FLT_004,126.17,23.66,-0.319,1.813,348.201,55.15,55.74,56.04,56.45,42.722,33.8,0.2626,14.300000000000068,-4.299999999999997,56.45,1.3000000000000043,1.24793799591384,-0.947313426751138,climb,False,
423.0,FLT_004,125.55,25.38,0.083,-0.805,348.203,54.55,56.12,55.77,53.1,42.74,33.9,0.319,-6.2000000000000455,17.19999999999999,56.12,3.019999999999996,0.5988569648688802,0.20704916213889504,descent,False,
423.1,FLT_004,125.25,23.79,1.662,0.22,348.247,54.24,56.17,54.63,54.56,42.713,33.3,0.3356,-2.9999999999999716,-15.899999999999999,56.17,1.9299999999999997,0.6706947815674803,0.6003372800472613,descent,False,
423.2,FLT_004,125.2,23.12,2.186,-1.173,348.335,53.77,55.32,55.79,55.25,42.739,33.5,0.4115,-0.4999999999999716,-6.6999999999999815,55.79,2.019999999999996,-0.11926887763068073,2.0673716392951493,cruise,False,
423.3,FLT_004,124.72,24.78,1.443,-0.793,348.229,56.28,54.22,55.85,55.4,42.459,32.7,0.2674,-4.80000000000004,16.6,56.28,2.0600000000000023,0.8794280540697486,-0.8355656641604355,descent,False,
423.4,FLT_004,125.34,24.31,-0.601,0.431,348.341,54.64,56.12,54.55,54.34,42.571,33.5,0.3126,6.2000000000000455,-4.700000000000024,56.12,1.779999999999994,0.5265578946813525,0.044522642622883885,climb,False,
423.5,FLT_004,124.99,23.46,-0.731,5.285,348.342,54.98,55.32,55.02,55.37,42.578,33.3,0.3383,-3.5000000000000853,-8.499999999999979,55.37,0.39000000000000057,-0.9836224265820478,0.5528146020017694,descent,False,
423.6,FLT_004,124.86,24.83,2.331,1.375,348.543,54.49,57.22,53.85,54.0,42.546,33.6,0.2938,-1.2999999999999545,13.699999999999974,57.22,3.3699999999999974,2.6428223756662943,-0.37653485423686395,descent,False,
423.7,FLT_004,125.02,22.8,-3.68,0.882,348.741,52.91,54.75,53.86,53.6,42.786,32.7,0.3089,1.599999999999966,-20.299999999999976,54.75,1.8400000000000034,-2.0378416482332113,-0.044794608673598524,climb,False,
423.8,FLT_004,125.6,25.15,0.249,0.081,348.626,57.22,55.83,56.75,56.03,42.623,33.0,0.3032,5.799999999999983,23.49999999999998,57.22,1.3900000000000006,2.3597620092219187,-0.14751750058899551,climb,False,
423.9,FLT_004,124.67,23.84,-2.668,2.872,348.683,56.6,54.52,56.12,56.61,42.468,33.6,0.3271,-9.299999999999926,-13.099999999999987,56.61,2.0899999999999963,1.2345358991665727,0.33561402413520464,descent,False,
424.0,FLT_004,126.2,22.32,1.056,1.307,348.59,54.88,55.76,54.4,54.34,42.854,33.7,0.2228,15.300000000000011,-15.199999999999996,55.76,1.4199999999999946,-0.2574390783196865,-1.7886041225106881,climb,False,
424.1,FLT_004,124.71,23.24,1.199,2.975,348.741,55.29,56.54,55.31,54.16,42.489,33.2,0.2665,-14.900000000000091,9.199999999999982,56.54,2.3800000000000026,1.0666367086526098,-0.8695301990502128,descent,False,
424.2,FLT_004,124.55,23.13,2.722,0.414,348.727,53.61,53.58,56.26,54.99,42.603,33.5,0.3372,-1.599999999999966,-1.0999999999999943,56.26,2.6799999999999997,0.5622907674864344,0.6052036623763043,descent,False,
424.3,FLT_004,125.05,24.69,0.587,1.501,348.772,53.75,55.2,55.47,54.58,42.559,32.6,0.281,5.0,15.600000000000023,55.47,1.7199999999999989,-0.8840450118768141,-0.5467652273769047,climb,False,
424.4,FLT_004,125.09,24.07,-0.893,-0.875,348.789,55.13,54.9,55.36,55.31,42.62,33.7,0.4038,0.40000000000006253,-6.20000000000001,55.36,0.46000000000000085,-1.0761437476694797,1.8925089988557389,cruise,False,
424.5,FLT_004,125.64,24.92,2.057,1.509,348.855,54.32,55.26,53.97,54.61,42.721,33.4,0.355,5.499999999999972,8.500000000000014,55.26,1.2899999999999991,-1.2293932321197734,0.9125230973251054,climb,False,
424.6,FLT_004,124.86,23.77,-1.055,-1.223,348.936,54.1,53.56,53.63,53.42,42.61,33.0,0.3161,-7.800000000000011,-11.500000000000021,54.1,0.6799999999999997,-2.971906197745514,0.10431307350374541,descent,False,
424.7,FLT_004,125.37,24.98,0.471,-0.333,348.745,56.09,55.24,55.52,53.26,42.619,33.0,0.3348,5.100000000000051,12.100000000000009,56.09,2.8300000000000054,0.2851083399681109,0.458241062062656,climb,False,
424.8,FLT_004,124.32,24.99,4.631,1.212,348.83,55.97,55.94,55.28,55.37,42.799,33.7,0.2662,-10.500000000000114,0.0999999999999801,55.97,0.6899999999999977,0.08510793955928853,-0.9340538402422514,descent,False,
424.9,FLT_004,125.4,24.62,-0.897,-0.411,348.878,54.85,54.23,54.48,54.24,42.62,32.9,0.2542,10.800000000000125,-3.6999999999999744,54.85,0.6200000000000045,-1.658825660825437,-1.1639397949655683,climb,False,
425.0,FLT_004,125.22,23.11,1.399,0.933,348.95,55.87,54.09,55.53,54.83,42.627,33.1,0.3205,-1.8000000000000682,-15.100000000000016,55.87,1.779999999999994,-0.03914475195865219,0.2651367157728326,descent,False,
425.1,FLT_004,125.4,23.97,-1.067,0.832,348.912,54.86,54.86,55.08,55.19,42.48,33.2,0.2638,1.8000000000000682,8.599999999999994,55.19,0.3299999999999983,-1.0767636834872034,-0.9207629553736243,climb,False,
425.2,FLT_004,125.33,24.39,-1.75,0.23,348.818,57.26,54.74,55.56,55.47,42.389,32.6,0.2954,-0.7000000000000739,4.200000000000017,57.26,2.519999999999996,2.0597882829968683,-0.24817894005646488,descent,False,
425.3,FLT_004,124.75,24.4,0.422,-0.374,348.888,54.0,53.66,56.64,54.37,42.619,33.2,0.2813,-5.799999999999983,0.0999999999999801,56.64,2.980000000000004,1.0892852431705768,-0.5464703589548491,descent,False,
425.4,FLT_004,123.94,24.1,-0.323,-2.604,348.937,55.23,54.94,53.48,54.74,42.288,32.9,0.2686,-8.100000000000023,-2.9999999999999716,55.23,1.75,-1.004648186049872,-0.7885386478605585,descent,False,
425.5,FLT_004,125.47,24.22,-1.268,1.366,348.902,55.26,53.51,56.27,55.56,42.398,33.1,0.2247,15.300000000000011,1.1999999999999744,56.27,2.760000000000005,0.5556357201036034,-1.6811351320650256,climb,False,
425.6,FLT_004,124.42,24.75,-0.914,2.761,348.899,55.4,55.78,54.96,53.99,42.375,33.0,0.2451,-10.499999999999972,5.300000000000011,55.78,1.7899999999999991,-0.13959628049814418,-1.2297170128898587,descent,False,
425.7,FLT_004,124.58,23.22,2.159,0.305,348.866,55.12,56.05,54.31,56.71,42.466,33.1,0.2661,1.599999999999966,-15.300000000000011,56.71,2.3999999999999986,1.2758052523046846,-0.7607597552350281,climb,False,
425.8,FLT_004,125.59,24.11,-0.035,-0.605,348.769,53.03,55.2,55.84,56.98,42.572,33.0,0.2571,10.100000000000051,8.900000000000006,56.98,3.9499999999999957,1.616190367927951,-0.91166702961746,climb,False,
425.9,FLT_004,124.94,25.51,0.891,3.407,348.611,55.68,53.34,55.43,52.58,42.444,32.4,0.2835,-6.500000000000057,14.000000000000021,55.68,3.1000000000000014,-0.3736674003729587,-0.3303669980865414,descent,False,
426.0,FLT_004,124.29,22.52,1.003,2.502,348.438,56.53,56.38,53.93,54.82,42.676,33.0,0.2626,-6.499999999999915,-29.90000000000002,56.53,2.6000000000000014,0.8973567449382568,-0.7648654377775526,descent,False,
426.1,FLT_004,124.84,23.98,2.134,-1.281,348.516,54.6,53.49,55.16,54.8,42.505,33.2,0.3157,5.499999999999972,14.600000000000009,55.16,1.6699999999999946,-1.1358702926404651,0.3537972226616731,climb,False,
426.2,FLT_004,124.33,24.63,-0.819,2.472,348.358,57.62,55.97,56.27,54.27,42.591,33.8,0.2867,-5.100000000000051,6.499999999999986,57.62,3.3499999999999943,2.353884712069869,-0.29609332580094705,descent,False,
426.3,FLT_004,125.65,25.08,1.408,-1.483,348.359,53.33,54.84,55.63,55.79,42.384,33.2,0.3279,13.200000000000074,4.499999999999993,55.79,2.460000000000001,-0.24256268290933164,0.6900619080735745,climb,False,
426.4,FLT_004,125.66,24.49,-1.966,1.336,348.262,56.23,55.77,54.47,55.15,42.445,32.4,0.2558,0.09999999999990905,-5.899999999999999,56.23,1.759999999999998,0.36778227078413256,-1.0647397080460015,cruise,False,
426.5,FLT_004,124.84,24.53,0.744,1.954,348.281,55.28,54.89,56.81,57.89,42.423,33.1,0.276,-8.199999999999932,0.400000000000027,57.89,3.0,2.4888301806013726,-0.5447565842488097,descent,False,
426.6,FLT_004,125.19,23.1,0.447,2.38,348.272,55.53,55.39,55.51,55.7,42.517,32.5,0.2749,3.499999999999943,-14.299999999999997,55.7,0.3100000000000023,-0.4218709653798493,-0.5788640523702071,climb,False,
426.7,FLT_004,124.58,23.56,-0.734,3.175,348.209,53.59,54.93,53.79,56.86,42.579,33.1,0.2384,-6.099999999999994,4.599999999999973,56.86,3.269999999999996,1.0765281733819345,-1.412414612036592,descent,False,
426.8,FLT_004,124.85,24.49,-0.834,1.884,348.297,55.11,57.7,55.64,53.84,42.472,32.8,0.2926,2.69999999999996,9.299999999999997,57.7,3.8599999999999994,2.057664464382276,-0.11081045093272182,climb,False,
426.9,FLT_004,124.36,24.24,1.965,-2.632,348.284,54.49,54.95,56.47,56.05,42.375,32.8,0.2825,-4.899999999999949,-2.5,56.47,1.9799999999999969,0.48382990250279473,-0.37517881501669176,descent,False,
427.0,FLT_004,124.01,22.87,0.883,-1.254,348.347,54.95,55.84,55.51,57.07,42.601,32.7,0.2704,-3.499999999999943,-13.699999999999974,57.07,2.1199999999999974,1.1977464932295847,-0.690441685780214,descent,False,
427.1,FLT_004,125.03,24.69,-2.08,0.408,348.48,55.58,54.55,54.13,56.1,42.527,32.6,0.4032,10.19999999999996,18.200000000000003,56.1,1.9699999999999989,-0.017516463402341403,2.4281146095866206,climb,False,
427.2,FLT_004,125.33,24.85,2.677,3.086,348.524,56.51,52.29,55.25,56.49,42.491,32.7,0.3383,2.9999999999999716,1.6000000000000014,56.51,4.219999999999999,0.4889860980247809,0.8854360179165981,climb,False,
427.3,FLT_004,124.36,23.98,1.355,1.43,348.474,54.73,54.76,54.8,55.19,42.52,32.4,0.2883,-9.699999999999989,-8.70000000000001,55.19,0.46000000000000085,-1.1666955605116818,-0.2560029317955619,descent,False,
427.4,FLT_004,124.31,22.48,2.154,1.497,348.538,55.87,54.99,53.75,53.99,42.482,33.0,0.2474,-0.4999999999999716,-15.0,55.87,2.1199999999999974,-0.31086313068842486,-1.1748561521008667,cruise,False,
427.5,FLT_004,124.97,23.27,0.194,0.301,348.61,55.81,55.43,54.19,55.12,42.495,32.7,0.2112,6.599999999999966,7.8999999999999915,55.81,1.6200000000000045,-0.40253907691959456,-1.8960155851470744,climb,False,
427.6,FLT_004,124.71,25.97,2.604,0.149,348.643,54.51,55.76,55.74,56.21,42.332,32.1,0.3968,-2.600000000000051,26.999999999999993,56.21,1.7000000000000028,0.09077781414168233,2.143443383142821,descent,False,
427.7,FLT_004,124.51,23.84,2.539,-0.24,348.72,54.57,54.13,54.53,55.74,42.418,32.6,0.2494,-1.9999999999998863,-21.29999999999999,55.74,1.6099999999999994,-0.49906910252164977,-0.9863646646889715,descent,False,
427.8,FLT_004,125.46,23.25,1.005,1.502,348.659,54.54,55.9,54.01,54.64,42.399,32.5,0.2659,9.499999999999886,-5.899999999999999,55.9,1.8900000000000006,-0.27377605512039155,-0.6061348636670533,climb,False,
427.9,FLT_004,125.72,22.46,1.833,0.762,348.618,53.64,54.61,55.75,55.29,42.506,33.1,0.3703,2.600000000000051,-7.8999999999999915,55.75,2.1099999999999994,-0.4473628629198841,1.5543416301614204,climb,False,
428.0,FLT_004,125.08,24.07,1.319,-0.34,348.696,54.98,53.42,54.33,54.24,42.505,33.1,0.3338,-6.400000000000006,16.099999999999994,54.98,1.5599999999999952,-1.3735340308822546,0.7782720952382032,descent,False,
428.1,FLT_004,125.33,24.7,-0.126,-0.087,348.739,55.37,56.97,55.8,56.1,42.411,32.2,0.2991,2.5,6.29999999999999,56.97,1.6000000000000014,1.0833893822449427,0.06796891659262029,climb,False,
428.2,FLT_004,125.85,23.87,-1.804,0.228,348.724,54.52,55.2,55.03,52.88,42.295,32.7,0.2709,5.19999999999996,-8.299999999999983,55.2,2.3200000000000003,-1.0783677832848744,-0.49748464912872375,climb,False,
428.3,FLT_004,124.89,24.57,-0.835,-1.126,348.608,55.81,55.3,55.16,53.98,42.517,32.6,0.3125,-9.599999999999937,6.999999999999993,55.81,1.8300000000000054,-0.32074563401790945,0.4167788046440785,descent,False,
428.4,FLT_004,125.67,24.86,3.194,-3.463,348.543,55.06,56.54,54.77,54.27,42.523,33.4,0.1487,7.800000000000011,2.8999999999999915,56.54,2.269999999999996,0.559492079363257,-2.903983593944696,climb,False,
428.5,FLT_004,125.33,23.19,2.168,-1.268,348.578,54.93,55.67,56.27,54.43,42.446,32.6,0.3059,-3.400000000000034,-16.69999999999998,56.27,1.8400000000000034,0.21014277389413047,0.32730529150854215,descent,False,
428.6,FLT_004,124.7,24.08,-0.293,2.376,348.541,54.3,55.2,54.85,56.06,42.477,31.9,0.34,-6.2999999999999545,8.89999999999997,56.06,1.7600000000000051,-0.01953763177596523,1.0013202947229958,descent,False,
428.7,FLT_004,124.58,24.06,0.808,2.18,348.663,56.29,54.4,53.7,56.78,42.406,32.5,0.3395,-1.2000000000000455,-0.19999999999999574,56.78,3.0799999999999983,0.849825585491915,0.9703288898485914,descent,False,
428.8,FLT_004,124.96,25.88,0.5,0.446,348.655,55.48,54.54,55.37,54.47,42.567,32.6,0.1899,3.7999999999999545,18.200000000000003,55.48,1.009999999999998,-0.7814482240151431,-1.933810950972384,climb,False,
428.9,FLT_004,124.84,23.23,0.441,-1.511,348.474,56.4,54.7,53.48,54.61,42.335,32.5,0.2886,-1.1999999999999034,-26.499999999999986,56.4,2.9200000000000017,0.4207384769732717,0.0012129484930125257,descent,False,
429.0,FLT_004,124.36,24.37,1.073,-1.097,348.358,55.65,54.38,54.02,55.3,42.514,33.0,0.2794,-4.80000000000004,11.400000000000006,55.65,1.6299999999999955,-0.553163925634079,-0.20438241521794148,descent,False,
429.1,FLT_004,125.05,22.09,0.315,-4.698,348.212,53.73,53.08,53.09,53.87,42.44,32.6,0.3134,6.899999999999977,-22.80000000000001,53.87,0.7899999999999991,-2.6049895398138254,0.45361419591361773,climb,False,
429.2,FLT_004,125.89,24.94,-0.407,-3.42,348.13,56.43,55.15,53.77,53.56,42.418,32.0,0.2877,8.400000000000034,28.500000000000014,56.43,2.8699999999999974,0.48954217053867516,-0.038518533085498984,climb,False,
429.3,FLT_004,124.78,24.79,1.683,1.971,348.148,56.39,55.21,53.2,54.31,42.413,32.6,0.2924,-11.099999999999994,-1.5000000000000213,56.39,3.1899999999999977,0.4201541080017485,0.05130570070311257,descent,False,
429.4,FLT_004,124.73,23.68,0.128,-0.966,348.207,55.32,55.8,54.52,54.13,42.425,32.1,0.267,-0.4999999999999716,-11.099999999999994,55.8,1.6699999999999946,-0.30762569429101894,-0.42719117906430465,cruise,False,
429.5,FLT_004,124.56,22.23,-2.25,2.837,348.261,54.13,56.09,54.47,55.81,42.522,32.1,0.3982,-1.700000000000017,-14.499999999999993,56.09,1.9600000000000009,0.026114052594928716,2.2627015730280204,descent,False,
429.6,FLT_004,125.4,22.45,-1.441,0.656,348.409,53.92,54.32,54.18,53.4,42.579,32.3,0.3527,8.400000000000034,2.1999999999999886,54.32,0.9200000000000017,-2.187493964433658,1.2950176843854673,climb,False,
429.7,FLT_004,125.13,25.57,0.019,0.411,348.496,56.59,55.06,57.02,53.81,42.307,32.0,0.2299,-2.7000000000001023,31.20000000000001,57.02,3.210000000000001,1.1422912168784427,-1.1422717885455784,descent,False,
429.8,FLT_004,125.34,24.47,0.545,-3.24,348.454,56.49,54.57,55.34,56.27,42.554,32.8,0.3582,2.1000000000000796,-11.000000000000014,56.49,1.9200000000000017,0.47622994661646784,1.3793315381219315,climb,False,
429.9,FLT_004,124.82,24.76,-0.037,0.935,348.465,54.71,54.64,54.73,54.58,42.324,31.7,0.2917,-5.200000000000102,2.900000000000027,54.73,0.14999999999999858,-1.6740692175013863,0.04971325805293068,descent,False,
430.0,FLT_004,124.79,22.07,2.625,2.07,348.461,54.68,54.2,54.39,55.05,42.381,32.5,0.3105,-0.29999999999986926,-26.900000000000013,55.05,0.8499999999999943,-1.243468003679112,0.42814374528339655,cruise,False,
430.1,FLT_004,124.65,24.01,0.84,1.873,348.484,53.62,55.58,54.89,56.12,42.507,32.4,0.315,-1.4000000000000057,19.400000000000013,56.12,2.5,0.02192432585970484,0.4973798649601688,descent,False,
