timestamp_s,flight_id,altitude_m,airspeed_ms,pitch_deg,roll_deg,yaw_deg,motor1_temp_c,motor2_temp_c,motor3_temp_c,motor4_temp_c,battery_v,battery_pct,vibration_g,altitude_ms_rate,airspeed_ms_rate,motor_max_temp,motor_temp_spread,motor_temp_zscore,vibration_zscore,phase,fault_flag,fault_reason
508.2,FLT_001,49.61,21.18,-5.0,3.006,353.64,54.61,53.44,54.06,55.45,41.85,27.7,0.3074,3.200000000000003,-0.10000000000001563,55.45,2.010000000000005,-0.7983660690297336,0.1262218539361046,climb,False,
508.3,FLT_001,49.33,21.17,-5.0,-3.083,353.589,54.1,54.33,55.37,55.91,42.021,27.5,0.3165,-2.8000000000000114,-0.0999999999999801,55.91,1.8099999999999952,-0.18912361429135832,0.3156578489255761,descent,False,
508.4,FLT_001,48.5,21.16,-5.0,1.951,353.642,55.66,54.95,55.22,55.12,41.865,27.9,0.2858,-8.299999999999983,-0.10000000000001563,55.66,0.7099999999999937,-0.5782688370398399,-0.30232124725140985,descent,False,
508.5,FLT_001,49.27,21.15,-5.0,0.262,353.644,53.96,55.28,53.95,55.61,41.817,27.8,0.4167,7.700000000000031,-0.10000000000001563,55.61,1.6599999999999966,-0.6293273439750838,2.2583402701567596,climb,False,
508.6,FLT_001,49.7,21.14,-5.0,-0.901,353.596,55.14,52.84,55.98,54.48,41.912,28.3,0.32,4.299999999999997,-0.0999999999999801,55.98,3.1399999999999935,-0.11153496748483595,0.31701300911036595,climb,False,
508.7,FLT_001,48.28,21.13,-5.0,1.52,353.572,54.4,55.96,54.84,55.6,41.703,27.6,0.2959,-14.200000000000017,-0.10000000000001563,55.96,1.5600000000000023,-0.1709406738785256,-0.16938735402557406,descent,False,
508.8,FLT_001,48.29,21.12,-5.0,-0.472,353.562,54.35,55.8,55.2,55.4,41.802,28.6,0.3252,0.0999999999999801,-0.0999999999999801,55.8,1.4499999999999957,-0.3907406240377453,0.4889702938173417,cruise,False,
508.9,FLT_001,47.83,21.11,-5.0,1.435,353.418,54.82,56.63,56.87,52.8,41.848,27.6,0.3136,-4.6000000000000085,-0.10000000000001563,56.87,4.07,1.115342502983542,0.24207558004658128,descent,False,
509.0,FLT_001,47.18,21.1,-5.0,-1.985,353.354,55.93,53.92,55.51,53.22,41.892,27.6,0.4031,-6.499999999999986,-0.0999999999999801,55.93,2.710000000000001,-0.24696455904005027,2.053192624352472,descent,False,
509.1,FLT_001,46.38,21.09,-5.0,-1.266,353.36,55.4,54.16,54.54,54.57,41.842,27.4,0.2989,-7.999999999999972,-0.10000000000001563,55.4,1.240000000000002,-0.9857729919574576,-0.1615872638383018,descent,False,
509.2,FLT_001,46.68,21.08,-5.0,1.887,353.225,54.27,54.29,54.6,54.85,41.687,27.9,0.3383,2.9999999999999716,-0.10000000000001563,54.85,0.5799999999999983,-1.7095258387543328,0.6494578575884411,climb,False,
509.3,FLT_001,46.09,21.07,-5.0,2.971,353.163,55.32,56.86,54.05,55.13,41.726,27.8,0.294,-5.899999999999963,-0.0999999999999801,56.86,2.8100000000000023,1.1143847507630789,-0.36755516390460025,descent,False,
509.4,FLT_001,47.39,21.06,-5.0,-0.07,353.402,55.77,54.29,52.74,53.09,41.769,27.8,0.2156,12.999999999999972,-0.10000000000001563,55.77,3.030000000000001,-0.39609540730486936,-2.0352147034314334,climb,False,
509.5,FLT_001,46.23,21.05,-5.0,-5.575,353.289,52.78,56.54,55.61,55.76,41.834,27.9,0.3001,-11.600000000000037,-0.0999999999999801,56.54,3.759999999999998,0.670656545209249,-0.18631564038582288,descent,False,
509.6,FLT_001,45.86,21.04,-5.0,-0.398,353.25,55.98,54.42,57.3,55.34,41.679,28.1,0.3427,-3.6999999999999744,-0.10000000000001563,57.3,2.8799999999999955,1.6606383948618717,0.7253094129735056,descent,False,
509.7,FLT_001,46.23,21.03,-5.0,0.065,353.167,54.93,56.11,55.67,56.34,41.947,27.4,0.3068,3.6999999999999744,-0.0999999999999801,56.34,1.4100000000000037,0.3504409010448783,-0.06978020649597289,climb,False,
509.8,FLT_001,44.98,21.02,-5.0,-0.466,353.155,56.39,54.65,55.19,54.09,41.836,27.8,0.2422,-12.5,-0.10000000000001563,56.39,2.299999999999997,0.4255148678750452,-1.4645324984971908,descent,False,
509.9,FLT_001,44.9,21.01,-5.0,0.673,353.074,53.37,55.84,55.96,53.02,41.831,28.0,0.3793,-0.799999999999983,-0.0999999999999801,55.96,2.9399999999999977,-0.1831232393431642,1.4751115958729417,descent,False,
510.0,FLT_001,45.07,21.0,-5.0,-0.954,353.05,54.28,55.06,55.15,57.05,41.783,27.4,0.2405,1.700000000000017,-0.10000000000001563,57.05,2.769999999999996,1.5010184915331966,-1.4299480196094847,climb,False,
510.1,FLT_001,45.3,20.99,-5.0,1.678,352.978,54.37,54.83,55.65,54.65,41.654,28.6,0.2614,2.2999999999999687,-0.10000000000001563,55.65,1.2800000000000011,-0.6568256590186548,-0.9836757195488831,climb,False,
510.2,FLT_001,44.79,20.98,-5.0,-2.333,353.083,54.5,54.41,55.23,54.82,41.805,28.4,0.2437,-5.09999999999998,-0.0999999999999801,55.23,0.8200000000000003,-1.252090679913634,-1.2971998336492248,descent,False,
510.3,FLT_001,44.41,20.97,-5.0,2.474,353.091,55.68,55.36,52.08,53.25,41.869,27.7,0.2482,-3.8000000000000256,-0.10000000000001563,55.68,3.6000000000000014,-0.5388169057934268,-1.1605776381204447,descent,False,
510.4,FLT_001,44.08,20.96,-5.0,3.1,352.991,54.5,55.98,54.35,55.37,41.777,27.4,0.3022,-3.299999999999983,-0.0999999999999801,55.98,1.6299999999999955,-0.06977943854048975,-0.09174721229140981,descent,False,
510.5,FLT_001,43.99,20.95,-5.0,-1.826,353.075,55.6,55.54,54.45,53.85,41.897,27.4,0.3305,-0.899999999999963,-0.10000000000001563,55.6,1.75,-0.7142639513584964,0.4699413230280723,descent,False,
510.6,FLT_001,43.64,20.94,-5.0,-1.827,352.979,53.69,57.97,55.46,56.84,41.782,27.7,0.2707,-3.500000000000014,-0.0999999999999801,57.97,4.280000000000001,2.7843738342094464,-0.7386235751305958,descent,False,
510.7,FLT_001,42.77,20.93,-5.0,0.821,352.823,54.17,56.25,54.52,54.97,41.856,27.8,0.3282,-8.699999999999974,-0.10000000000001563,56.25,2.0799999999999983,0.2147811074128876,0.4076996565783365,descent,False,
510.8,FLT_001,43.06,20.92,-5.0,-2.374,352.823,54.71,54.12,54.14,54.96,41.773,27.1,0.3385,2.8999999999999915,-0.0999999999999801,54.96,0.8400000000000034,-1.671664191590996,0.5872269219705039,climb,False,
510.9,FLT_001,42.25,20.91,-5.0,-0.985,353.013,54.41,55.13,54.16,55.71,41.82,27.3,0.2836,-8.100000000000023,-0.10000000000001563,55.71,1.5500000000000043,-0.5591405729862858,-0.5659271082222117,descent,False,
511.0,FLT_001,42.58,20.9,-5.0,2.205,352.831,54.54,56.64,54.95,54.9,41.867,27.7,0.2243,3.299999999999983,-0.10000000000001563,56.64,2.1000000000000014,0.822713792047881,-1.7168932619799662,climb,False,
511.1,FLT_001,42.05,20.89,-5.0,1.475,352.697,56.6,54.5,54.59,54.3,41.67,27.2,0.3757,-5.300000000000011,-0.0999999999999801,56.6,2.3000000000000043,0.766364461245198,1.334341458068707,descent,False,
511.2,FLT_001,43.31,20.88,-5.0,3.96,352.773,55.2,54.26,55.78,54.95,41.841,27.5,0.2665,12.600000000000051,-0.10000000000001563,55.78,1.5200000000000031,-0.4185664629808946,-0.8499139293515541,climb,False,
511.3,FLT_001,41.77,20.87,-5.0,0.342,352.708,55.84,55.73,54.49,54.26,41.88,27.7,0.1895,-15.399999999999991,-0.0999999999999801,55.84,1.5800000000000054,-0.3236457034824336,-2.240205514947215,descent,False,
511.4,FLT_001,40.83,20.86,-5.0,-1.222,352.77,54.67,55.01,55.33,55.45,41.991,27.5,0.2805,-9.400000000000048,-0.10000000000001563,55.45,0.7800000000000011,-0.9072047780417324,-0.4824610591236064,descent,False,
511.5,FLT_001,41.22,20.85,-5.0,0.102,352.686,54.97,54.32,54.41,55.52,41.777,27.3,0.3292,3.9000000000000057,-0.0999999999999801,55.52,1.2000000000000028,-0.7852422956907664,0.4215057484826735,climb,False,
511.6,FLT_001,41.3,20.84,-5.0,-0.301,352.7,54.35,55.56,55.59,56.53,41.558,27.6,0.3367,0.799999999999983,-0.10000000000001563,56.53,2.1799999999999997,0.7824409185557369,0.5795241320556026,climb,False,
511.7,FLT_001,41.62,20.83,-5.0,-0.273,352.875,54.52,54.67,52.69,54.06,41.588,27.7,0.2432,3.200000000000003,-0.10000000000001563,54.67,1.980000000000004,-2.0272253724650557,-1.2146772571835833,climb,False,
511.8,FLT_001,40.24,20.82,-5.0,-0.048,352.755,54.04,55.51,56.81,55.58,41.676,27.2,0.2076,-13.799999999999955,-0.0999999999999801,56.81,2.770000000000003,1.159916477225504,-1.8469239430986808,descent,False,
511.9,FLT_001,39.5,20.81,-5.0,-1.864,352.857,55.99,54.29,53.8,54.76,41.891,27.6,0.3153,-7.40000000000002,-0.10000000000001563,55.99,2.190000000000005,-0.04396277132090165,0.2671227467956964,descent,False,
512.0,FLT_001,40.45,20.8,-5.0,0.564,352.925,54.38,54.14,55.22,53.81,41.98,27.6,0.3258,9.500000000000028,-0.0999999999999801,55.22,1.4099999999999966,-1.175481596970734,0.4456336132558807,climb,False,
512.1,FLT_001,39.1,20.79,-5.0,-2.817,352.777,55.83,54.6,54.95,55.1,41.718,27.6,0.3559,-13.500000000000014,-0.10000000000001563,55.83,1.2299999999999969,-0.2570874863010268,1.0135907512351403,descent,False,
512.2,FLT_001,39.32,20.78,-5.0,-1.434,352.832,54.53,56.27,53.39,56.28,41.762,27.5,0.3502,2.1999999999999886,-0.0999999999999801,56.28,2.8900000000000006,0.41017292645079784,0.865225244603252,climb,False,
512.3,FLT_001,39.16,20.77,-5.0,-0.238,352.84,54.65,55.92,55.2,55.85,41.496,27.5,0.3073,-1.600000000000037,-0.10000000000001563,55.92,1.2700000000000031,-0.13179387130398137,0.013108850590683537,descent,False,
512.4,FLT_001,39.0,20.76,-5.0,-4.519,352.849,54.88,55.24,56.1,55.1,41.817,27.4,0.2541,-1.599999999999966,-0.0999999999999801,56.1,1.2199999999999989,0.11267665965092499,-1.0255247899880149,descent,False,
512.5,FLT_001,39.13,20.75,-5.0,1.538,352.882,56.33,55.35,54.27,54.65,41.764,27.3,0.2759,1.3000000000000256,-0.10000000000001563,56.33,2.059999999999995,0.4351915541719223,-0.5837230565647717,climb,False,
512.6,FLT_001,38.19,20.74,-5.0,-4.106,352.847,55.89,53.76,55.79,54.63,41.723,27.6,0.2879,-9.400000000000048,-0.10000000000001563,55.89,2.1300000000000026,-0.2486965924582244,-0.3208037699554744,descent,False,
512.7,FLT_001,38.15,20.73,-5.0,1.339,352.854,53.71,55.21,54.3,54.43,41.65,27.3,0.2542,-0.3999999999999915,-0.0999999999999801,55.21,1.5,-1.2497838272725303,-0.9559596948360793,cruise,False,
512.8,FLT_001,38.03,20.72,-5.0,-2.586,352.879,54.37,55.11,54.61,55.39,41.709,27.5,0.354,-1.1999999999999744,-0.10000000000001563,55.39,1.0200000000000031,-0.9330582069576757,1.0133169732929923,descent,False,
512.9,FLT_001,37.86,20.71,-5.0,-0.81,352.953,56.01,55.54,56.81,57.05,41.608,27.5,0.3514,-1.700000000000017,-0.0999999999999801,57.05,1.509999999999998,1.6382125083493637,0.9647824925719856,descent,False,
513.0,FLT_001,37.59,20.7,-5.0,1.038,352.8,54.71,53.85,54.71,55.12,41.654,27.0,0.2302,-2.69999999999996,-0.10000000000001563,55.12,1.269999999999996,-1.3102587769938518,-1.3871103973569026,descent,False,
513.1,FLT_001,37.5,20.69,-5.0,4.396,352.93,57.23,54.63,55.28,54.32,41.611,27.2,0.2839,-0.9000000000000341,-0.0999999999999801,57.23,2.9099999999999966,1.808584291110769,-0.30134833200303374,descent,False,
513.2,FLT_001,37.46,20.68,-5.0,0.233,352.814,54.65,53.79,53.54,56.36,41.635,27.3,0.4031,-0.3999999999999915,-0.10000000000001563,56.36,2.8200000000000003,0.5034424669786732,1.9598985888302272,cruise,False,
513.3,FLT_001,36.98,20.67,-5.0,-3.965,352.89,56.07,54.63,56.06,53.69,41.619,27.3,0.3581,-4.80000000000004,-0.0999999999999801,56.07,2.3800000000000026,0.0700776633726299,1.0690974345417728,descent,False,
513.4,FLT_001,36.76,20.66,-5.0,1.907,352.898,54.83,55.17,56.27,55.2,41.79,27.4,0.3094,-2.1999999999999886,-0.10000000000001563,56.27,1.4400000000000048,0.34833143047067255,0.13671776691243956,descent,False,
513.5,FLT_001,35.49,20.65,-5.0,-0.464,352.77,55.54,54.53,55.26,56.26,41.615,27.3,0.3548,-12.69999999999996,-0.10000000000001563,56.26,1.7299999999999969,0.31524493247623314,1.0633510172105514,descent,False,
513.6,FLT_001,36.06,20.64,-5.0,0.14,352.823,53.38,56.14,54.79,53.59,41.723,27.3,0.3825,5.700000000000003,-0.0999999999999801,56.14,2.759999999999998,0.1322085578706948,1.5479363874171845,climb,False,
513.7,FLT_001,36.03,20.63,-5.0,1.116,352.728,54.73,56.29,54.52,55.3,41.617,27.1,0.3047,-0.30000000000001137,-0.10000000000001563,56.29,1.769999999999996,0.3448655811824134,0.04465573678193761,cruise,False,
513.8,FLT_001,35.9,20.62,-5.0,-4.451,352.835,53.39,53.17,53.92,56.01,41.619,27.5,0.2322,-1.3000000000000256,-0.0999999999999801,56.01,2.8399999999999963,-0.076980099742535,-1.2967273882529364,descent,False,
513.9,FLT_001,34.94,20.61,-5.0,0.013,352.764,54.95,56.1,56.16,54.24,41.613,27.3,0.343,-9.600000000000009,-0.10000000000001563,56.16,1.9199999999999946,0.16955409362221693,0.7903158318542318,descent,False,
514.0,FLT_001,34.71,20.6,-5.0,-0.819,352.615,56.57,54.46,56.0,55.96,41.818,27.2,0.3456,-2.2999999999999687,-0.0999999999999801,56.57,2.1099999999999994,0.7642863089997086,0.8889136353360128,descent,False,
514.1,FLT_001,34.5,20.59,-5.0,2.444,352.768,55.07,55.07,55.32,55.12,41.7,27.1,0.2497,-2.1000000000000085,-0.10000000000001563,55.32,0.25,-1.1051993364632373,-0.9507393225692222,descent,False,
514.2,FLT_001,34.8,20.58,-5.0,1.454,352.786,54.61,54.52,54.62,56.22,41.642,27.2,0.313,2.9999999999999716,-0.10000000000001563,56.22,1.6999999999999957,0.20724768736042803,0.2817561302197739,climb,False,
514.3,FLT_001,34.8,20.57,-5.0,-3.254,352.873,53.41,54.5,54.67,54.77,41.614,27.2,0.2605,0.0,-0.0999999999999801,54.77,1.3600000000000065,-1.9252664662192962,-0.7195805804185432,cruise,False,
514.4,FLT_001,33.83,20.56,-5.0,2.525,352.788,55.3,53.65,56.03,55.89,41.578,26.7,0.2178,-9.699999999999989,-0.10000000000001563,56.03,2.3800000000000026,-0.029663040153767122,-1.5462382372312584,descent,False,
514.5,FLT_001,34.24,20.55,-5.0,0.899,352.599,55.67,54.79,54.26,54.67,41.638,26.8,0.311,4.100000000000037,-0.0999999999999801,55.67,1.4100000000000037,-0.5495954101602559,0.24972565408160152,climb,False,
514.6,FLT_001,33.6,20.54,-5.0,-3.094,352.766,55.06,55.67,54.92,55.36,41.565,27.5,0.3726,-6.400000000000006,-0.10000000000001563,55.67,0.75,-0.5191283074309957,1.4084876582276957,descent,False,
514.7,FLT_001,33.22,20.53,-5.0,0.112,352.765,54.57,55.29,54.75,55.27,41.663,27.2,0.3161,-3.8000000000000256,-0.0999999999999801,55.29,0.7199999999999989,-1.0746621598352364,0.3283563286505091,descent,False,
514.8,FLT_001,32.93,20.52,-5.0,2.07,352.815,53.23,55.49,55.54,55.53,41.634,26.9,0.3088,-2.8999999999999915,-0.10000000000001563,55.54,2.3100000000000023,-0.6578274320917887,0.1660389500480818,descent,False,
514.9,FLT_001,33.16,20.51,-5.0,-2.428,352.88,54.01,54.29,54.13,55.33,41.624,26.9,0.2334,2.2999999999999687,-0.0999999999999801,55.33,1.3200000000000003,-0.9565864158552593,-1.2406143484896477,climb,False,
515.0,FLT_001,32.7,20.5,-5.0,2.755,352.847,55.66,54.3,56.32,56.3,41.824,26.8,0.3314,-4.5999999999999375,-0.10000000000001563,56.32,2.020000000000003,0.6123092176066116,0.6333060356894973,descent,False,
515.1,FLT_001,33.42,20.49,-5.0,-3.025,352.869,55.14,55.37,53.32,54.47,41.674,26.9,0.2723,7.199999999999989,-0.10000000000001563,55.37,2.049999999999997,-0.8819984517714067,-0.5304894947160289,climb,False,
515.2,FLT_001,31.61,20.48,-5.0,-1.582,353.029,53.75,54.09,55.51,55.76,41.678,27.3,0.2611,-18.100000000000023,-0.0999999999999801,55.76,2.009999999999998,-0.28657237091337556,-0.7623345503367861,descent,False,
515.3,FLT_001,32.04,20.47,-5.0,-1.886,353.025,55.8,55.24,55.52,53.41,41.822,26.9,0.3441,4.299999999999997,-0.10000000000001563,55.8,2.3900000000000006,-0.22679485650688244,0.8441296333801823,climb,False,
515.4,FLT_001,31.27,20.46,-5.0,2.754,353.12,53.71,54.79,55.6,54.55,41.556,27.2,0.2392,-7.699999999999996,-0.0999999999999801,55.6,1.8900000000000006,-0.5329568313762311,-1.1944643093270182,descent,False,
515.5,FLT_001,30.85,20.45,-5.0,-0.982,352.92,53.64,54.31,54.07,53.28,41.642,27.5,0.2894,-4.1999999999999815,-0.10000000000001563,54.31,1.0300000000000011,-2.3985495989692804,-0.1977218734763067,descent,False,
515.6,FLT_001,31.03,20.44,-5.0,-2.326,353.033,57.22,56.23,53.02,53.08,41.533,26.8,0.2426,1.7999999999999972,-0.0999999999999801,57.22,4.199999999999996,2.1182065567603745,-1.0942901790352828,climb,False,
515.7,FLT_001,30.85,20.43,-5.0,0.89,352.881,54.19,53.51,57.38,54.2,41.693,26.6,0.285,-1.7999999999999972,-0.10000000000001563,57.38,3.8700000000000045,2.2217098639144828,-0.25436407235800945,descent,False,
515.8,FLT_001,31.99,20.42,-5.0,1.322,352.982,55.36,54.49,53.83,56.05,41.745,27.1,0.1904,11.39999999999997,-0.0999999999999801,56.05,2.219999999999999,0.17407437699759576,-1.9684470693374547,climb,False,
515.9,FLT_001,30.19,20.41,-5.0,1.335,353.021,55.65,54.94,57.38,55.24,41.44,26.7,0.3271,-17.99999999999997,-0.10000000000001563,57.38,2.440000000000005,2.086944299868529,0.583620170230559,descent,False,
516.0,FLT_001,29.47,20.4,-5.0,-0.543,353.011,54.54,56.92,55.4,56.63,41.766,26.9,0.3195,-7.200000000000024,-0.10000000000001563,56.92,2.3800000000000026,1.3833105321232841,0.412581769974801,descent,False,
516.1,FLT_001,29.92,20.39,-5.0,0.509,353.001,54.96,51.99,53.44,56.08,41.709,26.9,0.4088,4.500000000000028,-0.0999999999999801,56.08,4.089999999999996,0.16802634917667483,2.0561678143597417,unknown,False,
516.2,FLT_001,28.5,20.38,-5.0,-1.3,352.976,54.41,55.25,56.13,55.18,41.68,27.4,0.3121,-14.200000000000017,-0.10000000000001563,56.13,1.720000000000006,0.23168182319594183,0.23677274759997718,descent,False,
516.3,FLT_001,29.24,20.37,-5.0,3.35,352.894,54.14,54.99,55.11,54.59,41.55,27.0,0.2549,7.399999999999984,-0.0999999999999801,55.11,0.9699999999999989,-1.2361178197053486,-0.8906538061853176,unknown,False,
516.4,FLT_001,29.04,20.36,-5.0,2.288,352.873,53.62,54.64,54.91,53.56,41.749,26.7,0.3496,-1.999999999999993,-0.10000000000001563,54.91,1.3499999999999943,-1.4850461686476175,0.9154780599354697,descent,False,
516.5,FLT_001,29.18,20.35,-5.0,2.166,353.094,54.08,54.28,53.14,55.13,41.839,27.0,0.3484,1.4000000000000057,-0.0999999999999801,55.13,1.990000000000002,-1.1476201866467532,0.8802612796617701,unknown,False,
516.6,FLT_001,29.02,20.34,-5.0,1.588,353.224,55.24,54.46,53.63,55.41,41.628,27.1,0.3653,-1.6000000000000014,-0.10000000000001563,55.41,1.779999999999994,-0.7206373427543069,1.1813368034769829,descent,False,
516.7,FLT_001,28.03,20.33,-5.0,1.039,353.137,55.55,55.1,55.04,55.59,41.635,27.2,0.202,-9.899999999999984,-0.10000000000001563,55.59,0.5500000000000043,-0.5068161791551361,-1.8592972697014378,descent,False,
516.8,FLT_001,27.96,20.32,-5.0,-2.489,353.164,54.9,54.08,54.93,54.61,41.667,26.5,0.2649,-0.7000000000000028,-0.0999999999999801,54.93,0.8500000000000014,-1.412478241350997,-0.7340564443029884,descent,False,
516.9,FLT_001,27.4,20.31,-5.0,1.267,353.173,54.93,55.88,53.8,55.18,41.622,27.2,0.2546,-5.600000000000023,-0.10000000000001563,55.88,2.0800000000000054,-0.023919875305949762,-0.9000451118613539,descent,False,
517.0,FLT_001,26.97,20.3,-5.0,0.229,353.159,53.75,54.08,56.57,55.46,41.642,27.4,0.3764,-4.299999999999997,-0.0999999999999801,56.57,2.8200000000000003,0.9439094996164434,1.3599756920884565,descent,False,
517.1,FLT_001,27.44,20.29,-5.0,2.527,353.059,55.16,53.34,54.76,52.93,41.761,27.1,0.3403,4.700000000000024,-0.10000000000001563,55.16,2.229999999999997,-1.081642984689089,0.6984683948565794,unknown,False,
517.2,FLT_001,26.4,20.28,-5.0,1.615,353.104,55.04,53.75,55.56,55.16,41.65,27.2,0.3565,-10.400000000000027,-0.0999999999999801,55.56,1.8100000000000023,-0.48425380414094443,0.996379769954279,descent,False,
517.3,FLT_001,26.58,20.27,-5.0,1.101,353.188,53.78,55.38,57.09,54.8,41.683,26.6,0.2458,1.7999999999999972,-0.10000000000001563,57.09,3.3100000000000023,1.6416170265070342,-1.0316617439087323,unknown,False,
517.4,FLT_001,26.04,20.26,-5.0,-3.368,353.105,55.88,52.9,55.47,54.43,41.856,27.2,0.3066,-5.3999999999999915,-0.0999999999999801,55.88,2.980000000000004,-0.048536867662962085,0.06980174893997025,descent,False,
517.5,FLT_001,26.56,20.25,-5.0,-0.178,353.3,54.73,55.6,54.76,53.38,41.797,26.5,0.2186,5.199999999999996,-0.10000000000001563,55.6,2.219999999999999,-0.42155359202016185,-1.5102796769460292,unknown,False,
517.6,FLT_001,26.94,20.24,-5.0,-1.116,353.453,56.53,53.55,54.16,55.13,41.544,26.7,0.2449,3.8000000000000256,-0.10000000000001563,56.53,2.980000000000004,0.8605644040507748,-1.0065210968087561,unknown,False,
517.7,FLT_001,25.13,20.23,-5.0,0.505,353.507,55.14,55.43,55.13,56.15,41.821,26.5,0.3062,-18.100000000000023,-0.0999999999999801,56.15,1.019999999999996,0.3073044495815577,0.07837859827082606,descent,False,
517.8,FLT_001,24.61,20.22,-5.0,-0.831,353.384,55.49,53.81,52.4,55.15,41.782,26.5,0.3111,-5.199999999999996,-0.10000000000001563,55.49,3.0900000000000034,-0.6254230439534989,0.18440788125164806,descent,False,
517.9,FLT_001,25.22,20.21,-5.0,-0.552,353.424,56.47,53.75,53.95,55.35,41.792,26.6,0.3197,6.099999999999994,-0.0999999999999801,56.47,2.719999999999999,0.788202144408893,0.35600057189906137,unknown,False,
518.0,FLT_001,25.04,20.2,-5.0,0.918,353.453,55.48,56.12,56.64,55.24,41.578,26.3,0.2675,-1.7999999999999972,-0.10000000000001563,56.64,1.3999999999999986,0.9926428107730243,-0.6283029310087069,descent,False,
518.1,FLT_001,24.89,20.19,-5.0,-0.864,353.504,54.07,54.1,54.46,56.03,41.659,26.4,0.3213,-1.4999999999999858,-0.0999999999999801,56.03,1.9600000000000009,0.15212516673946347,0.36275164656473263,descent,False,
518.2,FLT_001,24.31,20.18,-5.0,0.243,353.663,54.5,55.96,53.48,55.29,41.597,26.3,0.3002,-5.8000000000000185,-0.10000000000001563,55.96,2.480000000000004,0.05955020207889956,0.007377257023545734,descent,False,
518.3,FLT_001,24.18,20.17,-5.0,-3.039,353.645,54.25,55.52,54.74,55.8,41.646,27.0,0.3785,-1.29999999999999,-0.0999999999999801,55.8,1.5499999999999972,-0.17297348501116444,1.5035368034092602,descent,False,
518.4,FLT_001,24.22,20.16,-5.0,-1.665,353.85,54.57,54.97,55.81,54.9,41.807,27.0,0.2787,0.3999999999999915,-0.10000000000001563,55.81,1.240000000000002,-0.14449270181756996,-0.40119550977319585,unknown,False,
518.5,FLT_001,24.3,20.15,-5.0,1.312,353.891,55.06,55.76,54.92,53.42,41.644,27.3,0.2083,0.8000000000000185,-0.10000000000001563,55.76,2.3399999999999963,-0.20534487054825964,-1.6653386289324426,unknown,False,
518.6,FLT_001,22.56,20.14,-5.0,-2.46,353.862,54.43,53.08,54.75,55.47,41.456,26.5,0.3308,-17.40000000000002,-0.0999999999999801,55.47,2.3900000000000006,-0.6219619806895087,0.6778346308416895,descent,False,
518.7,FLT_001,23.1,20.13,-5.0,2.491,354.102,55.12,56.39,56.28,55.26,41.589,26.5,0.3168,5.400000000000027,-0.10000000000001563,56.39,1.2700000000000031,0.7609107335083831,0.40263761101753837,unknown,False,
518.8,FLT_001,23.14,20.12,-5.0,1.949,354.185,52.61,55.67,54.23,55.88,41.559,26.7,0.2555,0.3999999999999915,-0.0999999999999801,55.88,3.270000000000003,-0.0027099466982631673,-0.7941817763900214,unknown,False,
518.9,FLT_001,22.32,20.11,-5.0,-0.536,354.139,55.31,55.66,55.5,57.39,41.801,26.1,0.2837,-8.200000000000003,-0.10000000000001563,57.39,2.0799999999999983,2.1294197401839585,-0.22480314170055463,descent,False,
519.0,FLT_001,23.4,20.1,-5.0,5.997,354.148,55.52,53.72,56.07,54.57,41.539,26.2,0.3097,10.799999999999983,-0.0999999999999801,56.07,2.3500000000000014,0.2513910523245927,0.30155662201531386,unknown,False,
519.1,FLT_001,21.97,20.09,-5.0,2.486,354.211,56.35,56.54,55.62,53.72,41.578,26.0,0.281,-14.299999999999997,-0.10000000000001563,56.54,2.8200000000000003,0.8956665133333862,-0.2805640795346718,descent,False,
519.2,FLT_001,22.01,20.08,-5.0,-1.899,354.196,54.54,56.34,57.0,55.06,41.579,26.7,0.2445,0.400000000000027,-0.10000000000001563,57.0,2.460000000000001,1.5047158898130488,-0.9721730784280952,unknown,False,
519.3,FLT_001,22.06,20.07,-5.0,1.492,354.209,54.73,53.82,53.83,55.23,41.774,26.2,0.29,0.4999999999999716,-0.0999999999999801,55.23,1.4099999999999966,-1.0307759617763135,-0.08532593429813597,unknown,False,
519.4,FLT_001,21.24,20.06,-5.0,0.132,354.128,55.7,53.51,55.83,56.37,41.708,26.7,0.3442,-8.200000000000003,-0.10000000000001563,56.37,2.8599999999999994,0.5993640627111513,0.9542362972584307,descent,False,
519.5,FLT_001,20.36,20.05,-5.0,-1.553,353.959,55.63,56.65,55.36,55.37,41.667,26.3,0.2819,-8.79999999999999,-0.0999999999999801,56.65,1.2899999999999991,0.9652710109655351,-0.2889721128659822,descent,False,
519.6,FLT_001,20.82,20.04,-5.0,-2.14,353.97,55.35,56.36,55.54,54.47,41.632,26.4,0.3106,4.6000000000000085,-0.10000000000001563,56.36,1.8900000000000006,0.5322017795918992,0.32179783955043567,unknown,False,
519.7,FLT_001,21.3,20.03,-5.0,1.99,353.984,55.42,55.43,54.79,56.02,41.628,26.3,0.2909,4.800000000000004,-0.0999999999999801,56.02,1.230000000000004,0.028164315521623434,-0.0744736733885945,unknown,False,
519.8,FLT_001,20.36,20.02,-5.0,-1.196,354.036,55.09,55.71,55.51,54.27,41.612,26.4,0.2382,-9.400000000000013,-0.10000000000001563,55.71,1.4399999999999977,-0.42332247341623724,-1.120959507648874,descent,False,
519.9,FLT_001,19.86,20.01,-5.0,-0.204,353.979,54.02,54.28,54.92,56.59,41.808,26.2,0.2947,-5.0,-0.0999999999999801,56.59,2.5700000000000003,0.8107630648361569,0.007966238487340568,descent,False,
