timestamp_s,flight_id,altitude_m,airspeed_ms,pitch_deg,roll_deg,yaw_deg,motor1_temp_c,motor2_temp_c,motor3_temp_c,motor4_temp_c,battery_v,battery_pct,vibration_g
621.09,FLT_003,0.0,9.89,-5.0,1.381,351.905,55.15,54.27,54.6,54.46,41.601,26.3,0.2899
621.19,FLT_003,0.0,9.88,-5.0,-1.458,351.829,53.65,54.71,53.74,55.82,41.709,26.6,0.2893
621.29,FLT_003,0.0,9.87,-5.0,1.624,352.039,56.0,53.41,55.42,53.21,41.531,26.4,0.3669
621.39,FLT_003,0.0,9.86,-5.0,-2.255,352.192,54.33,55.46,56.21,56.4,41.57,26.6,0.2237
621.49,FLT_003,0.0,9.85,-5.0,0.062,352.239,54.93,54.09,53.8,55.53,41.595,26.6,0.2321
621.59,FLT_003,0.0,9.84,-5.0,-2.239,352.088,56.36,56.27,55.37,55.87,41.854,26.2,0.3028
621.69,FLT_003,0.0,9.83,-5.0,2.271,352.128,54.07,56.95,55.81,55.79,41.743,27.4,0.2382
621.79,FLT_003,0.0,9.82,-5.0,0.958,352.14,54.69,55.13,56.36,53.9,41.553,26.2,0.2568
621.89,FLT_003,0.0,9.81,-5.0,1.853,352.193,55.34,53.38,54.52,55.4,41.6,25.9,0.3584
621.99,FLT_003,0.0,9.8,-5.0,1.225,352.329,55.32,55.62,54.39,55.48,41.577,26.3,0.2555
622.09,FLT_003,0.0,9.79,-5.0,-0.696,352.287,54.83,55.95,55.78,54.34,41.681,26.4,0.3407
622.19,FLT_003,0.0,9.78,-5.0,1.121,352.24,55.31,54.6,54.0,56.41,41.745,26.3,0.3038
622.29,FLT_003,0.0,9.77,-5.0,0.361,352.343,55.36,55.36,54.45,54.42,41.547,25.9,0.3045
622.39,FLT_003,0.0,9.76,-5.0,0.455,352.46,54.55,54.96,57.31,54.42,41.521,26.5,0.3243
622.49,FLT_003,0.0,9.75,-5.0,0.856,352.479,55.39,52.5,54.72,54.41,41.566,26.6,0.3479
622.59,FLT_003,0.0,9.74,-5.0,-0.204,352.619,54.87,55.58,55.92,56.23,41.745,26.9,0.3268
622.69,FLT_003,0.0,9.73,-5.0,-0.552,352.425,57.29,53.79,54.48,55.08,41.66,27.0,0.2279
622.79,FLT_003,0.0,9.72,-5.0,-1.072,352.469,55.01,55.95,55.22,53.81,41.544,26.3,0.3098
622.89,FLT_003,0.0,9.71,-5.0,0.891,352.498,54.08,54.52,56.66,55.27,41.738,26.1,0.3116
622.99,FLT_003,0.0,9.7,-5.0,-1.017,352.629,54.8,53.98,57.0,55.02,41.588,26.5,0.2341
623.09,FLT_003,0.0,9.69,-5.0,1.042,352.523,56.17,53.88,56.93,53.66,41.604,26.7,0.3392
623.19,FLT_003,0.0,9.68,-5.0,1.412,352.636,56.23,55.19,55.28,55.27,41.973,26.1,0.4096
623.29,FLT_003,0.0,9.67,-5.0,4.24,352.575,56.72,55.67,54.0,53.98,41.782,26.8,0.2425
623.39,FLT_003,0.0,9.66,-5.0,1.524,352.559,54.23,54.3,56.81,55.38,41.634,26.8,0.3171
623.49,FLT_003,0.0,9.65,-5.0,-3.065,352.48,55.02,55.4,55.75,56.25,41.65,26.2,0.3936
623.59,FLT_003,0.0,9.64,-5.0,1.009,352.345,56.55,54.23,57.03,55.83,41.609,26.3,0.2556
623.69,FLT_003,0.0,9.63,-5.0,2.348,352.418,54.9,53.58,55.63,54.76,41.627,26.3,0.2728
623.79,FLT_003,0.0,9.62,-5.0,-0.851,352.374,55.34,53.67,54.56,55.89,41.411,26.2,0.3409
623.89,FLT_003,0.0,9.61,-5.0,1.768,352.288,53.05,53.94,53.42,55.27,41.562,25.9,0.3291
623.99,FLT_003,0.0,9.6,-5.0,0.983,352.2,55.9,54.44,55.14,57.09,41.644,26.8,0.3298
624.09,FLT_003,0.0,9.59,-5.0,2.718,352.184,55.3,54.8,55.29,55.03,41.533,26.6,0.3206
624.19,FLT_003,0.0,9.58,-5.0,1.215,352.222,55.51,55.35,55.12,55.56,41.502,26.6,0.2537
624.29,FLT_003,0.0,9.57,-5.0,0.107,352.377,56.97,56.15,57.45,53.13,41.686,26.3,0.3829
624.39,FLT_003,0.0,9.56,-5.0,0.389,352.181,56.66,53.92,55.71,54.05,41.386,26.4,0.3
624.49,FLT_003,0.0,9.55,-5.0,0.341,352.164,54.37,54.63,56.19,55.47,41.593,26.3,0.2873
624.59,FLT_003,0.0,9.54,-5.0,-0.039,352.196,55.59,52.78,54.92,55.36,41.471,26.4,0.2681
624.69,FLT_003,0.0,9.53,-5.0,-2.244,352.153,54.9,54.87,54.85,55.48,41.717,26.3,0.3513
624.79,FLT_003,0.0,9.52,-5.0,0.895,352.282,55.05,56.8,53.87,55.08,41.552,26.1,0.2906
624.89,FLT_003,0.0,9.51,-5.0,2.233,352.255,54.4,54.14,55.58,53.9,41.497,26.8,0.2671
624.99,FLT_003,0.0,9.5,-5.0,1.7,352.246,56.86,55.14,54.77,54.86,41.627,25.7,0.3151
625.09,FLT_003,0.0,9.49,-5.0,-0.063,352.139,55.42,55.83,54.73,55.46,41.71,26.0,0.3825
625.19,FLT_003,0.0,9.48,-5.0,-0.46,352.186,53.22,56.75,53.77,55.31,41.491,26.5,0.2752
625.29,FLT_003,0.0,9.47,-5.0,-1.297,352.17,55.56,56.49,54.36,55.47,41.435,25.8,0.3277
625.39,FLT_003,0.0,9.46,-5.0,-1.96,352.28,54.87,54.42,55.86,53.38,41.539,26.4,0.3749
625.49,FLT_003,0.0,9.45,-5.0,1.301,352.199,56.64,54.34,55.79,54.76,41.622,26.3,0.2942
625.59,FLT_003,0.0,9.44,-5.0,0.505,352.22,55.48,56.32,55.63,54.7,41.521,26.0,0.3409
625.69,FLT_003,0.0,9.43,-5.0,-0.672,352.258,55.94,55.67,54.62,56.15,41.697,26.1,0.4839
625.79,FLT_003,0.0,9.42,-5.0,0.988,352.319,53.26,54.31,55.18,54.74,41.588,26.5,0.4072
625.89,FLT_003,0.0,9.41,-5.0,1.303,352.361,54.78,55.75,55.61,55.25,41.532,26.0,0.3043
625.99,FLT_003,0.0,9.4,-5.0,3.684,352.544,53.4,54.76,53.82,55.58,41.524,26.2,0.3785
626.09,FLT_003,0.0,9.39,-5.0,-2.952,352.256,55.01,55.9,56.54,56.46,41.638,25.8,0.3655
626.19,FLT_003,0.0,9.38,-5.0,-1.843,352.249,57.07,53.95,55.65,54.55,41.488,25.7,0.2254
626.29,FLT_003,0.0,9.37,-5.0,5.638,352.173,56.56,55.65,56.07,54.73,41.427,26.1,0.3096
626.39,FLT_003,0.0,9.36,-5.0,-0.139,352.045,55.2,56.07,55.16,53.99,41.515,26.0,0.3967
626.49,FLT_003,0.0,9.35,-5.0,0.519,352.097,57.0,53.24,56.64,54.85,41.582,26.1,0.3462
626.59,FLT_003,0.0,9.34,-5.0,0.832,352.176,54.51,55.39,53.87,55.52,41.46,26.0,0.2501
626.69,FLT_003,0.0,9.33,-5.0,-1.457,352.385,58.15,57.21,53.64,55.4,41.386,26.0,0.3029
626.79,FLT_003,0.0,9.32,-5.0,-1.3,352.491,54.27,55.68,54.21,56.72,41.586,26.1,0.272
626.89,FLT_003,0.0,9.31,-5.0,-1.494,352.389,55.43,54.26,54.63,54.42,41.508,26.5,0.3443
626.99,FLT_003,0.0,9.3,-5.0,-3.254,352.216,54.8,53.83,54.4,56.34,41.53,25.8,0.2489
627.09,FLT_003,0.0,9.29,-5.0,2.069,352.241,55.42,53.08,55.76,55.11,41.622,26.2,0.2532
627.19,FLT_003,0.0,9.28,-5.0,3.334,352.261,54.63,53.65,54.56,54.51,41.561,26.3,0.2717
627.29,FLT_003,0.0,9.27,-5.0,-1.36,352.261,54.85,53.53,55.13,55.63,41.432,26.1,0.2892
627.39,FLT_003,0.0,9.26,-5.0,2.992,352.247,55.06,56.13,53.45,56.71,41.358,25.6,0.2573
627.49,FLT_003,0.0,9.25,-5.0,1.004,352.236,55.9,55.22,54.87,54.81,41.589,25.6,0.326
627.59,FLT_003,0.0,9.24,-5.0,3.112,352.161,56.36,55.7,54.93,52.61,41.608,25.8,0.3512
627.69,FLT_003,0.0,9.23,-5.0,0.879,352.212,54.8,54.21,54.92,55.24,41.577,25.8,0.3256
627.79,FLT_003,0.0,9.22,-5.0,1.99,352.146,56.19,53.72,54.17,55.88,41.589,25.7,0.3188
627.89,FLT_003,0.0,9.21,-5.0,1.019,352.239,56.41,55.66,55.12,54.74,41.514,25.8,0.2373
627.99,FLT_003,0.0,9.2,-5.0,-1.244,352.272,55.12,56.18,54.74,55.76,41.654,25.7,0.306
628.09,FLT_003,0.0,9.19,-5.0,0.683,352.165,55.1,55.38,55.67,55.25,41.54,25.7,0.3276
628.19,FLT_003,0.0,9.18,-5.0,1.031,352.083,54.96,55.9,54.55,55.13,41.475,25.4,0.331
628.29,FLT_003,0.0,9.17,-5.0,3.062,351.906,55.43,54.03,56.46,54.55,41.659,26.1,0.3197
628.39,FLT_003,0.0,9.16,-5.0,1.073,352.065,54.94,53.45,56.0,56.81,41.543,25.5,0.2579
628.49,FLT_003,0.0,9.15,-5.0,-1.927,351.938,53.68,54.05,54.93,54.61,41.512,25.7,0.2812
628.59,FLT_003,0.0,9.14,-5.0,-0.717,351.86,54.63,53.15,54.53,56.93,41.462,25.4,0.2639
628.69,FLT_003,0.0,9.13,-5.0,1.77,351.881,54.59,56.75,54.16,55.68,41.598,25.7,0.3215
628.79,FLT_003,0.0,9.12,-5.0,-0.796,352.086,53.75,55.12,55.28,54.21,41.587,25.8,0.3167
628.89,FLT_003,0.0,9.11,-5.0,-0.204,352.097,54.97,53.65,52.93,53.52,41.462,25.9,0.2894
628.99,FLT_003,0.0,9.1,-5.0,0.27,352.051,54.88,53.74,54.62,55.14,41.585,25.8,0.4098
629.09,FLT_003,0.0,9.09,-5.0,-3.388,352.097,55.0,55.14,53.74,54.94,41.654,25.3,0.3624
629.19,FLT_003,0.0,9.08,-5.0,0.665,352.009,54.34,54.1,54.88,55.77,41.536,25.9,0.2476
629.29,FLT_003,0.0,9.07,-5.0,2.832,351.817,53.83,55.79,54.34,54.82,41.542,25.9,0.3375
629.39,FLT_003,0.0,9.06,-5.0,-4.5,352.103,55.23,55.61,55.13,54.86,41.446,25.9,0.3609
629.49,FLT_003,0.0,9.05,-5.0,-0.395,352.085,53.66,54.94,56.31,55.03,41.426,25.7,0.3021
629.59,FLT_003,0.0,9.04,-5.0,-2.603,352.055,54.27,54.39,53.7,54.45,41.387,25.5,0.3421
629.69,FLT_003,0.0,9.03,-5.0,0.341,352.136,56.02,55.31,53.11,55.27,41.468,26.1,0.4133
629.79,FLT_003,0.0,9.02,-5.0,0.393,351.982,55.6,55.21,54.63,55.37,41.457,26.1,0.3221
629.89,FLT_003,0.0,9.01,-5.0,0.669,352.02,56.56,54.52,55.41,53.77,41.453,25.5,0.2999
629.99,FLT_003,0.0,9.0,-5.0,1.228,351.905,53.72,54.64,55.68,54.8,41.741,25.8,0.197
630.09,FLT_003,0.0,8.99,-5.0,-1.092,351.922,56.31,55.21,53.95,54.61,41.42,25.5,0.2123
630.19,FLT_003,0.0,8.98,-5.0,-2.802,351.856,55.72,55.38,55.71,56.2,41.316,25.5,0.2878
630.29,FLT_003,0.0,8.97,-5.0,-0.512,351.868,56.58,54.7,56.37,53.66,41.542,25.7,0.3097
630.39,FLT_003,0.0,8.96,-5.0,-1.604,351.723,56.25,54.69,55.36,55.98,41.599,25.5,0.2633
630.49,FLT_003,0.0,8.95,-5.0,0.027,351.628,54.29,55.98,55.01,55.29,41.447,25.0,0.2072
630.59,FLT_003,0.0,8.94,-5.0,-0.315,351.628,53.65,54.89,55.67,55.08,41.492,25.6,0.3974
630.69,FLT_003,0.0,8.93,-5.0,-1.381,351.665,55.47,56.51,55.92,55.17,41.377,25.5,0.2851
630.79,FLT_003,0.0,8.92,-5.0,0.262,351.676,54.21,56.49,55.87,54.76,41.512,26.2,0.305
630.89,FLT_003,0.0,8.91,-5.0,2.195,351.511,54.46,55.23,54.51,55.74,41.342,25.8,0.2359
630.99,FLT_003,0.0,8.9,-5.0,2.401,351.609,53.96,55.13,53.89,53.78,41.64,25.5,0.3405
631.09,FLT_003,0.0,8.89,-5.0,-0.129,351.679,55.19,55.84,55.97,53.86,41.652,25.5,0.3587
631.19,FLT_003,0.0,8.88,-5.0,1.707,351.56,54.32,55.08,55.51,54.83,41.414,25.9,0.3068
631.29,FLT_003,0.0,8.87,-5.0,-3.624,351.568,55.91,55.76,54.54,55.39,41.566,25.5,0.2733
631.39,FLT_003,0.0,8.86,-5.0,-1.34,351.484,55.75,54.94,56.22,55.69,41.562,25.7,0.3408
631.49,FLT_003,0.0,8.85,-5.0,-6.211,351.24,55.85,54.35,54.98,55.62,41.516,25.2,0.2771
631.59,FLT_003,0.0,8.84,-5.0,-2.469,351.256,54.74,54.31,55.21,54.32,41.228,25.7,0.3918
631.69,FLT_003,0.0,8.83,-5.0,0.822,351.417,56.29,55.2,55.65,53.77,41.384,25.4,0.317
631.79,FLT_003,0.0,8.82,-5.0,-0.925,351.365,55.13,52.93,55.4,54.47,41.555,25.3,0.2303
631.89,FLT_003,0.0,8.81,-5.0,-2.912,351.443,53.08,54.63,55.25,55.61,41.494,25.0,0.3761
631.99,FLT_003,0.0,8.8,-5.0,0.844,351.508,53.83,54.76,56.13,54.29,41.571,24.9,0.3121
632.09,FLT_003,0.0,8.79,-5.0,-1.063,351.584,56.18,54.1,54.77,54.4,41.488,25.0,0.3261
632.19,FLT_003,0.0,8.78,-5.0,2.525,351.526,56.59,55.06,53.79,54.22,41.325,25.1,0.3298
632.29,FLT_003,0.0,8.77,-5.0,-4.658,351.587,55.98,53.66,55.46,54.57,41.42,25.6,0.3266
632.39,FLT_003,0.0,8.76,-5.0,1.426,351.588,55.01,56.91,55.06,57.14,41.535,24.6,0.2816
632.49,FLT_003,0.0,8.75,-5.0,5.161,351.614,53.9,55.0,54.08,54.84,41.324,25.4,0.2198
632.59,FLT_003,0.0,8.74,-5.0,4.966,351.428,55.06,54.6,54.3,54.53,41.335,25.2,0.3165
632.69,FLT_003,0.0,8.73,-5.0,1.493,351.362,53.01,55.13,54.59,55.27,41.479,25.7,0.3046
632.79,FLT_003,0.0,8.72,-5.0,2.37,351.376,54.4,56.2,55.0,55.24,41.432,25.5,0.2761
632.89,FLT_003,0.0,8.71,-5.0,-0.442,351.396,57.82,54.56,54.97,54.29,41.297,25.2,0.2699
632.99,FLT_003,0.0,8.7,-5.0,-0.926,351.233,55.78,54.75,54.85,56.05,41.421,25.4,0.2135
633.09,FLT_003,0.0,8.69,-5.0,-0.283,351.491,54.74,56.45,55.22,55.54,41.374,25.7,0.3476
633.19,FLT_003,0.0,8.68,-5.0,-1.617,351.503,56.14,55.98,53.76,57.5,41.495,25.3,0.3156
633.29,FLT_003,0.0,8.67,-5.0,-4.421,351.498,55.53,54.38,54.7,55.01,41.362,25.1,0.3188
633.39,FLT_003,0.0,8.66,-5.0,-0.515,351.492,54.35,52.55,55.55,55.0,41.359,25.1,0.2621
633.49,FLT_003,0.0,8.65,-5.0,-0.916,351.444,56.18,55.85,56.36,55.77,41.312,25.2,0.3505
633.59,FLT_003,0.0,8.64,-5.0,-2.238,351.394,56.58,55.42,54.93,54.66,41.548,25.0,0.3121
633.69,FLT_003,0.0,8.63,-5.0,-1.463,351.258,57.59,54.19,54.01,54.47,41.47,25.5,0.3424
633.79,FLT_003,0.0,8.62,-5.0,0.737,351.339,55.4,54.5,55.05,55.97,41.385,24.6,0.3171
633.89,FLT_003,0.0,8.61,-5.0,3.803,351.309,54.68,57.01,54.01,53.99,41.484,25.5,0.2786
633.99,FLT_003,0.0,8.6,-5.0,0.476,351.427,55.67,53.6,53.59,54.2,41.358,25.3,0.2873
634.09,FLT_003,0.0,8.59,-5.0,-0.062,351.321,55.94,54.34,53.95,54.7,41.426,25.1,0.3306
634.19,FLT_003,0.0,8.58,-5.0,-0.066,351.477,55.52,55.69,53.36,54.95,41.257,24.8,0.3357
634.29,FLT_003,0.0,8.57,-5.0,0.504,351.436,54.15,53.83,55.68,53.83,41.438,24.6,0.2927
634.39,FLT_003,0.0,8.56,-5.0,-0.632,351.537,56.25,55.28,54.24,56.96,41.411,25.4,0.38
634.49,FLT_003,0.0,8.55,-5.0,0.026,351.493,55.85,55.67,55.83,55.06,41.343,25.3,0.2522
634.59,FLT_003,0.0,8.54,-5.0,-1.848,351.365,56.49,54.88,55.25,55.87,41.618,25.1,0.2642
634.69,FLT_003,0.0,8.53,-5.0,0.342,351.343,55.13,55.93,55.15,55.59,41.443,25.4,0.246
634.79,FLT_003,0.0,8.52,-5.0,1.925,351.294,53.51,55.52,56.57,55.15,41.383,25.2,0.3178
634.89,FLT_003,0.0,8.51,-5.0,-1.429,351.374,55.92,56.45,56.77,52.22,41.467,25.5,0.3465
634.99,FLT_003,0.0,8.5,-5.0,-4.217,351.418,54.88,54.74,55.49,53.98,41.456,24.2,0.3385
635.09,FLT_003,0.0,8.49,-5.0,0.002,351.442,55.6,56.07,55.24,55.43,41.511,25.1,0.3096
635.19,FLT_003,0.0,8.48,-5.0,-0.925,351.626,53.94,55.81,54.67,55.64,41.527,25.1,0.3129
635.29,FLT_003,0.0,8.47,-5.0,-0.034,351.599,54.42,56.16,54.08,55.34,41.431,24.6,0.2935
635.39,FLT_003,0.0,8.46,-5.0,-1.548,351.529,54.98,56.63,55.53,55.37,41.427,24.6,0.3612
635.49,FLT_003,0.0,8.45,-5.0,0.38,351.387,55.68,55.55,55.99,53.68,41.264,24.9,0.3099
635.59,FLT_003,0.0,8.44,-5.0,-1.741,351.27,54.95,54.49,56.7,56.43,41.277,25.0,0.2902
635.69,FLT_003,0.0,8.43,-5.0,3.921,351.233,56.45,57.36,56.37,53.41,41.321,24.8,0.3645
635.79,FLT_003,0.0,8.42,-5.0,-0.983,351.254,54.93,56.4,55.26,54.1,41.32,25.3,0.307
635.89,FLT_003,0.0,8.41,-5.0,-5.761,351.298,55.16,54.37,55.03,55.05,41.407,25.4,0.2803
635.99,FLT_003,0.0,8.4,-5.0,0.571,351.271,54.8,54.33,54.8,54.04,41.38,24.6,0.3518
636.09,FLT_003,0.0,8.39,-5.0,-1.127,351.397,55.13,54.96,55.49,55.37,41.156,25.0,0.2417
636.19,FLT_003,0.0,8.38,-5.0,-0.376,351.329,54.69,53.26,54.74,55.57,41.362,25.5,0.3209
636.29,FLT_003,0.0,8.37,-5.0,-1.845,351.398,53.74,55.77,54.76,54.1,41.436,24.8,0.2426
636.39,FLT_003,0.0,8.36,-5.0,1.073,351.105,55.84,54.85,55.94,55.55,41.17,24.7,0.3902
636.49,FLT_003,0.0,8.35,-5.0,-1.099,351.069,55.15,53.51,56.33,55.85,41.315,25.2,0.2477
636.59,FLT_003,0.0,8.34,-5.0,1.973,351.105,54.77,56.2,54.27,55.2,41.336,24.7,0.2331
636.69,FLT_003,0.0,8.33,-5.0,3.035,351.339,55.85,55.18,55.72,53.62,41.215,24.8,0.2522
636.79,FLT_003,0.0,8.32,-5.0,-0.553,351.424,56.89,54.63,53.06,56.66,41.315,24.7,0.2955
636.89,FLT_003,0.0,8.31,-5.0,-3.954,351.219,55.86,53.02,55.15,56.82,41.515,24.8,0.2778
636.99,FLT_003,0.0,8.3,-5.0,0.856,351.307,55.96,55.39,55.67,55.92,41.426,24.2,0.3037
637.09,FLT_003,0.0,8.29,-5.0,-3.634,351.378,54.04,54.79,53.61,55.38,41.549,24.9,0.2744
637.19,FLT_003,0.0,8.28,-5.0,-0.965,351.467,54.62,55.82,56.2,55.27,41.312,24.7,0.2927
637.29,FLT_003,0.0,8.27,-5.0,1.832,351.582,55.56,55.23,55.1,53.16,41.339,24.8,0.3634
637.39,FLT_003,0.0,8.26,-5.0,0.188,351.573,55.1,54.44,54.07,54.14,41.404,24.4,0.2951
637.49,FLT_003,0.0,8.25,-5.0,-2.683,351.572,54.76,55.03,55.82,54.83,41.348,24.7,0.2448
637.59,FLT_003,0.0,8.24,-5.0,-1.419,351.397,54.77,57.14,54.29,54.47,41.404,24.7,0.3251
637.69,FLT_003,0.0,8.23,-5.0,-1.102,351.45,56.08,56.33,56.38,54.24,41.451,24.8,0.2624
637.79,FLT_003,0.0,8.22,-5.0,-1.575,351.396,54.66,56.04,54.22,55.17,41.427,24.7,0.3152
637.89,FLT_003,0.0,8.21,-5.0,0.891,351.32,52.53,54.96,54.75,52.88,41.203,24.7,0.3241
637.99,FLT_003,0.0,8.2,-5.0,0.155,351.222,54.74,55.04,58.19,53.98,41.242,24.9,0.3657
638.09,FLT_003,0.0,8.19,-5.0,-2.681,351.064,54.78,55.57,53.45,55.85,41.392,25.0,0.355
638.19,FLT_003,0.0,8.18,-5.0,-4.288,351.043,53.54,55.51,53.82,53.57,41.178,25.3,0.2726
638.29,FLT_003,0.0,8.17,-5.0,1.03,351.202,54.28,56.41,54.08,55.25,41.286,24.7,0.3646
638.39,FLT_003,0.0,8.16,-5.0,-0.228,351.189,55.07,55.61,53.54,54.01,41.245,24.4,0.3564
638.49,FLT_003,0.0,8.15,-5.0,-0.795,351.122,56.15,53.78,53.33,55.56,41.208,24.8,0.2993
638.59,FLT_003,0.0,8.14,-5.0,-1.506,351.125,55.09,54.26,54.88,55.07,41.199,24.8,0.2995
638.69,FLT_003,0.0,8.13,-5.0,-0.125,351.133,55.11,57.66,56.24,55.6,41.294,24.5,0.3221
638.79,FLT_003,0.0,8.12,-5.0,-0.377,351.205,54.1,55.95,53.69,54.85,41.41,24.5,0.2556
638.89,FLT_003,0.0,8.11,-5.0,-1.879,351.176,54.81,54.66,52.74,54.02,41.289,24.6,0.2419
638.99,FLT_003,0.0,8.1,-5.0,-1.626,351.062,55.86,55.66,54.82,54.38,41.308,24.8,0.2032
639.09,FLT_003,0.0,8.09,-5.0,-1.36,351.026,55.46,54.02,53.94,55.39,41.296,24.7,0.3337
639.19,FLT_003,0.0,8.08,-5.0,-2.263,351.068,54.63,55.59,55.8,55.84,41.246,24.2,0.2902
639.29,FLT_003,0.0,8.07,-5.0,0.196,350.952,54.7,55.44,54.35,55.97,41.33,24.8,0.3779
639.39,FLT_003,0.0,8.06,-5.0,0.405,350.862,54.24,55.18,55.78,54.69,41.332,24.4,0.2871
639.49,FLT_003,0.0,8.05,-5.0,0.64,351.028,56.04,54.07,55.02,55.51,41.229,23.6,0.2569
639.59,FLT_003,0.0,8.04,-5.0,-2.62,351.038,54.59,54.61,55.54,55.21,41.072,24.4,0.3152
639.69,FLT_003,0.0,8.03,-5.0,-3.828,351.122,54.06,55.48,55.66,52.93,41.362,24.6,0.2702
639.79,FLT_003,0.0,8.02,-5.0,0.608,350.934,54.65,55.96,54.21,54.3,41.333,24.4,0.3547
639.89,FLT_003,0.0,8.01,-5.0,1.939,350.971,54.61,56.47,55.32,54.64,41.256,24.5,0.3617
639.99,FLT_003,0.0,8.0,-5.0,-4.559,350.894,54.94,54.77,55.7,54.05,41.523,24.4,0.2762
640.09,FLT_003,0.0,7.99,-5.0,1.674,350.861,55.13,56.44,54.9,55.87,41.28,24.2,0.3494
640.19,FLT_003,0.0,7.98,-5.0,-0.083,350.764,54.62,54.54,55.94,56.42,41.263,25.1,0.3213
640.29,FLT_003,0.0,7.97,-5.0,3.936,350.707,54.17,56.63,54.07,54.31,41.455,24.1,0.3118
640.39,FLT_003,0.0,7.96,-5.0,0.722,350.741,55.49,54.65,54.79,55.28,41.279,24.3,0.2478
640.49,FLT_003,0.0,7.95,-5.0,-4.214,350.874,55.52,54.93,55.51,54.81,41.467,24.3,0.2872
640.59,FLT_003,0.0,7.94,-5.0,2.504,350.915,54.99,54.45,55.58,56.05,41.265,24.4,0.2619
640.69,FLT_003,0.0,7.93,-5.0,-1.35,350.969,54.24,54.7,54.03,56.37,41.287,24.6,0.3246
640.79,FLT_003,0.0,7.92,-5.0,0.601,350.92,53.99,54.99,54.32,54.52,41.404,24.2,0.2836
640.89,FLT_003,0.0,7.91,-5.0,0.165,350.849,54.65,55.03,56.51,55.07,41.245,23.9,0.2188
640.99,FLT_003,0.0,7.9,-5.0,0.768,351.007,54.72,55.2,55.92,55.51,41.253,24.1,0.2659
641.09,FLT_003,0.0,7.89,-5.0,3.083,351.048,54.27,54.75,54.95,53.79,41.49,24.3,0.2682
641.19,FLT_003,0.0,7.88,-5.0,0.161,351.116,55.62,54.53,55.99,54.54,41.377,24.5,0.3645
641.29,FLT_003,0.0,7.87,-5.0,3.054,351.204,55.8,56.19,54.58,53.98,41.316,24.4,0.3684
641.39,FLT_003,0.0,7.86,-5.0,-1.076,351.268,53.54,56.27,55.21,56.45,41.339,24.4,0.3013
641.49,FLT_003,0.0,7.85,-5.0,0.446,351.257,54.67,52.93,54.88,54.71,41.52,24.7,0.326
641.59,FLT_003,0.0,7.84,-5.0,2.834,351.239,54.83,54.44,55.69,54.01,41.343,24.5,0.3864
641.69,FLT_003,0.0,7.83,-5.0,0.533,351.149,55.01,55.37,55.47,56.14,41.312,24.3,0.3073
641.79,FLT_003,0.0,7.82,-5.0,2.702,351.058,54.75,56.56,54.09,57.44,41.319,24.0,0.3439
641.89,FLT_003,0.0,7.81,-5.0,-1.194,351.084,56.84,55.46,56.9,55.4,41.211,24.3,0.3371
641.99,FLT_003,0.0,7.8,-5.0,-0.441,350.931,56.95,55.17,52.71,55.41,41.272,24.1,0.2593
642.09,FLT_003,0.0,7.79,-5.0,2.205,351.018,54.96,54.17,55.66,56.4,41.322,25.0,0.3471
642.19,FLT_003,0.0,7.78,-5.0,2.384,351.118,53.4,54.32,53.93,54.69,41.353,25.0,0.323
642.29,FLT_003,0.0,7.77,-5.0,1.877,351.14,56.82,55.37,55.14,54.25,41.201,24.5,0.3141
642.39,FLT_003,0.0,7.76,-5.0,1.747,351.182,55.29,54.87,55.07,54.59,41.428,24.5,0.3718
642.49,FLT_003,0.0,7.75,-5.0,0.422,351.069,56.16,56.15,55.11,56.33,41.317,24.1,0.3253
642.59,FLT_003,0.0,7.74,-5.0,-2.262,351.202,55.62,54.71,55.39,53.44,41.379,24.4,0.3435
642.69,FLT_003,0.0,7.73,-5.0,-1.23,351.174,55.43,54.37,55.59,52.64,41.163,24.3,0.2742
642.79,FLT_003,0.0,7.72,-5.0,-1.796,351.271,55.73,55.04,54.14,54.66,41.268,23.9,0.2962
642.89,FLT_003,0.0,7.71,-5.0,2.099,351.355,54.86,55.04,53.47,55.39,41.175,24.3,0.3154
642.99,FLT_003,0.0,7.7,-5.0,-2.029,351.201,53.03,54.53,53.39,55.36,41.185,24.1,0.2677
643.09,FLT_003,0.0,7.69,-5.0,-4.98,351.219,54.53,54.07,52.25,55.48,41.335,24.1,0.3175
643.19,FLT_003,0.0,7.68,-5.0,0.465,351.283,54.94,55.34,53.57,56.08,41.217,24.3,0.3124
643.29,FLT_003,0.0,7.67,-5.0,0.208,351.285,53.65,53.35,56.77,55.02,41.196,24.4,0.2443
643.39,FLT_003,0.0,7.66,-5.0,1.242,351.249,53.71,55.06,54.17,56.7,41.352,24.5,0.3708
643.49,FLT_003,0.0,7.65,-5.0,1.863,351.146,54.61,54.89,54.73,54.47,41.156,24.1,0.2665
643.59,FLT_003,0.0,7.64,-5.0,0.021,351.02,54.29,54.48,55.13,55.51,41.538,23.5,0.2853
643.69,FLT_003,0.0,7.63,-5.0,-0.783,351.058,55.55,53.19,54.29,55.63,41.251,23.7,0.2564
643.79,FLT_003,0.0,7.62,-5.0,-0.081,351.051,55.81,55.2,54.48,53.76,41.152,24.0,0.3791
643.89,FLT_003,0.0,7.61,-5.0,0.588,351.261,55.93,54.83,54.71,55.16,41.241,23.8,0.2435
643.99,FLT_003,0.0,7.6,-5.0,-0.917,351.188,54.57,55.31,55.53,55.19,41.244,24.0,0.345
