timestamp_s,flight_id,altitude_m,airspeed_ms,pitch_deg,roll_deg,yaw_deg,motor1_temp_c,motor2_temp_c,motor3_temp_c,motor4_temp_c,battery_v,battery_pct,vibration_g
533.89,FLT_005,0.0,18.61,-5.0,-2.408,0.086,56.8,54.29,55.42,55.02,41.242,24.2,0.2571
533.99,FLT_005,0.0,18.6,-5.0,0.24,0.099,54.72,56.8,54.73,55.6,41.407,24.1,0.3237
534.09,FLT_005,0.0,18.59,-5.0,0.794,359.968,56.61,55.73,56.57,54.79,41.302,24.2,0.2953
534.19,FLT_005,0.0,18.58,-5.0,-2.345,0.08,55.07,55.0,54.92,54.6,41.221,24.1,0.2896
534.29,FLT_005,0.0,18.57,-5.0,-2.173,0.094,53.64,55.15,55.46,55.78,41.228,24.5,0.408
534.39,FLT_005,0.0,18.56,-5.0,6.09,0.145,52.84,53.73,55.12,54.28,41.117,24.3,0.3391
534.49,FLT_005,0.0,18.55,-5.0,-1.113,0.157,55.41,56.96,53.55,54.76,41.284,24.5,0.3689
534.59,FLT_005,0.0,18.54,-5.0,-0.078,0.023,54.48,54.03,54.06,55.35,41.275,24.0,0.3125
534.69,FLT_005,0.0,18.53,-5.0,1.039,359.897,55.63,53.84,53.65,55.59,41.207,24.3,0.3861
534.79,FLT_005,0.0,18.52,-5.0,0.636,359.931,54.64,55.55,55.64,56.58,41.26,23.9,0.3284
534.89,FLT_005,0.0,18.51,-5.0,-1.769,359.86,55.78,57.34,53.62,55.85,41.204,24.2,0.3042
534.99,FLT_005,0.0,18.5,-5.0,1.011,359.835,54.14,55.94,54.35,55.07,41.433,24.2,0.3437
535.09,FLT_005,0.0,18.49,-5.0,0.857,359.835,55.85,55.47,55.98,53.14,41.249,24.1,0.3913
535.19,FLT_005,0.0,18.48,-5.0,2.764,359.949,55.65,54.45,56.56,52.92,41.134,24.0,0.3002
535.29,FLT_005,0.0,18.47,-5.0,0.259,359.902,54.75,55.47,54.24,52.54,41.244,24.3,0.2954
535.39,FLT_005,0.0,18.46,-5.0,0.901,0.002,54.15,54.37,55.99,53.48,41.24,24.2,0.3494
535.49,FLT_005,0.0,18.45,-5.0,1.056,0.19,56.68,55.27,57.25,53.92,41.304,24.3,0.3941
535.59,FLT_005,0.0,18.44,-5.0,1.36,0.233,53.79,55.23,54.9,56.08,41.467,24.1,0.3547
535.69,FLT_005,0.0,18.43,-5.0,-2.861,0.228,54.11,54.85,56.03,55.86,41.199,24.2,0.2939
535.79,FLT_005,0.0,18.42,-5.0,-0.444,0.15,53.07,54.27,56.08,56.35,41.364,23.7,0.3394
535.89,FLT_005,0.0,18.41,-5.0,2.079,0.241,55.88,56.93,56.55,54.45,41.305,24.3,0.3718
535.99,FLT_005,0.0,18.4,-5.0,2.018,0.302,55.89,55.63,55.22,55.38,41.054,24.0,0.3233
536.09,FLT_005,0.0,18.39,-5.0,-0.873,0.29,55.1,56.41,54.79,55.22,41.126,23.8,0.2164
536.19,FLT_005,0.0,18.38,-5.0,-0.046,0.152,56.13,54.4,55.09,53.65,41.223,23.6,0.2442
536.29,FLT_005,0.0,18.37,-5.0,-0.19,0.03,55.94,55.77,54.1,56.63,41.445,24.3,0.2612
536.39,FLT_005,0.0,18.36,-5.0,-4.136,359.96,55.78,55.22,55.12,54.2,41.211,24.0,0.2984
536.49,FLT_005,0.0,18.35,-5.0,-0.455,0.055,55.89,55.77,54.49,55.44,41.335,24.2,0.2387
536.59,FLT_005,0.0,18.34,-5.0,1.306,359.921,55.43,55.5,55.41,55.43,41.254,23.7,0.22
536.69,FLT_005,0.0,18.33,-5.0,1.481,359.837,53.4,56.45,53.4,54.25,41.173,23.3,0.3493
536.79,FLT_005,0.0,18.32,-5.0,3.072,359.818,55.25,55.15,54.91,55.73,41.22,24.0,0.3015
536.89,FLT_005,0.0,18.31,-5.0,-1.729,359.856,53.33,55.81,54.17,55.64,41.253,23.9,0.3434
536.99,FLT_005,0.0,18.3,-5.0,1.722,359.954,55.01,53.64,54.8,53.2,41.253,24.4,0.3009
537.09,FLT_005,0.0,18.29,-5.0,-0.476,359.905,54.48,55.91,54.27,54.83,41.211,23.5,0.2542
537.19,FLT_005,0.0,18.28,-5.0,1.775,359.743,54.9,55.18,56.22,56.39,41.296,23.9,0.3216
537.29,FLT_005,0.0,18.27,-5.0,0.774,359.867,55.89,56.39,55.5,55.96,41.29,23.6,0.3111
537.39,FLT_005,0.0,18.26,-5.0,-2.041,359.902,55.43,55.21,54.48,55.51,41.323,23.5,0.3277
537.49,FLT_005,0.0,18.25,-5.0,0.566,359.739,54.14,54.94,55.72,55.56,41.233,24.1,0.2587
537.59,FLT_005,0.0,18.24,-5.0,0.726,359.633,55.02,54.33,54.6,53.9,41.229,24.3,0.3546
537.69,FLT_005,0.0,18.23,-5.0,0.878,359.629,54.13,53.99,55.79,54.64,41.151,23.7,0.3111
537.79,FLT_005,0.0,18.22,-5.0,1.502,359.675,53.74,54.37,54.34,54.39,41.27,23.1,0.3027
537.89,FLT_005,0.0,18.21,-5.0,-3.161,359.621,56.03,54.2,55.21,54.64,41.072,23.6,0.2426
537.99,FLT_005,0.0,18.2,-5.0,1.391,359.576,56.51,54.08,55.04,53.53,41.292,23.5,0.275
538.09,FLT_005,0.0,18.19,-5.0,2.375,359.621,54.85,53.25,53.98,55.54,41.203,23.9,0.2757
538.19,FLT_005,0.0,18.18,-5.0,2.874,359.552,53.91,54.7,55.14,54.13,41.276,23.9,0.2864
538.29,FLT_005,0.0,18.17,-5.0,0.117,359.659,55.19,56.79,54.52,53.22,41.146,23.3,0.2924
538.39,FLT_005,0.0,18.16,-5.0,-0.353,359.741,54.97,52.8,53.98,54.75,41.06,23.5,0.302
538.49,FLT_005,0.0,18.15,-5.0,-0.167,359.748,54.91,55.83,54.18,55.17,41.254,23.8,0.3422
538.59,FLT_005,0.0,18.14,-5.0,1.868,359.684,54.18,55.69,54.63,53.38,41.245,23.5,0.3661
538.69,FLT_005,0.0,18.13,-5.0,1.49,359.716,55.31,55.72,56.0,54.38,41.209,23.4,0.2502
538.79,FLT_005,0.0,18.12,-5.0,0.743,359.787,54.92,56.63,54.54,55.39,41.204,23.5,0.4037
538.89,FLT_005,0.0,18.11,-5.0,-0.114,359.857,53.15,55.5,54.33,54.77,41.128,23.4,0.2291
538.99,FLT_005,0.0,18.1,-5.0,-4.808,359.765,55.23,55.95,54.86,55.15,41.343,23.3,0.2996
539.09,FLT_005,0.0,18.09,-5.0,0.827,359.792,53.63,54.48,54.63,54.92,41.135,23.8,0.3222
539.19,FLT_005,0.0,18.08,-5.0,-2.143,359.724,54.52,56.87,54.63,55.41,41.273,23.8,0.3431
539.29,FLT_005,0.0,18.07,-5.0,-1.365,359.619,55.6,54.18,53.74,53.78,41.131,23.2,0.2474
539.39,FLT_005,0.0,18.06,-5.0,-0.345,359.587,54.7,54.13,55.74,54.73,41.25,23.5,0.2629
539.49,FLT_005,0.0,18.05,-5.0,1.651,359.535,55.17,54.08,54.68,55.3,41.21,23.3,0.345
539.59,FLT_005,0.0,18.04,-5.0,1.342,359.604,55.39,55.09,55.15,55.84,41.235,23.1,0.2632
539.69,FLT_005,0.0,18.03,-5.0,-1.338,359.455,54.15,55.96,54.81,56.16,41.251,24.0,0.333
539.79,FLT_005,0.0,18.02,-5.0,-1.148,359.46,53.01,54.55,52.52,54.56,41.294,23.3,0.2858
539.89,FLT_005,0.0,18.01,-5.0,2.222,359.485,55.17,55.54,54.91,56.94,41.331,23.6,0.2713
539.99,FLT_005,0.0,18.0,-5.0,0.575,359.6,53.8,57.74,54.54,54.24,41.319,24.0,0.2985
540.09,FLT_005,0.0,17.99,-5.0,-0.622,359.646,55.17,56.72,53.56,53.25,41.309,23.6,0.2834
540.19,FLT_005,0.0,17.98,-5.0,-0.489,359.53,56.5,54.73,54.16,53.76,41.282,23.7,0.2691
540.29,FLT_005,0.0,17.97,-5.0,-1.344,359.363,53.13,54.57,55.62,56.9,41.31,23.7,0.4169
540.39,FLT_005,0.0,17.96,-5.0,-0.043,359.295,55.28,55.09,55.74,54.08,41.216,23.7,0.2134
540.49,FLT_005,0.0,17.95,-5.0,-1.024,359.252,54.11,55.62,56.33,54.9,41.208,23.5,0.278
540.59,FLT_005,0.0,17.94,-5.0,1.518,359.18,53.96,56.15,54.48,53.23,41.171,23.6,0.3039
540.69,FLT_005,0.0,17.93,-5.0,1.011,359.209,54.38,55.64,55.6,53.38,41.097,23.6,0.3303
540.79,FLT_005,0.0,17.92,-5.0,0.319,359.278,53.42,57.25,55.22,56.39,41.259,23.6,0.2686
540.89,FLT_005,0.0,17.91,-5.0,0.287,359.347,54.81,54.99,54.95,53.45,41.281,23.4,0.2399
540.99,FLT_005,0.0,17.9,-5.0,-3.804,359.42,55.07,54.6,53.73,54.27,41.139,22.9,0.2719
541.09,FLT_005,0.0,17.89,-5.0,1.313,359.532,56.94,53.97,55.19,56.04,41.221,23.2,0.279
541.19,FLT_005,0.0,17.88,-5.0,-0.957,359.602,54.83,53.22,54.23,54.4,41.188,23.6,0.2382
541.29,FLT_005,0.0,17.87,-5.0,0.286,359.557,55.71,55.13,55.21,55.93,41.081,23.7,0.2996
541.39,FLT_005,0.0,17.86,-5.0,-1.062,359.303,55.57,54.86,55.43,54.61,41.242,23.3,0.3481
541.49,FLT_005,0.0,17.85,-5.0,1.479,359.359,53.5,55.14,54.93,56.35,41.119,23.8,0.3344
541.59,FLT_005,0.0,17.84,-5.0,-1.067,359.351,54.38,53.64,55.22,55.2,41.135,22.9,0.3092
541.69,FLT_005,0.0,17.83,-5.0,-0.337,359.385,54.61,55.31,56.06,54.61,41.257,22.9,0.3338
541.79,FLT_005,0.0,17.82,-5.0,-3.145,359.455,53.53,56.89,54.29,55.3,41.085,23.9,0.2988
541.89,FLT_005,0.0,17.81,-5.0,4.376,359.256,56.63,53.89,55.59,55.47,41.25,23.4,0.1945
541.99,FLT_005,0.0,17.8,-5.0,-2.664,359.153,53.41,55.2,54.7,55.86,41.151,23.3,0.2973
542.09,FLT_005,0.0,17.79,-5.0,-2.828,359.047,55.37,55.44,53.88,54.22,41.183,22.7,0.3265
542.19,FLT_005,0.0,17.78,-5.0,-1.439,359.161,54.32,55.34,55.22,54.26,41.129,23.5,0.4592
542.29,FLT_005,0.0,17.77,-5.0,-4.805,359.285,52.67,54.49,55.31,54.59,41.133,23.2,0.3239
542.39,FLT_005,0.0,17.76,-5.0,2.831,359.233,55.19,54.05,53.28,54.64,41.095,23.1,0.1629
542.49,FLT_005,0.0,17.75,-5.0,-1.027,359.025,52.85,56.49,55.44,55.02,41.024,23.5,0.2756
542.59,FLT_005,0.0,17.74,-5.0,-3.558,359.103,53.33,55.73,55.71,53.5,41.239,23.0,0.2586
542.69,FLT_005,0.0,17.73,-5.0,0.172,359.128,54.89,55.5,55.93,54.81,41.231,22.9,0.3385
542.79,FLT_005,0.0,17.72,-5.0,2.517,359.039,55.07,54.14,53.51,54.64,41.153,23.1,0.3669
542.89,FLT_005,0.0,17.71,-5.0,2.921,358.938,57.4,54.25,55.57,54.21,41.26,23.0,0.2883
542.99,FLT_005,0.0,17.7,-5.0,-0.532,358.884,57.09,56.18,55.67,53.8,41.125,23.3,0.2305
543.09,FLT_005,0.0,17.69,-5.0,-0.684,358.911,54.31,54.34,53.81,54.52,40.973,22.9,0.3819
543.19,FLT_005,0.0,17.68,-5.0,1.314,358.973,55.41,55.11,54.68,54.9,40.799,23.0,0.3085
543.29,FLT_005,0.0,17.67,-5.0,1.134,359.102,55.03,54.21,54.61,54.67,41.203,23.3,0.2661
543.39,FLT_005,0.0,17.66,-5.0,1.916,359.036,55.6,55.79,54.74,55.8,40.985,23.4,0.3102
543.49,FLT_005,0.0,17.65,-5.0,0.732,359.111,55.94,53.52,55.88,54.84,41.208,23.7,0.365
543.59,FLT_005,0.0,17.64,-5.0,-1.316,359.365,55.83,54.76,54.43,56.53,41.079,23.4,0.4085
543.69,FLT_005,0.0,17.63,-5.0,0.661,359.308,54.72,53.22,56.06,55.73,41.036,22.6,0.2906
543.79,FLT_005,0.0,17.62,-5.0,-3.544,359.472,53.28,54.49,56.02,54.96,41.205,23.1,0.2696
543.89,FLT_005,0.0,17.61,-5.0,-0.828,359.316,56.57,55.52,55.28,55.21,41.067,23.0,0.3356
543.99,FLT_005,0.0,17.6,-5.0,-1.037,359.392,54.62,55.45,54.98,54.65,41.263,22.7,0.2716
544.09,FLT_005,0.0,17.59,-5.0,0.342,359.526,56.21,57.1,54.0,53.43,41.145,22.9,0.2831
544.19,FLT_005,0.0,17.58,-5.0,2.093,359.683,54.36,54.67,55.44,55.37,41.074,22.7,0.3298
544.29,FLT_005,0.0,17.57,-5.0,0.221,359.854,54.15,55.03,53.01,55.03,41.023,23.2,0.2677
544.39,FLT_005,0.0,17.56,-5.0,1.412,359.708,54.01,54.79,54.02,54.71,41.289,22.5,0.2268
544.49,FLT_005,0.0,17.55,-5.0,4.152,359.63,55.23,57.27,54.79,56.25,40.974,23.0,0.277
544.59,FLT_005,0.0,17.54,-5.0,-5.858,359.554,55.15,55.48,54.96,56.64,41.027,22.7,0.2434
544.69,FLT_005,0.0,17.53,-5.0,-0.499,359.496,54.99,55.58,54.7,54.22,41.023,22.3,0.2586
544.79,FLT_005,0.0,17.52,-5.0,-3.078,359.683,55.4,55.28,56.25,54.3,41.188,22.9,0.3622
544.89,FLT_005,0.0,17.51,-5.0,-2.886,359.679,55.51,54.53,54.62,55.3,40.945,22.4,0.2886
544.99,FLT_005,0.0,17.5,-5.0,-0.614,359.622,53.98,55.99,55.15,55.4,41.059,22.8,0.3148
545.09,FLT_005,0.0,17.49,-5.0,1.94,359.712,55.33,56.21,54.12,55.89,40.993,23.3,0.1852
545.19,FLT_005,0.0,17.48,-5.0,0.231,359.735,56.14,55.8,54.17,54.28,41.065,22.9,0.3375
545.29,FLT_005,0.0,17.47,-5.0,-0.444,359.721,56.31,56.12,54.06,55.13,41.158,22.2,0.2735
545.39,FLT_005,0.0,17.46,-5.0,-1.185,359.652,53.77,54.33,55.43,53.05,41.105,23.0,0.3368
545.49,FLT_005,0.0,17.45,-5.0,0.77,359.57,54.83,56.61,53.63,54.99,41.014,22.5,0.272
545.59,FLT_005,0.0,17.44,-5.0,1.382,359.714,55.4,56.44,53.59,54.45,41.11,22.9,0.3226
545.69,FLT_005,0.0,17.43,-5.0,-2.75,359.663,54.69,53.4,55.01,55.78,41.183,22.5,0.2582
545.79,FLT_005,0.0,17.42,-5.0,0.819,359.631,55.1,54.37,54.74,54.51,41.269,22.6,0.3981
545.89,FLT_005,0.0,17.41,-5.0,1.0,359.552,55.34,54.83,54.29,56.0,40.941,22.8,0.3108
545.99,FLT_005,0.0,17.4,-5.0,1.351,359.498,55.12,55.48,54.39,53.23,41.07,23.0,0.319
546.09,FLT_005,0.0,17.39,-5.0,0.971,359.399,56.06,56.4,53.92,56.26,41.195,22.2,0.2595
546.19,FLT_005,0.0,17.38,-5.0,2.449,359.357,55.0,55.29,57.54,54.71,40.974,22.2,0.2133
546.29,FLT_005,0.0,17.37,-5.0,2.675,359.348,55.63,55.05,55.39,54.39,41.054,22.8,0.2481
546.39,FLT_005,0.0,17.36,-5.0,-0.921,359.41,52.2,54.94,55.85,54.18,41.11,22.6,0.241
546.49,FLT_005,0.0,17.35,-5.0,0.418,359.325,55.24,53.85,54.17,54.79,41.231,21.8,0.3552
546.59,FLT_005,0.0,17.34,-5.0,0.218,359.275,56.0,55.15,54.19,54.95,41.088,22.0,0.2909
546.69,FLT_005,0.0,17.33,-5.0,0.129,359.253,54.52,57.26,54.79,55.53,41.19,22.2,0.2985
546.79,FLT_005,0.0,17.32,-5.0,-1.591,359.41,54.08,54.73,53.6,55.79,41.06,22.3,0.2515
546.89,FLT_005,0.0,17.31,-5.0,3.029,359.438,55.06,55.32,54.26,54.42,41.101,23.2,0.2751
546.99,FLT_005,0.0,17.3,-5.0,2.286,359.613,55.59,54.0,54.7,55.24,41.273,22.6,0.2407
547.09,FLT_005,0.0,17.29,-5.0,-1.624,359.513,55.34,55.88,53.65,55.53,40.967,22.5,0.3903
547.19,FLT_005,0.0,17.28,-5.0,-1.783,359.437,55.36,54.73,56.37,55.89,41.012,22.1,0.2494
547.29,FLT_005,0.0,17.27,-5.0,-0.778,359.385,54.71,53.92,56.85,54.57,40.908,22.4,0.2851
547.39,FLT_005,0.0,17.26,-5.0,5.194,359.536,54.9,55.82,55.35,52.56,40.827,22.8,0.1966
547.49,FLT_005,0.0,17.25,-5.0,2.428,359.542,55.33,54.58,54.61,54.22,41.036,22.8,0.372
547.59,FLT_005,0.0,17.24,-5.0,1.623,359.605,55.08,54.16,54.44,54.63,41.099,22.8,0.3088
547.69,FLT_005,0.0,17.23,-5.0,0.024,359.596,55.31,54.94,55.0,55.47,41.01,22.0,0.2393
547.79,FLT_005,0.0,17.22,-5.0,-1.464,359.569,54.7,55.42,54.15,55.32,40.961,22.6,0.2323
547.89,FLT_005,0.0,17.21,-5.0,-1.319,359.406,57.56,54.86,54.63,55.62,41.088,22.2,0.2806
547.99,FLT_005,0.0,17.2,-5.0,-1.902,359.404,53.72,53.81,55.1,54.87,41.202,22.3,0.1913
548.09,FLT_005,0.0,17.19,-5.0,-1.145,359.593,54.68,54.17,55.67,54.24,41.026,22.5,0.1933
548.19,FLT_005,0.0,17.18,-5.0,0.118,359.582,57.1,54.21,56.61,55.18,40.914,22.7,0.2912
548.29,FLT_005,0.0,17.17,-5.0,-2.072,359.47,54.27,54.97,53.53,55.54,40.988,22.1,0.341
548.39,FLT_005,0.0,17.16,-5.0,-1.168,359.545,55.78,55.31,54.71,53.35,40.973,22.6,0.1989
548.49,FLT_005,0.0,17.15,-5.0,-0.005,359.675,55.57,55.11,57.5,55.47,41.061,22.6,0.3289
548.59,FLT_005,0.0,17.14,-5.0,2.061,359.724,54.8,55.53,52.79,56.25,40.952,22.0,0.3679
548.69,FLT_005,0.0,17.13,-5.0,-0.383,359.835,55.62,53.91,55.69,52.31,41.172,22.3,0.3496
548.79,FLT_005,0.0,17.12,-5.0,0.484,0.025,55.07,54.64,54.18,56.76,40.984,21.9,0.3286
548.89,FLT_005,0.0,17.11,-5.0,-1.015,359.929,55.06,52.05,56.0,55.95,41.249,21.5,0.3332
548.99,FLT_005,0.0,17.1,-5.0,1.703,359.898,55.02,53.59,56.06,54.67,41.084,21.9,0.3647
549.09,FLT_005,0.0,17.09,-5.0,-2.904,359.935,53.35,54.4,54.53,54.76,41.042,22.6,0.3207
549.19,FLT_005,0.0,17.08,-5.0,2.258,359.852,54.27,55.33,56.4,54.64,41.101,22.1,0.2833
549.29,FLT_005,0.0,17.07,-5.0,0.12,359.813,54.45,55.59,54.03,54.78,41.069,22.1,0.2603
549.39,FLT_005,0.0,17.06,-5.0,1.688,359.782,55.89,55.23,55.96,55.47,40.812,22.0,0.3053
549.49,FLT_005,0.0,17.05,-5.0,-2.139,359.695,54.49,54.99,53.96,55.4,40.907,21.6,0.2141
549.59,FLT_005,0.0,17.04,-5.0,1.786,359.831,55.12,54.73,55.16,56.31,40.93,22.2,0.2509
549.69,FLT_005,0.0,17.03,-5.0,2.187,359.728,54.2,54.28,54.77,55.05,40.922,22.4,0.268
549.79,FLT_005,0.0,17.02,-5.0,-1.963,359.735,54.57,52.96,52.21,55.92,40.956,22.0,0.2469
549.89,FLT_005,0.0,17.01,-5.0,-1.063,359.554,53.93,54.87,54.28,54.88,41.101,21.9,0.3909
549.99,FLT_005,0.0,17.0,-5.0,0.14,359.503,54.94,53.98,54.27,55.04,40.877,22.5,0.2597
550.09,FLT_005,0.0,16.99,-5.0,-0.361,359.342,55.46,54.6,55.06,55.68,40.968,22.2,0.2517
550.19,FLT_005,0.0,16.98,-5.0,-1.961,359.271,54.54,55.92,55.28,54.73,41.077,21.8,0.2773
550.29,FLT_005,0.0,16.97,-5.0,1.803,359.36,54.6,55.12,56.59,55.81,40.834,22.1,0.2805
550.39,FLT_005,0.0,16.96,-5.0,-1.614,359.365,54.26,56.53,56.05,57.34,41.005,21.9,0.2714
550.49,FLT_005,0.0,16.95,-5.0,0.865,359.417,54.55,52.85,57.19,55.68,40.8,22.1,0.2942
550.59,FLT_005,0.0,16.94,-5.0,-2.951,359.303,54.25,54.43,56.16,55.36,41.025,22.0,0.2889
550.69,FLT_005,0.0,16.93,-5.0,1.165,359.33,56.07,55.7,54.69,57.1,40.967,22.5,0.3016
550.79,FLT_005,0.0,16.92,-5.0,4.32,359.23,53.9,56.22,55.85,55.84,40.998,21.4,0.2428
550.89,FLT_005,0.0,16.91,-5.0,-1.039,359.12,54.73,54.71,55.19,54.82,41.008,21.4,0.3266
550.99,FLT_005,0.0,16.9,-5.0,0.157,358.98,55.1,54.59,53.47,56.29,40.983,22.2,0.3442
551.09,FLT_005,0.0,16.89,-5.0,1.977,358.849,56.08,56.45,53.93,54.59,40.848,21.8,0.3055
551.19,FLT_005,0.0,16.88,-5.0,0.981,358.951,54.03,54.39,54.98,55.23,40.977,21.7,0.2838
551.29,FLT_005,0.0,16.87,-5.0,-3.658,359.083,55.16,56.59,56.96,54.59,41.168,21.5,0.3347
551.39,FLT_005,0.0,16.86,-5.0,2.588,358.934,55.98,55.46,55.56,54.71,41.135,21.9,0.2747
551.49,FLT_005,0.0,16.85,-5.0,-4.848,358.914,55.09,54.78,56.12,53.85,40.923,22.0,0.2326
551.59,FLT_005,0.0,16.84,-5.0,-2.27,359.003,55.58,56.52,55.39,52.84,41.012,21.6,0.2553
551.69,FLT_005,0.0,16.83,-5.0,-0.366,358.934,54.64,54.73,55.81,54.26,41.024,21.7,0.197
551.79,FLT_005,0.0,16.82,-5.0,-0.232,358.842,55.48,53.73,57.04,55.67,41.092,21.8,0.2972
551.89,FLT_005,0.0,16.81,-5.0,0.836,358.937,56.27,53.54,53.27,55.78,41.07,22.3,0.1936
551.99,FLT_005,0.0,16.8,-5.0,1.727,358.962,55.09,54.96,54.49,54.9,41.001,21.3,0.443
552.09,FLT_005,0.0,16.79,-5.0,-0.783,359.107,54.35,54.06,54.08,56.88,41.174,21.9,0.2984
552.19,FLT_005,0.0,16.78,-5.0,0.214,359.038,54.91,56.27,53.99,56.74,41.018,21.5,0.2191
552.29,FLT_005,0.0,16.77,-5.0,-2.06,358.869,56.55,54.32,54.34,55.59,40.847,21.6,0.237
552.39,FLT_005,0.0,16.76,-5.0,-0.603,358.593,54.55,53.11,53.84,54.48,41.044,21.4,0.2677
552.49,FLT_005,0.0,16.75,-5.0,1.484,358.58,56.33,55.7,55.29,53.85,40.902,21.8,0.3133
552.59,FLT_005,0.0,16.74,-5.0,-1.395,358.556,54.82,54.58,54.12,56.1,41.026,21.9,0.2916
552.69,FLT_005,0.0,16.73,-5.0,0.697,358.363,55.59,55.14,52.89,55.4,40.883,21.6,0.3213
552.79,FLT_005,0.0,16.72,-5.0,1.407,358.32,55.78,56.03,54.3,54.99,41.005,21.6,0.3798
552.89,FLT_005,0.0,16.71,-5.0,0.458,358.205,55.43,54.58,57.69,55.71,40.96,21.4,0.3527
552.99,FLT_005,0.0,16.7,-5.0,-2.137,358.261,54.69,53.82,56.1,52.62,40.872,21.7,0.2469
553.09,FLT_005,0.0,16.69,-5.0,-0.382,358.237,54.6,53.99,54.12,57.54,40.881,21.3,0.3393
553.19,FLT_005,0.0,16.68,-5.0,-0.321,358.434,54.46,54.02,56.35,54.08,40.91,21.9,0.287
553.29,FLT_005,0.0,16.67,-5.0,-0.148,358.541,55.41,55.18,56.06,54.14,40.761,21.6,0.3097
553.39,FLT_005,0.0,16.66,-5.0,0.498,358.544,54.11,54.84,56.08,56.22,40.914,21.7,0.379
553.49,FLT_005,0.0,16.65,-5.0,-1.351,358.434,54.38,55.48,54.19,53.73,41.065,22.0,0.2169
553.59,FLT_005,0.0,16.64,-5.0,-0.871,358.334,54.68,54.33,56.42,53.56,41.072,21.8,0.3255
553.69,FLT_005,0.0,16.63,-5.0,0.911,358.308,55.14,55.58,53.32,55.62,40.921,21.6,0.269
553.79,FLT_005,0.0,16.62,-5.0,-0.71,358.409,53.83,55.23,54.77,54.81,40.99,21.4,0.2966
553.89,FLT_005,0.0,16.61,-5.0,-1.827,358.414,57.38,56.17,54.73,53.98,41.009,21.8,0.3054
553.99,FLT_005,0.0,16.6,-5.0,-1.822,358.314,56.22,56.01,55.23,54.42,40.798,21.4,0.2193
554.09,FLT_005,0.0,16.59,-5.0,4.71,358.272,54.68,57.03,55.82,56.2,40.974,21.5,0.2389
554.19,FLT_005,0.0,16.58,-5.0,-1.315,358.312,53.99,55.96,54.48,53.99,40.979,21.7,0.3033
554.29,FLT_005,0.0,16.57,-5.0,1.98,358.339,56.1,54.48,53.03,56.47,40.962,21.8,0.2986
554.39,FLT_005,0.0,16.56,-5.0,-1.517,358.163,56.08,54.73,54.57,54.04,41.058,21.8,0.305
554.49,FLT_005,0.0,16.55,-5.0,1.33,357.969,55.49,55.82,54.8,53.99,40.778,21.2,0.3099
554.59,FLT_005,0.0,16.54,-5.0,-2.721,358.062,54.7,56.13,55.99,55.67,40.821,21.9,0.317
554.69,FLT_005,0.0,16.53,-5.0,0.854,358.201,54.48,53.8,56.47,54.84,40.776,21.5,0.3319
554.79,FLT_005,0.0,16.52,-5.0,-2.255,358.334,54.53,55.9,54.06,55.35,40.969,21.5,0.2431
554.89,FLT_005,0.0,16.51,-5.0,-0.058,358.372,55.36,57.63,54.5,56.68,40.959,21.3,0.4175
554.99,FLT_005,0.0,16.5,-5.0,0.715,358.45,55.83,54.2,55.66,56.25,40.859,21.8,0.341
555.09,FLT_005,0.0,16.49,-5.0,3.094,358.572,56.32,53.87,55.48,54.89,40.913,21.0,0.3535
555.19,FLT_005,0.0,16.48,-5.0,2.13,358.494,53.28,52.07,54.29,54.13,40.926,21.1,0.3471
555.29,FLT_005,0.0,16.47,-5.0,4.468,358.306,54.33,54.33,55.43,54.76,40.979,21.1,0.2758
555.39,FLT_005,0.0,16.46,-5.0,3.708,358.39,55.7,54.71,54.84,53.82,41.007,21.1,0.3121
555.49,FLT_005,0.0,16.45,-5.0,1.369,358.337,55.06,56.28,55.55,54.86,40.895,21.1,0.2735
555.59,FLT_005,0.0,16.44,-5.0,2.187,358.363,55.29,55.23,55.18,54.22,41.028,20.4,0.339
555.69,FLT_005,0.0,16.43,-5.0,-0.089,358.394,53.76,54.43,53.48,54.63,40.866,21.2,0.3567
555.79,FLT_005,0.0,16.42,-5.0,0.388,358.299,55.22,54.35,54.91,56.73,41.097,21.0,0.235
555.89,FLT_005,0.0,16.41,-5.0,0.49,358.19,55.23,52.79,54.92,54.28,40.783,21.4,0.2567
555.99,FLT_005,0.0,16.4,-5.0,2.261,358.213,54.36,54.35,55.57,53.84,40.857,21.2,0.2814
556.09,FLT_005,0.0,16.39,-5.0,-0.527,358.136,53.05,55.19,55.07,56.8,40.936,21.2,0.3528
556.19,FLT_005,0.0,16.38,-5.0,-0.705,358.14,54.44,53.82,56.57,53.88,40.962,21.4,0.1645
556.29,FLT_005,0.0,16.37,-5.0,-0.285,357.988,55.06,56.69,54.72,55.06,40.784,21.4,0.2643
556.39,FLT_005,0.0,16.36,-5.0,1.7,357.842,56.2,54.39,54.08,55.87,41.037,20.9,0.2484
556.49,FLT_005,0.0,16.35,-5.0,-4.473,357.844,53.84,54.48,53.56,54.24,40.77,21.0,0.2654
556.59,FLT_005,0.0,16.34,-5.0,0.345,357.837,54.19,52.49,54.8,54.43,40.764,21.2,0.3364
556.69,FLT_005,0.0,16.33,-5.0,3.285,357.911,54.28,56.51,53.32,53.7,40.932,21.3,0.3264
556.79,FLT_005,0.0,16.32,-5.0,0.35,357.964,55.65,54.19,54.18,54.77,40.864,21.0,0.3283
