timestamp_s,flight_id,altitude_m,airspeed_ms,pitch_deg,roll_deg,yaw_deg,motor1_temp_c,motor2_temp_c,motor3_temp_c,motor4_temp_c,battery_v,battery_pct,vibration_g
518.99,FLT_001,23.4,20.1,-5.0,5.997,354.148,55.52,53.72,56.07,54.57,41.539,26.2,0.3097
519.09,FLT_001,21.97,20.09,-5.0,2.486,354.211,56.35,56.54,55.62,53.72,41.578,26.0,0.281
519.19,FLT_001,22.01,20.08,-5.0,-1.899,354.196,54.54,56.34,57.0,55.06,41.579,26.7,0.2445
519.29,FLT_001,22.06,20.07,-5.0,1.492,354.209,54.73,53.82,53.83,55.23,41.774,26.2,0.29
519.39,FLT_001,21.24,20.06,-5.0,0.132,354.128,55.7,53.51,55.83,56.37,41.708,26.7,0.3442
519.49,FLT_001,20.36,20.05,-5.0,-1.553,353.959,55.63,56.65,55.36,55.37,41.667,26.3,0.2819
519.59,FLT_001,20.82,20.04,-5.0,-2.14,353.97,55.35,56.36,55.54,54.47,41.632,26.4,0.3106
519.69,FLT_001,21.3,20.03,-5.0,1.99,353.984,55.42,55.43,54.79,56.02,41.628,26.3,0.2909
519.79,FLT_001,20.36,20.02,-5.0,-1.196,354.036,55.09,55.71,55.51,54.27,41.612,26.4,0.2382
519.89,FLT_001,19.86,20.01,-5.0,-0.204,353.979,54.02,54.28,54.92,56.59,41.808,26.2,0.2947
519.99,FLT_001,20.5,20.0,-5.0,-1.842,353.845,54.95,55.37,55.87,54.64,41.474,26.6,0.2777
520.09,FLT_001,19.62,19.99,-5.0,-1.496,353.748,54.59,56.05,55.57,54.44,41.322,26.3,0.3379
520.19,FLT_001,19.28,19.98,-5.0,-0.254,353.854,54.59,55.09,55.33,56.24,41.641,26.4,0.3618
520.29,FLT_001,19.36,19.97,-5.0,0.776,353.787,55.53,54.02,54.21,55.31,41.735,26.3,0.3441
520.39,FLT_001,19.42,19.96,-5.0,-5.177,353.743,55.14,54.16,56.05,52.75,41.611,26.0,0.2632
520.49,FLT_001,19.97,19.95,-5.0,0.034,353.712,55.34,53.45,55.88,54.74,41.392,26.7,0.2419
520.59,FLT_001,18.95,19.94,-5.0,-1.492,353.65,55.75,54.61,56.33,53.13,41.663,26.1,0.2243
520.69,FLT_001,18.86,19.93,-5.0,2.805,353.58,55.88,54.39,55.38,55.42,41.48,26.5,0.3085
520.79,FLT_001,17.78,19.92,-5.0,5.886,353.493,53.61,56.0,55.39,55.12,41.456,26.4,0.2645
520.89,FLT_001,17.27,19.91,-5.0,-0.719,353.633,55.39,55.13,55.83,54.53,41.484,25.8,0.2444
520.99,FLT_001,17.56,19.9,-5.0,-3.444,353.701,55.84,55.57,54.83,56.85,41.419,26.1,0.3981
521.09,FLT_001,17.34,19.89,-5.0,0.234,353.826,55.45,55.2,55.57,54.9,41.599,26.4,0.3243
521.19,FLT_001,16.49,19.88,-5.0,-0.411,353.971,56.2,54.98,55.82,53.93,41.511,26.1,0.3168
521.29,FLT_001,16.7,19.87,-5.0,3.943,353.736,53.2,55.4,54.62,54.81,41.441,26.1,0.3143
521.39,FLT_001,16.73,19.86,-5.0,3.333,353.771,52.66,56.7,55.1,56.33,41.81,26.2,0.3809
521.49,FLT_001,16.46,19.85,-5.0,1.731,353.712,53.61,55.1,55.41,55.13,41.517,26.0,0.2916
521.59,FLT_001,16.28,19.84,-5.0,-1.173,353.824,55.23,53.61,55.32,54.16,41.573,26.2,0.3309
521.69,FLT_001,15.93,19.83,-5.0,1.356,353.749,54.38,55.02,54.65,54.71,41.722,26.1,0.3452
521.79,FLT_001,15.28,19.82,-5.0,0.53,353.644,56.12,54.84,54.6,54.88,41.632,26.0,0.3929
521.89,FLT_001,15.03,19.81,-5.0,0.483,353.501,53.89,55.16,55.72,55.31,41.753,25.8,0.2999
521.99,FLT_001,14.43,19.8,-5.0,-3.116,353.47,55.04,55.6,54.45,55.04,41.491,26.2,0.3617
522.09,FLT_001,15.67,19.79,-5.0,2.124,353.562,56.4,54.71,55.61,55.63,41.663,25.3,0.2086
522.19,FLT_001,14.54,19.78,-5.0,0.216,353.587,54.24,55.69,54.39,55.43,41.605,26.1,0.4059
522.29,FLT_001,14.17,19.77,-5.0,-0.202,353.467,54.38,55.28,55.13,55.11,41.654,26.0,0.3211
522.39,FLT_001,13.57,19.76,-5.0,-1.2,353.682,55.27,54.47,53.83,55.08,41.637,25.8,0.3378
522.49,FLT_001,15.25,19.75,-5.0,-1.587,353.747,56.1,55.58,55.45,54.49,41.473,25.6,0.2358
522.59,FLT_001,13.0,19.74,-5.0,0.635,353.825,55.19,54.17,54.58,55.36,41.831,26.1,0.2326
522.69,FLT_001,13.07,19.73,-5.0,-3.498,353.954,53.18,56.73,53.67,56.89,41.32,25.9,0.2677
522.79,FLT_001,13.24,19.72,-5.0,1.579,353.79,54.16,54.15,54.6,54.56,41.458,26.0,0.301
522.89,FLT_001,13.08,19.71,-5.0,-2.108,353.699,54.39,54.63,55.09,54.1,41.61,25.4,0.2873
522.99,FLT_001,13.01,19.7,-5.0,-4.117,353.781,55.84,56.41,53.06,56.86,41.569,26.1,0.2795
523.09,FLT_001,13.19,19.69,-5.0,3.644,353.7,55.77,55.26,54.43,55.17,41.552,26.2,0.2902
523.19,FLT_001,12.29,19.68,-5.0,-1.716,353.672,55.9,57.61,57.19,53.47,41.608,25.8,0.1833
523.29,FLT_001,11.25,19.67,-5.0,-1.444,353.664,54.79,55.08,56.34,54.92,41.45,25.6,0.3213
523.39,FLT_001,11.4,19.66,-5.0,2.269,353.537,54.24,55.05,54.61,55.99,41.616,26.0,0.2915
523.49,FLT_001,11.44,19.65,-5.0,3.709,353.501,57.39,55.91,55.95,56.24,41.517,25.8,0.3476
523.59,FLT_001,12.07,19.64,-5.0,-3.066,353.592,55.45,54.6,54.7,56.1,41.668,26.1,0.2762
523.69,FLT_001,10.08,19.63,-5.0,-1.912,353.665,55.29,54.02,56.31,54.23,41.496,25.8,0.2814
523.79,FLT_001,11.13,19.62,-5.0,-1.765,353.776,53.87,54.12,55.31,55.97,41.571,25.2,0.3079
523.89,FLT_001,10.37,19.61,-5.0,1.87,353.877,55.25,54.44,54.19,55.77,41.586,25.1,0.3342
523.99,FLT_001,10.45,19.6,-5.0,3.278,353.918,54.91,55.34,54.86,55.3,41.611,25.6,0.3575
524.09,FLT_001,9.73,19.59,-5.0,-2.161,353.951,55.39,57.43,55.4,54.61,41.522,25.9,0.298
524.19,FLT_001,9.11,19.58,-5.0,2.829,353.976,55.18,54.05,54.04,56.25,41.488,25.6,0.3214
524.29,FLT_001,9.66,19.57,-5.0,-1.418,353.913,55.3,56.12,53.38,54.02,41.437,25.9,0.3017
524.39,FLT_001,9.36,19.56,-5.0,0.672,353.81,55.3,54.18,53.58,53.92,41.561,25.5,0.2853
524.49,FLT_001,9.27,19.55,-5.0,-2.543,353.741,54.68,55.41,56.72,53.95,41.321,26.3,0.2039
524.59,FLT_001,8.52,19.54,-5.0,-0.244,353.709,54.0,53.55,55.57,55.12,41.539,25.6,0.3103
524.69,FLT_001,7.98,19.53,-5.0,-0.222,353.643,54.04,54.17,54.88,54.93,41.545,25.8,0.2545
524.79,FLT_001,7.25,19.52,-5.0,-0.63,353.684,53.96,55.18,53.62,55.05,41.692,25.4,0.3435
524.89,FLT_001,8.19,19.51,-5.0,0.77,353.705,54.82,55.4,56.21,54.63,41.436,25.5,0.2566
524.99,FLT_001,7.74,19.5,-5.0,-2.014,353.736,55.0,53.02,56.97,53.14,41.519,25.8,0.2716
525.09,FLT_001,6.8,19.49,-5.0,-1.767,353.771,54.92,52.45,54.17,56.74,41.514,25.6,0.2589
525.19,FLT_001,6.76,19.48,-5.0,0.876,353.89,56.14,55.99,54.81,56.65,41.386,24.8,0.3267
525.29,FLT_001,6.55,19.47,-5.0,2.684,353.889,55.26,55.69,57.65,56.09,41.494,25.7,0.2848
525.39,FLT_001,5.79,19.46,-5.0,-0.046,353.99,54.93,55.51,56.4,55.62,41.358,25.8,0.3284
525.49,FLT_001,5.87,19.45,-5.0,1.007,354.042,55.78,56.29,57.53,54.07,41.587,25.8,0.1665
525.59,FLT_001,5.46,19.44,-5.0,1.516,354.155,55.7,55.46,54.61,54.35,41.547,25.9,0.3997
525.69,FLT_001,5.57,19.43,-5.0,1.661,354.316,56.65,53.98,53.59,54.44,41.529,25.6,0.2495
525.79,FLT_001,5.16,19.42,-5.0,-1.907,354.374,53.22,54.15,53.95,55.09,41.421,26.2,0.3384
525.89,FLT_001,4.47,19.41,-5.0,-1.554,354.384,56.45,54.41,55.87,55.75,41.624,25.6,0.325
525.99,FLT_001,6.04,19.4,-5.0,-1.38,354.394,52.78,54.45,54.62,55.38,41.372,24.8,0.3356
526.09,FLT_001,5.41,19.39,-5.0,3.857,354.347,55.57,55.33,54.11,54.37,41.483,25.5,0.2591
526.19,FLT_001,4.14,19.38,-5.0,1.016,354.297,53.5,55.07,54.63,55.53,41.359,25.8,0.2831
526.29,FLT_001,4.42,19.37,-5.0,0.927,354.387,55.7,54.67,55.28,54.78,41.456,25.0,0.3199
526.39,FLT_001,4.24,19.36,-5.0,0.732,354.291,53.89,54.2,52.73,54.6,41.599,25.3,0.3002
526.49,FLT_001,4.38,19.35,-5.0,-2.642,354.452,54.41,53.9,55.82,55.53,41.517,25.8,0.2545
526.59,FLT_001,3.12,19.34,-5.0,3.876,354.437,55.55,55.69,55.0,54.99,41.376,25.2,0.3287
526.69,FLT_001,3.83,19.33,-5.0,0.958,354.723,55.83,55.67,56.03,54.96,41.414,25.3,0.4142
526.79,FLT_001,2.76,19.32,-5.0,1.446,354.654,54.01,55.24,54.42,55.65,41.426,25.6,0.2789
526.89,FLT_001,2.11,19.31,-5.0,-3.531,354.679,55.29,55.05,54.61,56.0,41.379,25.0,0.3244
526.99,FLT_001,2.89,19.3,-5.0,1.559,354.644,55.92,54.44,53.77,55.18,41.488,25.3,0.3114
527.09,FLT_001,2.93,19.29,-5.0,-0.712,354.564,56.19,53.74,55.47,54.18,41.677,25.0,0.2815
527.19,FLT_001,3.32,19.28,-5.0,-2.646,354.671,53.98,55.93,55.65,54.85,41.4,25.2,0.3403
527.29,FLT_001,1.18,19.27,-5.0,-1.908,354.56,55.79,55.68,53.51,55.08,41.647,25.4,0.3396
527.39,FLT_001,1.88,19.26,-5.0,-2.53,354.493,56.41,55.47,52.38,53.93,41.452,25.6,0.2725
527.49,FLT_001,1.08,19.25,-5.0,-2.564,354.551,56.0,54.44,56.12,57.05,41.482,25.4,0.3716
527.59,FLT_001,1.42,19.24,-5.0,0.121,354.626,54.76,54.38,53.99,55.76,41.474,25.1,0.3005
527.69,FLT_001,0.04,19.23,-5.0,-0.774,354.486,54.4,54.6,53.89,54.57,41.277,25.6,0.3538
527.79,FLT_001,0.0,19.22,-5.0,0.668,354.545,54.29,53.02,54.16,55.75,41.49,25.4,0.3172
527.89,FLT_001,0.0,19.21,-5.0,3.352,354.558,56.35,54.89,55.03,55.29,41.199,24.6,0.302
527.99,FLT_001,0.07,19.2,-5.0,-0.259,354.466,56.96,53.99,53.74,54.95,41.461,25.5,0.2996
528.09,FLT_001,0.0,19.19,-5.0,-4.49,354.387,55.39,54.97,53.64,55.88,41.455,25.2,0.3338
528.19,FLT_001,0.0,19.18,-5.0,-0.484,354.183,54.86,55.55,56.55,53.54,41.283,25.2,0.245
528.29,FLT_001,0.0,19.17,-5.0,2.387,354.355,53.28,55.57,52.97,54.6,41.441,25.5,0.3186
528.39,FLT_001,0.0,19.16,-5.0,-0.172,354.457,54.43,55.36,54.33,55.49,41.403,25.1,0.3655
528.49,FLT_001,0.0,19.15,-5.0,3.059,354.328,53.93,53.76,55.02,55.11,41.415,25.4,0.3255
528.59,FLT_001,0.0,19.14,-5.0,0.906,354.408,55.3,56.48,56.28,55.45,41.414,25.5,0.2127
528.69,FLT_001,0.0,19.13,-5.0,-3.677,354.35,55.81,55.26,56.18,55.36,41.367,25.1,0.2308
528.79,FLT_001,0.0,19.12,-5.0,0.219,354.442,54.45,54.25,56.15,54.82,41.432,25.2,0.3011
528.89,FLT_001,0.0,19.11,-5.0,0.594,354.392,56.92,53.9,56.25,54.57,41.509,25.3,0.2607
528.99,FLT_001,0.0,19.1,-5.0,2.161,354.356,55.41,53.7,53.16,56.48,41.396,25.2,0.3445
529.09,FLT_001,0.0,19.09,-5.0,3.639,354.327,54.56,55.99,54.34,55.99,41.413,25.3,0.2763
529.19,FLT_001,0.0,19.08,-5.0,1.815,354.261,54.57,53.79,55.65,55.94,41.481,24.7,0.3276
529.29,FLT_001,0.0,19.07,-5.0,0.881,354.401,55.64,54.86,53.25,53.93,41.641,24.8,0.397
529.39,FLT_001,0.0,19.06,-5.0,1.352,354.491,54.3,54.74,56.13,54.88,41.393,24.6,0.3012
529.49,FLT_001,0.0,19.05,-5.0,-0.336,354.502,52.89,52.41,54.31,54.49,41.24,25.5,0.2494
529.59,FLT_001,0.0,19.04,-5.0,-2.926,354.605,55.36,53.55,53.62,55.45,41.319,24.5,0.3198
529.69,FLT_001,0.0,19.03,-5.0,0.083,354.442,56.33,53.04,54.23,56.11,41.466,25.4,0.3141
529.79,FLT_001,0.0,19.02,-5.0,0.731,354.319,55.93,54.07,56.16,55.04,41.555,25.1,0.3125
529.89,FLT_001,0.0,19.01,-5.0,-2.407,354.366,55.66,54.3,55.29,53.83,41.308,24.7,0.3684
529.99,FLT_001,0.0,19.0,-5.0,2.653,354.44,54.45,54.7,55.14,57.41,41.396,24.5,0.2407
530.09,FLT_001,0.0,18.99,-5.0,2.011,354.468,57.56,54.61,56.48,53.89,41.4,24.9,0.35
530.19,FLT_001,0.0,18.98,-5.0,-2.744,354.28,55.4,54.31,54.55,57.66,41.319,24.8,0.2697
530.29,FLT_001,0.0,18.97,-5.0,2.732,354.173,54.61,54.35,54.0,54.23,41.548,25.0,0.369
530.39,FLT_001,0.0,18.96,-5.0,-0.617,354.215,53.58,55.22,55.2,55.34,41.509,24.2,0.1939
530.49,FLT_001,0.0,18.95,-5.0,-1.557,354.458,54.99,54.43,54.34,55.16,41.425,24.8,0.4115
530.59,FLT_001,0.0,18.94,-5.0,2.159,354.58,54.95,54.36,54.71,56.54,41.346,24.6,0.2865
530.69,FLT_001,0.0,18.93,-5.0,-0.102,354.737,56.97,54.78,54.27,54.96,41.482,25.2,0.2395
530.79,FLT_001,0.0,18.92,-5.0,3.798,354.771,56.14,54.96,55.36,54.34,41.436,24.9,0.3454
530.89,FLT_001,0.0,18.91,-5.0,-1.706,354.805,53.83,55.76,55.19,55.66,41.339,24.6,0.3256
530.99,FLT_001,0.0,18.9,-5.0,-3.463,354.701,53.29,56.83,55.25,53.19,41.477,25.2,0.3227
531.09,FLT_001,0.0,18.89,-5.0,-0.561,354.796,55.99,54.63,55.03,54.52,41.415,24.6,0.3465
531.19,FLT_001,0.0,18.88,-5.0,1.578,354.789,54.9,54.95,53.33,55.87,41.21,24.7,0.3018
531.29,FLT_001,0.0,18.87,-5.0,-1.854,354.858,55.11,55.45,55.82,55.12,41.275,24.8,0.2854
531.39,FLT_001,0.0,18.86,-5.0,-2.66,354.861,55.33,53.53,54.17,55.09,41.239,25.0,0.242
531.49,FLT_001,0.0,18.85,-5.0,0.458,354.889,55.19,55.4,56.41,54.91,41.473,24.7,0.2943
531.59,FLT_001,0.0,18.84,-5.0,-2.927,354.88,55.36,55.06,54.75,54.79,41.298,25.1,0.2744
531.69,FLT_001,0.0,18.83,-5.0,0.613,354.903,54.22,54.88,54.78,54.85,41.429,24.6,0.2996
531.79,FLT_001,0.0,18.82,-5.0,-0.681,355.003,53.26,54.9,54.12,54.94,41.581,24.4,0.3056
531.89,FLT_001,0.0,18.81,-5.0,0.989,354.876,53.91,55.05,54.7,54.37,41.442,25.1,0.3869
531.99,FLT_001,0.0,18.8,-5.0,-2.768,354.727,55.29,55.38,54.95,55.57,41.318,24.5,0.2626
532.09,FLT_001,0.0,18.79,-5.0,2.596,354.77,54.59,55.4,54.96,54.0,41.284,24.8,0.2929
532.19,FLT_001,0.0,18.78,-5.0,-0.366,354.914,54.2,56.17,56.58,55.71,41.326,24.8,0.2782
532.29,FLT_001,0.0,18.77,-5.0,1.527,355.083,54.42,56.43,55.61,55.34,41.251,25.2,0.2299
532.39,FLT_001,0.0,18.76,-5.0,1.92,354.961,56.84,54.14,55.77,54.19,41.238,24.5,0.4456
532.49,FLT_001,0.0,18.75,-5.0,-2.315,354.92,54.39,57.6,55.5,56.85,41.27,24.7,0.2532
532.59,FLT_001,0.0,18.74,-5.0,1.765,354.772,55.54,55.4,54.37,55.98,41.401,24.3,0.3185
532.69,FLT_001,0.0,18.73,-5.0,-2.85,354.717,55.03,55.08,54.74,54.9,41.294,24.4,0.385
532.79,FLT_001,0.0,18.72,-5.0,-2.74,354.83,55.02,55.12,54.95,53.44,41.322,24.3,0.238
532.89,FLT_001,0.0,18.71,-5.0,3.928,354.828,55.54,54.88,51.68,53.41,41.389,24.8,0.3438
532.99,FLT_001,0.0,18.7,-5.0,2.224,354.791,54.53,56.28,55.61,54.31,41.413,24.8,0.223
533.09,FLT_001,0.0,18.69,-5.0,4.147,354.845,54.81,56.1,54.38,53.91,41.145,24.6,0.2599
533.19,FLT_001,0.0,18.68,-5.0,-0.74,354.766,55.88,56.12,54.4,55.49,41.164,24.2,0.3281
533.29,FLT_001,0.0,18.67,-5.0,0.205,354.925,54.96,54.41,56.17,54.34,41.296,24.3,0.2864
533.39,FLT_001,0.0,18.66,-5.0,1.055,354.926,55.76,55.07,54.83,54.44,41.221,24.2,0.3727
533.49,FLT_001,0.0,18.65,-5.0,-0.024,354.886,54.01,54.75,54.49,55.09,41.416,24.5,0.3064
533.59,FLT_001,0.0,18.64,-5.0,-1.492,354.944,53.8,54.85,55.41,54.33,41.282,23.9,0.326
533.69,FLT_001,0.0,18.63,-5.0,-1.792,355.038,55.74,55.85,53.79,54.24,41.506,24.3,0.2655
533.79,FLT_001,0.0,18.62,-5.0,0.428,355.198,53.66,55.42,55.13,53.4,41.275,24.0,0.2481
533.89,FLT_001,0.0,18.61,-5.0,-2.134,355.177,54.35,55.31,55.11,56.21,41.353,24.5,0.2422
533.99,FLT_001,0.0,18.6,-5.0,-2.19,355.286,53.85,54.99,54.0,55.11,41.254,24.1,0.2533
534.09,FLT_001,0.0,18.59,-5.0,0.787,355.296,54.82,55.27,54.59,55.76,41.367,24.9,0.2653
534.19,FLT_001,0.0,18.58,-5.0,-0.19,355.235,54.29,53.98,55.23,56.85,41.367,24.6,0.3579
534.29,FLT_001,0.0,18.57,-5.0,1.874,355.157,53.48,53.86,55.23,56.13,41.403,24.3,0.3202
534.39,FLT_001,0.0,18.56,-5.0,-0.85,355.047,55.31,54.39,55.42,55.52,41.299,24.4,0.2361
534.49,FLT_001,0.0,18.55,-5.0,-1.163,354.973,54.32,55.82,54.97,53.25,41.437,24.4,0.2794
534.59,FLT_001,0.0,18.54,-5.0,0.847,355.085,54.87,54.43,56.3,53.67,41.338,24.0,0.2985
534.69,FLT_001,0.0,18.53,-5.0,-1.624,355.155,54.52,55.26,57.42,56.95,41.242,24.6,0.4467
534.79,FLT_001,0.0,18.52,-5.0,-1.316,355.031,54.95,55.35,55.6,53.99,41.241,24.2,0.3004
534.89,FLT_001,0.0,18.51,-5.0,-1.237,354.856,55.01,56.36,55.14,56.95,41.375,24.0,0.3227
534.99,FLT_001,0.0,18.5,-5.0,-0.419,354.745,54.55,54.91,54.92,53.7,41.427,24.4,0.2504
535.09,FLT_001,0.0,18.49,-5.0,3.545,354.668,56.11,54.67,55.26,54.4,41.186,23.9,0.336
535.19,FLT_001,0.0,18.48,-5.0,-2.754,354.637,56.73,56.23,55.06,53.78,41.371,24.4,0.369
535.29,FLT_001,0.0,18.47,-5.0,2.591,354.755,55.74,56.08,54.07,54.86,41.146,24.3,0.2925
535.39,FLT_001,0.0,18.46,-5.0,1.476,354.7,55.08,56.09,54.85,55.96,41.23,24.0,0.3308
535.49,FLT_001,0.0,18.45,-5.0,3.134,354.868,54.23,53.94,56.83,53.69,41.339,24.4,0.3288
535.59,FLT_001,0.0,18.44,-5.0,6.273,354.7,54.25,55.78,54.47,54.44,41.203,24.3,0.3035
535.69,FLT_001,0.0,18.43,-5.0,2.863,354.665,54.8,52.84,56.12,55.18,41.433,24.0,0.3645
535.79,FLT_001,0.0,18.42,-5.0,1.851,354.743,54.19,53.28,53.63,53.41,41.345,24.3,0.2601
535.89,FLT_001,0.0,18.41,-5.0,-2.625,354.828,55.23,55.24,55.61,55.73,41.164,23.7,0.2564
535.99,FLT_001,0.0,18.4,-5.0,-2.372,354.795,55.63,56.54,56.2,55.96,41.346,24.2,0.3002
536.09,FLT_001,0.0,18.39,-5.0,0.72,354.895,55.24,55.72,54.59,54.78,41.146,23.6,0.2813
536.19,FLT_001,0.0,18.38,-5.0,-3.396,354.976,56.72,54.44,54.37,54.64,41.277,24.1,0.1544
536.29,FLT_001,0.0,18.37,-5.0,1.231,354.908,54.45,54.54,55.24,55.28,41.362,24.2,0.2634
536.39,FLT_001,0.0,18.36,-5.0,-4.27,354.939,55.91,57.19,54.63,54.93,41.343,24.1,0.1935
536.49,FLT_001,0.0,18.35,-5.0,2.304,355.01,53.16,53.71,54.85,55.46,41.262,24.5,0.284
536.59,FLT_001,0.0,18.34,-5.0,-0.643,354.949,55.49,55.62,56.26,56.71,41.234,23.7,0.3357
536.69,FLT_001,0.0,18.33,-5.0,0.253,355.118,54.76,54.2,55.65,55.93,41.15,24.1,0.3027
536.79,FLT_001,0.0,18.32,-5.0,-1.497,355.034,55.14,54.82,54.5,54.96,41.282,23.3,0.3067
536.89,FLT_001,0.0,18.31,-5.0,-3.797,355.049,55.69,54.33,54.2,55.6,41.343,23.8,0.2922
536.99,FLT_001,0.0,18.3,-5.0,2.469,354.924,54.15,55.15,55.1,55.0,41.467,23.8,0.3106
537.09,FLT_001,0.0,18.29,-5.0,2.671,354.934,54.36,56.73,55.4,54.49,41.213,24.4,0.4412
537.19,FLT_001,0.0,18.28,-5.0,-0.703,354.828,55.33,56.83,55.09,56.53,41.341,23.9,0.2824
537.29,FLT_001,0.0,18.27,-5.0,1.324,354.798,53.85,54.15,52.86,56.98,41.331,24.2,0.2993
537.39,FLT_001,0.0,18.26,-5.0,-0.782,354.639,53.3,55.17,56.74,55.97,41.205,23.6,0.2568
537.49,FLT_001,0.0,18.25,-5.0,0.577,354.719,55.38,56.28,54.33,55.52,41.322,23.8,0.2048
537.59,FLT_001,0.0,18.24,-5.0,1.518,354.755,54.89,54.87,55.19,56.18,41.167,23.6,0.3133
537.69,FLT_001,0.0,18.23,-5.0,1.11,354.864,56.57,54.73,53.91,54.18,41.272,23.5,0.3566
537.79,FLT_001,0.0,18.22,-5.0,2.682,354.829,56.95,56.48,53.91,56.66,41.223,23.5,0.416
537.89,FLT_001,0.0,18.21,-5.0,1.038,354.942,54.29,55.66,54.29,57.16,41.287,23.6,0.2906
537.99,FLT_001,0.0,18.2,-5.0,0.056,354.946,54.43,53.95,54.54,57.63,41.293,24.4,0.287
538.09,FLT_001,0.0,18.19,-5.0,-1.523,354.958,55.26,53.97,54.21,53.25,41.185,23.8,0.3468
538.19,FLT_001,0.0,18.18,-5.0,-0.957,355.169,55.54,53.75,56.11,55.79,41.235,23.4,0.3856
538.29,FLT_001,0.0,18.17,-5.0,1.62,355.121,54.9,56.24,55.93,55.16,41.221,23.6,0.2382
538.39,FLT_001,0.0,18.16,-5.0,-3.004,355.243,54.23,55.41,55.41,55.49,41.123,24.0,0.3332
538.49,FLT_001,0.0,18.15,-5.0,2.212,355.291,55.08,55.33,55.3,56.36,41.193,23.5,0.3914
538.59,FLT_001,0.0,18.14,-5.0,-0.562,355.234,53.73,54.0,55.08,54.24,41.17,24.1,0.2876
538.69,FLT_001,0.0,18.13,-5.0,-1.637,355.103,55.21,53.89,54.04,57.06,41.113,24.0,0.2421
538.79,FLT_001,0.0,18.12,-5.0,-2.197,354.999,54.77,53.83,54.89,56.04,41.144,23.6,0.3393
538.89,FLT_001,0.0,18.11,-5.0,1.349,355.112,56.21,53.54,54.23,55.22,41.196,23.5,0.2327
538.99,FLT_001,0.0,18.1,-5.0,-0.029,355.286,54.97,53.4,53.56,53.93,41.226,23.4,0.3595
539.09,FLT_001,0.0,18.09,-5.0,3.178,355.295,53.23,54.54,56.19,54.33,41.094,23.7,0.3995
539.19,FLT_001,0.0,18.08,-5.0,-2.526,355.309,56.08,55.03,54.82,53.33,41.336,23.7,0.275
539.29,FLT_001,0.0,18.07,-5.0,-1.156,355.387,56.17,55.12,53.4,55.38,41.276,24.0,0.3829
539.39,FLT_001,0.0,18.06,-5.0,-0.184,355.394,54.41,55.06,55.24,56.22,41.204,23.7,0.3316
539.49,FLT_001,0.0,18.05,-5.0,-1.504,355.504,53.87,55.57,56.33,57.52,41.088,23.5,0.3693
539.59,FLT_001,0.0,18.04,-5.0,0.012,355.533,56.05,55.36,55.28,56.55,41.187,24.0,0.2675
539.69,FLT_001,0.0,18.03,-5.0,0.639,355.547,54.71,55.8,57.19,54.89,41.179,23.8,0.3312
539.79,FLT_001,0.0,18.02,-5.0,0.969,355.477,52.99,54.14,55.29,54.16,41.096,23.3,0.3121
539.89,FLT_001,0.0,18.01,-5.0,3.012,355.383,54.65,54.7,55.56,54.05,41.086,23.5,0.2607
539.99,FLT_001,0.0,18.0,-5.0,-2.607,355.067,54.42,56.41,54.52,55.73,41.277,23.7,0.2824
540.09,FLT_001,0.0,17.99,-5.0,0.676,355.19,55.01,54.98,55.74,53.14,41.166,23.6,0.3288
540.19,FLT_001,0.0,17.98,-5.0,-1.294,355.175,55.44,55.55,55.85,54.62,41.285,23.2,0.2438
540.29,FLT_001,0.0,17.97,-5.0,0.86,355.135,55.0,52.55,54.33,55.18,41.193,23.5,0.2399
540.39,FLT_001,0.0,17.96,-5.0,0.863,354.94,56.47,56.85,54.66,55.87,41.267,23.2,0.2361
540.49,FLT_001,0.0,17.95,-5.0,-1.974,354.876,54.85,53.38,55.61,56.83,41.262,23.4,0.2612
540.59,FLT_001,0.0,17.94,-5.0,-1.802,354.799,54.62,54.09,55.07,54.88,41.235,23.0,0.3143
540.69,FLT_001,0.0,17.93,-5.0,1.023,354.719,57.61,56.01,55.13,52.1,41.304,23.1,0.2747
540.79,FLT_001,0.0,17.92,-5.0,0.047,354.753,54.86,56.85,55.08,55.82,41.194,24.0,0.3639
540.89,FLT_001,0.0,17.91,-5.0,-0.439,354.765,55.39,54.51,56.69,55.19,41.033,23.2,0.2278
540.99,FLT_001,0.0,17.9,-5.0,1.316,354.629,54.29,55.02,56.43,53.52,41.047,23.7,0.3257
541.09,FLT_001,0.0,17.89,-5.0,1.463,354.499,55.27,55.07,53.46,55.77,41.113,23.3,0.2817
541.19,FLT_001,0.0,17.88,-5.0,-1.059,354.369,55.26,55.88,56.14,54.94,41.25,23.0,0.2948
541.29,FLT_001,0.0,17.87,-5.0,-1.704,354.55,54.44,53.58,54.36,55.01,41.134,23.0,0.3342
541.39,FLT_001,0.0,17.86,-5.0,-2.524,354.699,54.04,55.58,54.1,53.24,41.193,23.1,0.1683
541.49,FLT_001,0.0,17.85,-5.0,0.067,354.614,54.42,55.18,53.74,54.11,41.224,23.9,0.1931
541.59,FLT_001,0.0,17.84,-5.0,-2.846,354.417,54.37,54.5,55.3,55.64,41.185,23.2,0.2969
541.69,FLT_001,0.0,17.83,-5.0,0.199,354.429,54.53,53.96,55.14,55.52,40.937,23.3,0.2889
541.79,FLT_001,0.0,17.82,-5.0,2.434,354.434,56.61,56.15,53.74,54.86,41.046,23.5,0.2286
541.89,FLT_001,0.0,17.81,-5.0,-0.707,354.466,55.46,54.15,54.65,55.67,41.339,23.4,0.4003
